Bordcode,foto,betekenis,toepassing,folie < 2x2,afmeting uitz,afmeting beb kom,afmeting < 2x2,afmeting > 2x2,afstand,opstelhoogte normaal,opstelhoogte beb kom-parkeerplaats,opstelhoogte boven rijweg,opmerking
A01a,,Gevaarlijke bocht naar links,Slechts bij onverwacht opduikende bochten en bij bochten die gevoelige snelheidsvermindering vergen. Bochten zonder gevaar moeten niet aangeduid worden.,"3.a, 3.b",400,700,900,1100,"150m, 300m op A-wegen met onderbord GIa",1500,2100,,"Mogelijke onderborden: GIa, GII, GXI. Afstand wordt gemeten vanaf begin bocht. Zie DO MOW/AWV 2008/16: ontwerpen en signaleren van bochten."
A01b,,Gevaarlijke bocht naar rechts,Slechts bij onverwacht opduikende bochten en bij bochten die gevoelige snelheidsvermindering vergen. Bochten zonder gevaar moeten niet aangeduid worden.,"3.a, 3.b",400,700,900,1100,"150m, 300m op A-wegen met onderbord GIa",1500,2100,,"Mogelijke onderborden: GIa, GII, GXI. Afstand wordt gemeten vanaf begin bocht. Zie DO MOW/AWV 2008/16: ontwerpen en signaleren van bochten."
A01c,,Gevaarlijke dubbel bocht of opeenvolging van meer dan 2 bochten eerst naar links,Slechts bij onverwacht opduikende bochten en bij bochten die gevoelige snelheidsvermindering vergen. Bochten zonder gevaar moeten niet aangeduid worden.,"3.a, 3.b",400,700,900,1100,"150m, 300m op A-wegen met onderbord GIa",1500,2100,,"Mogelijke onderborden: GIa, GII, GXI. Afstand wordt gemeten vanaf begin bocht. Zie DO MOW/AWV 2008/16: ontwerpen en signaleren van bochten."
A01d,,"Gevaarlijke dubbel bocht of opeenvolging van meer dan 2 bochten, eerst naar rechts",Slechts bij onverwacht opduikende bochten en bij bochten die gevoelige snelheidsvermindering vergen. Bochten zonder gevaar moeten niet aangeduid worden.,"3.a, 3.b",400,700,900,1100,"150m, 300m op A-wegen met onderbord GIa",1500,2100,,"Mogelijke onderborden: GIa, GII, GXI. Afstand wordt gemeten vanaf begin bocht. Zie DO MOW/AWV 2008/16: ontwerpen en signaleren van bochten."
A03,,Gevaarlijke daling,Slechts in geval van minstens 7% daling,"3.a, 3.b",400,700,900,1100,"150m, 300m op A-wegen met onderbord GIa",1500,2100,,"Mogelijke onderborden: GIa, GII, GXI"
A05,,Steile helling,Slechts in geval van minstens 7% helling,"3.a, 3.b",400,700,900,1100,"150m, 300m op A-wegen met onderbord GIa",1500,2100,,"Mogelijke onderborden: GIa, GII, GXI"
A07a,,Rijbaanversmalling,"Slechts rijbaanversmalling van ten minste 1,00 m, die gevaarlijk zijn voor het verkeer. Bij een versmalling van 1 rijstrook gebruikt men bij voorkeur een F97.","3.a, 3.b",400,700,900,1100,"150m, 300m op A-wegen met onderbord GIa",1500,2100,,"Mogelijke onderborden: GIa, GIX"
A07b,,Rijbaanversmalling,"Slechts rijbaanversmalling van ten minste 1,00 m, die gevaarlijk zijn voor het verkeer. Bij een versmalling van 1 rijstrook gebruikt men bij voorkeur een F97.","3.a, 3.b",400,700,900,1100,"150m, 300m op A-wegen met onderbord GIa",1500,2100,,"Mogelijke onderborden: GIa, GIX"
A07c,,Rijbaanversmalling,"Slechts rijbaanversmalling van ten minste 1,00 m, die gevaarlijk zijn voor het verkeer. Bij een versmalling van 1 rijstrook gebruikt men bij voorkeur een F97.","3.a, 3.b",400,700,900,1100,"150m, 300m op A-wegen met onderbord GIa",1500,2100,,"Mogelijke onderborden: GIa, GIX"
A09,,Beweegbare brug,Telkens gevaar voorkomt,"3.a, 3.b",400,700,900,1100,"150m, 300m op A-wegen met onderbord Gia",1500,2100,,"Mogelijke onderborden: GIa, GXI"
A11,,Uitweg op een kaai of een oever,Telkens gevaar voor kanteling naar water voorkomt,"3.a, 3.b",400,700,900,1100,150m,1500,2100,,"Mogelijke onderborden: GIa, GXI"
A13,,Uitholling overdwars of ezelsrug (oneffenheid haaks op richting van verkeer),Slechts in geval van gevoelige snelheidsvermindering. Nooit plaatsen bij spoorvorming.,"3.a, 3.b",400,700,900,1100,"150m, 300m op A-wegen met onderbord GIa",1500,2100,,"Mogelijke onderborden: GIa, GII, GXI"
A14,,Verhoogde inrichting,"Moet en mag slechts geplaatst worden voor alle reglementair aangelegde verhoogde inrichtingen (volgens K.B.), niet in zone 30","3.a, 3.b",400,700,900,1100,150m,1500,2100,,"Mogelijke onderborden: GIa, GII, GXI. Zie K.B. van 9 oktober 1998 en M.O. van 3 mei 2002."
A15,,Glibberige rijbaan,Enkel de plaatsen waar de rijbaan in normale omstandigheden glibberig is of door seizoensgebonden omstandigheden of in bijzondere omstandigheden vermeld op het onderbord GIII,"3.a, 3.b",400,700,900,1100,"150m, 300m op A-wegen met onderbord GIa",1500,2100,,"Mogelijke onderborden: GIa, GII, GXI, GIII (vb: ijzel, nat wegdek, …)"
A17,,Kiezelprojectie,Waar gevaar is voor opspringende steentjes of kiezel,"3.a, 3.b",400,700,900,1100,"150m, 300m op A-wegen met onderbord GIa",1500,2100,,"Mogelijke onderborden: GIa, GII, GXI"
A19,,Vallende stenen,Waar gevaar is voor vallende stenen,"3.a, 3.b",400,700,900,1100,"150m, 300m op A-wegen met onderbord GIa",1500,2100,,"Mogelijke onderborden: GIa, GII, GXI"
A21,,Oversteekplaats voor voetgangers,Verplicht waar snelheid hoger ligt dan 70 km/u. Niet wanneer A23 geplaatst is of aan driekleurige verkeerslichten.,"3.a, 3.b",400,700,900,1100,150m,1500,2100,,"Mogelijke onderborden: GIa, GII, GXI"
A23,,Plaats waar speciaal veel kinderen komen,Verplicht bij nadering van scholen en speelpleinen waar speciaal veel kinderen komen. Bij schoolomgevingen in combinatie met F4a zonder onderborden.,"3.a, 3.b",400,700,900,1100,150m,1500,2100,,"Mogelijke onderborden: GIa, GII, GXI"
A25,,Oversteekplaats voor fietsers en bestuurders van tweewielige bromfietsen en/of plaats waar die bestuurders van een fietspad op de rijbaan komen,Op plaatsen buiten kruispunten waar fietsers en bromfietsers verplicht zijn het fietspad te verlaten en voor fietsoversteekplaatsen buiten de bebouwde kom en die niet bestemd zijn voor het oversteken van een kruispunt,"3.a, 3.b",400,700,900,1100,150m,1500,2100,,"Mogelijke onderborden: GIa, GII, GXI"
A27,,Doortocht van groot wild,"Slechts op de rijbaanvakken waar regelmatig groot wild (herten, reebokken, everzwijnen) oversteekt","3.a, 3.b",400,700,900,1100,"150m, 300m op A-wegen met onderbord GIa",1500,2100,,"Mogelijke onderborden: GIa, GII, GXI"
A29,,Doortocht van vee,Waar regelmatig vee de rijbaan oversteekt,"3.a, 3.b",400,700,900,1100,150m,1500,2100,,"Mogelijke onderborden: GIa, GII, GXI"
A31,,Werken,Bij uitvoering van werken volgens M.B. van 7 mei 1999 betreffende signaleren van werken en verkeersbelemmeringen op de openbare weg,"3.a, 3.b",400,700,900,1100,"150m, 400m op A-wegen met onderbord Gia",1500,2100,,"Mogelijke onderborden: GIa, GII, GXI. Zie M.B. 7/5/1999"
A33,,Verkeerslichten,Verplicht buiten bebouwde kom waar driekleurige verkeerslichten niet kunnen gezien worden vanaf ± 150 m. Uitzonderlijk waar ze wel kunnen gezien worden vanop meer dan 150m,"3.a, 3.b",400,700,900,1100,150m,1500,2100,,"Mogelijke onderborden: GIa, GII, GXI"
A35,,Overtocht van vliegtuigen op geringe hoogte,"In omgeving van vliegveld of luchthaven. Verplicht wanneer vliegtuigen in scheervlucht overvliegen. Dan ook knipperlicht bij A35, verkeerslichten en E03 in gevaarszone","3.a, 3.b",400,700,900,1100,150m,1500,2100,,"Mogelijke onderborden: GIa, GII, GXI"
A37,,Zijwind,Verplicht op rijbaanvakken waarop dikwijls een sterke zijwind waait en waar een windzak is opgesteld.,"3.a, 3.b",400,700,900,1100,"150m, 300m op A-wegen met onderbord GIa",1500,2100,,"Mogelijke onderborden: GIa, GII, GXI"
A39,,Verkeer toegelaten in beide richtingen na een gedeelte van de rijbaan met één richtingsverkeer,Verplicht elk rijbaanvak dat normaal bestemd is voor éénrichtingsverkeer wanneer die rijbaan er tijdelijk opengesteld is voor verkeer in dubbele richting (in dit geval onderbord type II met aanduiding van de lengte van het vak),"3.a, 3.b",400,700,900,1100,"150m, 300m op A-wegen met onderbord GIa",1500,2100,,"Mogelijke onderborden: GIa, GII, GXI"
A41,,Overweg met slagbomen,Verplicht bij openbare overwegen met volledige of gedeeltelijke slagbomen.,"3.a, 3.b",400,700,900,1100,150m,1500,2100,,"Mogelijke onderborden: GIa, GII, GXI"
A43,,Overweg zonder slagbomen.,Verplicht bij overwegen zonder slagbomen.,"3.a, 3.b",400,700,900,1100,150m,1500,2100,,"Mogelijke onderborden:GIa, GII, GXI"
A45,,Overweg voor enkel spoor,Aan of in de onmiddellijke nabijheid van de overweg door de exploitant van de spoorweg,nvt,,,,,,,,,Alle opstellingen gelegen tussen deze verkeersborden zijn in het beheer van de spoorwegexploitant. Steeds met vooraankondiging van A41 of A43. Zie K.B. 11/7/2011
A47,,Overweg voor 2 of meer sporen,Aan of in de onmiddellijke nabijheid van de overweg door de exploitant van de spoorweg,nvt,,,,,,,,,Alle opstellingen gelegen tussen deze verkeersborden zijn in het beheer van de spoorwegexploitant. Steeds met vooraankondiging van A41 of A43. Zie K.B. 11/7/2011
A49,,Kruising van een openbare weg door een of meer in de rijbaan aangelegde sporen,Aan elke kruising,"3.a, 3.b",400,700,900,1100,150m,1500,2100,,"Mogelijke onderborden: GIa, GII, GXI"
A51,,Gevaar dat niet door een speciaal symbool wordt bepaald. Een verplicht onderbord duidt de aard van het gevaar aan,Slechts wanneer geen ander gevaarsbord kan gebruikt worden. Er moet steeds een onderbord GIII de aard van het gevaar aanduiden.,"3.a, 3.b",400,700,900,1100,"150m, 300m op A-wegen met onderbord GIa",1500,2100,,"Mogelijke onderborden: GIa, GII, GIII, GXI"
B01,,Voorrang verlenen,Voorrang verlenen zonder noodzakelijkerwijze te moeten stoppen. Verplicht aan uitgangen van woonerven behalve wanneer dit uitkomt in een zone afgebakend door F4a en F4b. Verplicht aan toegangswegen tot rotondes met D5,"3.a, 3.b",400,700,900,1100,In nabijheid waar voorrang moet worden verleend,1500,2100,,"Mogelijke onderborden: GVIII, M1, M8, M9, M10. In samenhang met B9 of B15 op voorrangswegen behouden uitzonderingen (zie M.B. 11/10/1976 art. 8.1.2°2e par.)"
B03,,Verkeersbord dat het verkeersbord B1 aankondigt op de bij benadering aangeduide afstand,"Moet: indien B1 niet waarneembaar is op 100m, indien weg op vorige kruispunt voorrang had door B15. Moet niet in bebouwde kom en wanneer rijbaan voor kruispunt niet breder is dan 3m. Mag niet wanneer B1 op pad of aardeweg of B11 gebruikt.","3.a, 3.b",400,700,900,1100,150m vóór B1,1500,2100,,Vast onderbord: GIa. Mogelijk onderbord: GVIII
B05,,Stoppen en voorrang verlenen,Mag slechts: waar uitzicht beperkt is om zonder te stoppen voorrang te kunnen verlenen. In samenhang met B9 of B15 behoudens uitzonderingen (zie M.B. 11/10/1976 art. 8.3.3°2e par.),"3.a, 3.b",400,700,900,900,In de onmiddellijke nabijheid waar bestuurders moeten stoppen en voorrang verlenen,1500,2100,,"Mogelijke onderborden: GVIII, M1, M8, M9, M10. Wanneer de verkeerslichten geplaatst zijn ter hoogte van een KP gelegen in de onmiddelike nabijheid van een ander KP dat met 3-kleur is uitgerust."
B07,,Verkeersbord dat het verkeersbord B5 aankondigt op de bij benadering aangeduide afstand,Moet geplaatst worden voor elk bord B5. Moet niet in bebouwde kom en wanneer rijbaan voor kruispunt niet breder is dan 3m. Mag niet wanneer B5 in aardeweg staat of gebruik van B11.,"3.a, 3.b",400,900,900,1100,150m vóór B5,1500,2100,,Vast onderbord: GIb. Mogelijk onderbord: GVIII
B09,,Voorrangsweg,Bij begin van voorrangsweg en na elk kruispunt. Impliceert parkeerverbod op rijbaan buiten bebouwde kom. Niet na pad of aardeweg of betrekking tot fietsers of bromfietsers. Op wegen van lang traject. Niet op rotondes met D5 en weg met B15,2,400,400,400,400. 900 op A-weg,Juist voorbij kruispunt. Op A-weg 150m voorbij einde inloopstrook,1500,2100,,Mogelijk onderbord: GVIII om tracé aan te duiden wanneer uitz. voor kuispunt. Bij begin van voorrangsweg kan afmeting 900 of 700 gebruikt worden. In samenhang met B1/B5 op sec. weg. Behoudens M.B. 11/10/1976 uitz. 8.5.2° en 3°
B11,,Einde van een voorrangsweg,Moet geplaatst worden voor kruispunt op einde voorrangsweg. Mag niet op uitritten van autosnelweg.,2,400,700,700,900,"150m; Einde autoweg op 250m; A-weg: bij einde op 550m, verkeerswisselaar op 50m.",1500,2100,,"Op A-wegen gebruiken wij afmeting van 900. Algemeen kan op andere wegen ook 900 of 700. Afstand plaatsing gemeten tov B1,B5 of B17"
B13,,Aankondiging van B11 op de bij benadering aangeduide afstand,Buiten bebouwde kom wanneer B11 niet waarneembaar is op 250m. Bij nadering van einde van A-weg. Niet indien B11 waarneembaar is op 100m en binnen bebouwde kommen.,2,400,700,700,900,"250m voor kruispunt, niet op uitrit.",1500,2100,,Vast onderbord: GIa. Op A-wegen gebruiken wij een afmeting 900. Op andere wegen 900 of 700.
B15a,,Voorrang,"In samenhang met B1 of B5 op secundaire weg. Moet niet indien B1 of B5 op aardeweg, misverstand op volgend kruispunt, B1 of B5 enkel op fietsers of bromfietsers. Mag niet met B9 of rotonde met D5",2,400,700,900,1100,Voor het kruispunt in de onmiddellijke nabijheid waar bestuurder voorrang heeft,1500,2100,,Mogelijk onderbord: GVIII. Dit onderbord is ook verplicht op de andere takken van het KP.
B15b,,Voorrang,"In samenhang met B1 of B5 op secundaire weg. Moet niet indien B1 of B5 op aardeweg, misverstand op volgend kruispunt, B1 of B5 enkel op fietsers of bromfietsers. Mag niet met B9 of rotonde met D5",2,400,700,900,1100,Voor het kruispunt in de onmiddellijke nabijheid waar bestuurder voorrang heeft,1500,2100,,Mogelijk onderbord: GVIII. Dit onderbord is ook verplicht op de andere takken van het KP.
B15c,,Voorrang,"In samenhang met B1 of B5 op secundaire weg. Moet niet indien B1 of B5 op aardeweg, misverstand op volgend kruispunt, B1 of B5 enkel op fietsers of bromfietsers. Mag niet met B9 of rotonde met D5",2,400,700,900,1100,Voor het kruispunt in de onmiddellijke nabijheid waar bestuurder voorrang heeft,1500,2100,,Mogelijk onderbord: GVIII. Dit onderbord is ook verplicht op de andere takken van het KP.
B15d,,Voorrang,"In samenhang met B1 of B5 op secundaire weg. Moet niet indien B1 of B5 op aardeweg, misverstand op volgend kruispunt, B1 of B5 enkel op fietsers of bromfietsers. Mag niet met B9 of rotonde met D5",2,400,700,900,1100,Voor het kruispunt in de onmiddellijke nabijheid waar bestuurder voorrang heeft,1500,2100,,Mogelijk onderbord: GVIII. Dit onderbord is ook verplicht op de andere takken van het KP.
B15e,,Voorrang,"In samenhang met B1 of B5 op secundaire weg. Moet niet indien B1 of B5 op aardeweg, misverstand op volgend kruispunt, B1 of B5 enkel op fietsers of bromfietsers. Mag niet met B9 of rotonde met D5",2,400,700,900,1100,Voor het kruispunt in de onmiddellijke nabijheid waar bestuurder voorrang heeft,1500,2100,,Mogelijk onderbord: GVIII. Dit onderbord is ook verplicht op de andere takken van het KP.
B15f,,Voorrang,"In samenhang met B1 of B5 op secundaire weg. Moet niet indien B1 of B5 op aardeweg, misverstand op volgend kruispunt, B1 of B5 enkel op fietsers of bromfietsers. Mag niet met B9 of rotonde met D5",2,400,700,900,1100,Voor het kruispunt in de onmiddellijke nabijheid waar bestuurder voorrang heeft,1500,2100,,Mogelijk onderbord: GVIII. Dit onderbord is ook verplicht op de andere takken van het KP.
B15g,,Voorrang,"In samenhang met B1 of B5 op secundaire weg. Moet niet indien B1 of B5 op aardeweg, misverstand op volgend kruispunt, B1 of B5 enkel op fietsers of bromfietsers. Mag niet met B9 of rotonde met D5",2,400,700,900,1100,Voor het kruispunt in de onmiddellijke nabijheid waar bestuurder voorrang heeft,1500,2100,,Mogelijk onderbord: GVIII. Dit onderbord is ook verplicht op de andere takken van het KP.
B17,,Kruispunt (KP) waar de voorrang van rechts geldt,Moet geplaatst worden wanneer op de gevolgde weg op voorgaand KP een B15 is aangebracht of voorbij het KP een bord B9 is geplaatst. Niet op een KP met voorrang van rechts onmiddellijk na rotonde.,"3.a, 3.b",400,700,900,,Vóór het kruispunt in onmiddellijke nabijheid,1500,2100,,"Mogelijke onderborden: M9, M10"
B19,,Smalle doorgang met voorrang voor de weggebruikers uit de tegenovergestelde richting,Mag slechts indien zichtbaarheid van ene uiteinde naar andere volledig is en kruising tussen 2 auto's onmogelijk is en steeds in samenhang met B21. Indien geen volledige zichtbaarheid moeten er uitwijkplaatsen worden voorzien of 3-kleurige lichten.,"3.a, 3.b",400,700,700,,Vóór smalle doorgang,1500,2100,,
B21,,Smalle doorgang met voorrang tov de bestuurders die uit tegenovergestelde richting komen,Mag slechts indien zichtbaarheid van ene uiteinde naar andere volledig is en kruising tussen 2 auto's onmogelijk is en steeds in samenhang met B19. Indien geen volledige zichtbaarheid moeten er uitwijkplaatsen worden voorzien of 3-kleurige lichten.,"3.a, 3.b",,400x600,400x600,,Vóór smalle doorgang,1500,2100,,
B22,,Voorrang verlenen,"Om aan te duiden dat fietsers driekleurige lichten mogen voorbijrijden om rechtdoor te rijden, wanneer het verkeerslicht op rood of oranjegeel staat, op voorwaarde dat zij voorrang verlenen aan de andere weggebruikers","3.a, 3.b",400,700,900,,Onder het driekleurige licht,1500,2100,,Mag enkel geplaatst worden wanneer de fietsers geen verkeerrsstroom moeten dwarsen. Bij voorkeur niet plaatsen op gewestwegen.
B23,,Voorrang verlenen,"Om aan te duiden dat fietsers driekleurige lichten mogen voorbijrijden om rechts af te slaan, wanneer het verkeerslicht op rood of oranjegeel staat, op voorwaarde dat zij voorrang verlenen aan de andere weggebruikers","3.a, 3.b",400,700,900,,Onder het driekleurige licht,1500,2100,,Bij voorkeur niet plaatsen op gewestwegen.
C01,,Verboden richting voor iedere bestuurder,"Geen enkel bijgaand opschrift mag betekenis van C1 beperken, uitgezonderd en indien plaatsgesteldheid het toelaat, voor : openbaar vervoer en fietsers en bromfietsers A. Steeds in combinatie met F19 (fietser + bromfietsers) of met F17/F18 (O.V.)","3.a, 3.b",400,700,700,900,Bij begin verboden richting en na elk KP.,1500,2100,,"Mogelijke onderborden: GIa, GIV, M2, M3, M11, M12. Borden tegen de A-weg aan zijn van een groter type nl. 1100. Zie DIENSTORDER LIN/AWV 2002/5"
C03,,"Verboden toegang, in beide richtingen, voor iedere bestuurder",Voor instelling doorgangsverbod in beide richtingen.,"3.a, 3.b",400,700,700,900,Bij begin verboden richting,1500,2100,,"Mogelijke onderborden: GIV, GIII met opschrift speelstraat. Voor inrichting speelstraat zie M.B. 11/10/1976 art. 9.2.bis."
C05,,Verboden toegang voor bestuurders van motorvoertuigen met meer dan twee wielen en van motorfietsen met zijspan,Voor instelling verboden toegang voor aangeduide bestuurders,"3.a, 3.b",400,700,700,900,Bij begin verboden toegang,1500,2100,,Mogelijk onderbord: GIa. Bibeko max. 3 silhouetten bubeko max. 2 silhouetten per bord.
C06,,"Verboden toegang voor bestuurders van motorvoertuigen met vier wielen, geconstrueerd voor onverhard terrein, met een open carrosserie, een stuur als op een motorfiets en een zadel.",Voor instelling verboden toegang voor aangeduide bestuurders,"3.a, 3.b",400,700,700,900,Bij begin verboden toegang,1500,2100,,Mogelijk onderbord: GIa. Bibeko max. 3 silhouetten bubeko max. 2 silhouetten per bord. Niet te plaatsen op gewestwegen. Zie D.O.  MOW/AWV/2013/1. Zie AVVG nr 101 van 18/1/2012
C07,,Verboden toegang voor bestuurders van motorfietsen,Voor instelling verboden toegang voor aangeduide bestuurders,"3.a, 3.b",400,700,700,900,Bij begin verboden toegang,1500,2100,,Mogelijk onderbord: GIa. Bibeko max. 3 silhouetten bubeko max. 2 silhouetten per bord.
C09,,Verboden toegang voor bestuurders van bromfietsen,Voor instelling verboden toegang voor aangeduide bestuurders,"3.a, 3.b",400,700,700,900,Bij begin verboden toegang,1500,2100,,"Mogelijk onderborden: GIa, GIII. Bibeko max. 3 silhouetten bubeko max. 2 silhouetten per bord. Borden C9-C11 steeds combineren"
C11,,Verboden toegang voor bestuurders van rijwielen,Voor instelling verboden toegang voor aangeduide bestuurders,"3.a, 3.b",400,700,700,900,Bij begin verboden toegang,1000,1000,,Mogelijk onderbord: GIa. Bibeko max. 3 silhouetten bubeko max. 2 silhouetten per bord. Borden C9-C11 steeds combineren
C13,,Verboden toegang voor bestuurders van gespannen,Voor instelling verboden toegang voor aangeduide bestuurders,"3.a, 3.b",400,700,700,900,Bij begin verboden toegang,1500,2100,,Mogelijk onderbord: GIa. Bibeko max. 3 silhouetten bubeko max. 2 silhouetten per bord.
C15,,Verboden toegang voor ruiters,Voor instelling verboden toegang voor ruiters,"3.a, 3.b",400,700,700,900,Bij begin verboden toegang,1500,2100,,Mogelijk onderbord: GIa. Bibeko max. 3 silhouetten bubeko max. 2 silhouetten per bord.
C17,,Verboden toegang voor bestuurders van handkarren,Voor instelling verboden toegang voor aangeduide bestuurders,"3.a, 3.b",400,700,700,900,Bij begin verboden toegang,1000,1000,,Mogelijk onderbord: GIa. Bibeko max. 3 silhouetten bubeko max. 2 silhouetten per bord.
C19,,Verboden toegang voor voetgangers,Voor instelling verboden toegang voor voetgangers,"3.a, 3.b",400,700,700,900,Bij begin verboden toegang,1000,1000,,Mogelijk onderbord: GIa. Bibeko max. 3 silhouetten bubeko max. 2 silhouetten per bord.
C21,,Verboden toegang voor bestuurders van voertuigen waarvan de massa in beladen toestand hoger is dan de aangeduide massa,Voor instelling verboden toegang voor aangeduide bestuurders,"3.a, 3.b",400,700,700,900,Bij begin verboden toegang waar alternatieve reisweg mogelijk is,1500,2100,,Mogelijk onderbord: GIa
C22,,Verboden toegang voor bestuurders van autocars,Voor instelling verboden toegang voor aangeduide bestuurders,"3.a, 3.b",400,700,700,900,Bij begin verboden toegang waar alternatieve reisweg mogelijk is,1500,2100,,Mogelijk onderbord: GIa
C23,,Verboden toegang voor bestuurders van voertuigen gebruikt voor het vervoer van zaken,Voor instelling verboden toegang voor aangeduide bestuurders,"3.a, 3.b",400,700,700,900,Bij begin verboden toegang waar alternatieve reisweg mogelijk is,1500,2100,,"Mogelijk onderborden: GIa, GVIIa"
C24a,,"Verboden toegang voor bestuurders van voertuigen die de gevaarlijke goederen, bepaald door de Minister van Verkeerswezen en door de Minister van Economische Zaken, vervoeren",Voor instelling verboden toegang voor aangeduide bestuurders,"3.a, 3.b",,,700,900,Bij begin verboden toegang waar alternatieve reisweg mogelijk is,1500,2100,,"Mogelijk onderbord: GIa, GXII. Zie Dienstorder MOW/AWV/2010/8"
C24b,,"Verboden toegang voor bestuurders van voertuigen die de gevaarlijke goederen, bepaald door de Minister van Verkeerswezen en door de Minister van Economische Zaken, vervoeren",Voor instelling verboden toegang voor aangeduide bestuurders,"3.a, 3.b",,,700,900,Bij begin verboden toegang waar alternatieve reisweg mogelijk is,1500,2100,,Mogelijk onderbord: GIa
C24c,,"Verboden toegang voor bestuurders van voertuigen die de gevaarlijke goederen, bepaald door de Minister van Verkeerswezen en door de Minister van Economische Zaken, vervoeren",Voor instelling verboden toegang voor aangeduide bestuurders,"3.a, 3.b",,,700,900,Bij begin verboden toegang waar alternatieve reisweg mogelijk is,1500,2100,,Mogelijk onderbord: GIa
C25,,"Verboden toegang voor bestuurders van voertuigen of slepen waarvan de lengte, lading inbegrepen, groter is dan de aangeduide",Voor instelling verboden toegang voor aangeduide bestuurders,"3.a, 3.b",400,700,700,900,Bij begin verboden toegang waar alternatieve reisweg mogelijk is,1500,2100,,Mogelijk onderbord: GIa
C27,,"Verboden toegang voor bestuurders van voertuigen, waarvan de breedte, lading inbegrepen, groter is dan de aangeduide",Voor instelling verboden toegang voor aangeduide bestuurders,"3.a, 3.b",400,700,700,900,Bij begin verboden toegang waar alternatieve reisweg mogelijk is,1500,2100,,Mogelijk onderbord: GIa
