Bordcode,foto,betekenis,toepassing,folie < 2x2,afmeting uitz,afmeting beb kom,afmeting < 2x2,afmeting > 2x2,afstand,opstelhoogte normaal,opstelhoogte beb kom-parkeerplaats,opstelhoogte boven rijweg,opmerking
C29,,"Verboden toegang voor bestuurders van voertuigen waarvan de
hoogte, lading inbegrepen, groter is dan de aangeduide",Voor instelling verboden toegang voor aangeduide bestuurders,"3.a, 3.b",400,700,700,900,Bij begin verboden toegang waar alternatieve reisweg mogelijk is,1500,2100,,"Mogelijk onderbord: GIa. Men duidt 30cm minder aan dan de effectieve hoogte. Bij een effectieve hoogte lager dan 2,5m dan duidt men 15cm minder aan. Doorgangen lager dan 4,3m moeten worden aangeduid."
C31a,,Verbod aan het volgend kruispunt af te slaan in de richting door de pijl aangegeven,Voor instelling verbod af te slaan. Niet wanneer het niet het geheel van de dwarsweg betreft.,"3.a, 3.b",400,700,700,900,"In onmiddellijke nabijheid van kruispunt, bij begin verboden richting",1500,2100,,"Mogelijke onderborden: GIa, M2, M3. Waar mogelijk D1 of D3 gebruiken ipv C31. Mag enkel indien C1 in zijstraat niet zichtbaar is."
C31b,,Verbod aan het volgend kruispunt af te slaan in de richting door de pijl aangegeven,Voor instelling verbod af te slaan. Niet wanneer het niet het geheel van de dwarsweg betreft.,"3.a, 3.b",400,700,700,900,"In onmiddellijke nabijheid van kruispunt, bij begin verboden richting",1500,2100,,"Mogelijke onderborden: GIa, M2, M3. Waar mogelijk D1 of D3 gebruiken ipv C31. Mag enkel indien C1 in zijstraat niet zichtbaar is."
C33,,Vanaf het verkeersbord tot het volgend kruispunt verbod te keren,Terugkeerverbod tot volgend kruispunt.,"3.a, 3.b",400,700,700,900,Bij begin terugkeerverbod,1500,2100,,Mogelijk onderbord: GIa
C35,,"Vanaf het verkeersbord tot het volgend kruispunt, verbod een gespan of een voertuig met meer dan twee wielen, links in te halen","Inhaalverbod tot volgend kruispunt of tot C37,C46","3.a, 3.b",400,700,700,900,Bij begin inhaalverbod,1500,2100,,Mogelijk onderbord: GIa
C37,,Einde van het verbod opgelegd door het verkeersbord C35,Voor opheffing inhaalverbod wanneer het einde hiervan niet samenvalt met kruispunt. Mag vervangen worden door C46,2,400,700,700,900,Bij einde inhaalverbod,1500,2100,,
C39,,"Vanaf het verkeersbord tot het volgend kruispunt, verbod voor bestuurders van voertuigen waarvan de maximale toegelaten massa meer dan 3500 kg bedraagt, een gespan of een voertuig met meer dan twee wielen, links in te halen","Inhaalverbod tot volgend kruispunt of tot C41, C46","3.a, 3.b",400,700,700,900,Bij begin inhaalverbod,1500,2100,,Mogelijk onderbord: GIa
C41,,Einde van het verbod opgelegd door het verkeersbord C 39,Voor opheffing inhaalverbod wanneer het einde hiervan niet samenvalt met kruispunt. Mag vervangen worden door C46,2,400,700,700,900,Bij einde inhaalverbod,1500,2100,,
C43,,"Vanaf het verkeersbord tot het volgend kruispunt, verbod te rijden met een grotere snelheid dan deze die is aangeduid","Snelheidsbeperking tot volgend kruispunt of C45,C46. Mag niet wanneer gevaarsbord kan gebruikt worden. Mag enkel in bebouwde kom met onderbord ""Herhaling"" op einde weggedeelte hoger dan 50 km/u","3.a, 3.b",400,700,700,900,Bij begin snelheidsbeperking,1500,2100,5500,"Mogelijke onderborden: GIa, GVI, GVII. Km wordt niet meer vermeld op gewestwegen. Zie AVVG nr. 100 van 15/12/2011."
C45,,Einde van de snelheidsbeperking opgelegd door het verkeersbord C43,Voor opheffing snelheidsbeperking wanneer het einde hiervan niet samenvalt met een kruispunt. Mag vervangen worden door C46,2,400,700,700,900,Bij einde snelheidsbeperking,1500,2100,,
C46,,"Einde van alle plaatselijke verbodsbepalingen, opgelegd aan de voertuigen in beweging",Voor einde alle verboden,2,400,700,700,900,Bij einde plaatselijke verboden,1500,2100,,
C47,,"Tolpost, verboden voorbij te rijden zonder te stoppen. Opschrift mag vervangen worden door ""Taks""",Aanduiding tolpost,"3.a, 3.b",400,700,700,900,Ter hoogte van tolpost,1500,2100,,Mogelijk onderbord: GIa
C48,,"Vanaf het verkeersbord tot het volgend kruispunt, verbod de cruise control of kruissnelheidsregelaar te gebruiken.",Verbod cruise control te gebruiken tot volgend kruispunt of C49,"3.a, 3.b",,,,900,Bij begin verbod om cruise control te gebruiken,1500,2100,,"Mogelijke onderborden: GIa, GVII"
C49,,"Einde van de snelheidsbeperking opgelegd door het verkeersbord
C48","Voor opheffing verbod de cruise control of
kruissnelheidsregelaar te gebruiken wanneer het einde hiervan niet samenvalt met kruispunt.",2,,,,900,Bij einde verbod,1500,2100,,
D01a,,Verplichting de door de pijl aangeduide richting te volgen. De plaatsgesteldheid bepaalt de stand van de pijl.,Voor instellen gebod,2,400,700,700,900,Bij begin van het gebod. Op de plaats waar het bord het best zichtbaar is,1500,2100,,"Mogelijke onderborden: GIa, GIV (uitgezonderd bus), M2, M3, M11, M12"
D01b,,Verplichting de door de pijl aangeduide richting te volgen. De plaatsgesteldheid bepaalt de stand van de pijl.,Voor instellen gebod,2,400,700,700,900,Bij begin van het gebod. Op de plaats waar het bord het best zichtbaar is,1500,2100,,"Mogelijke onderborden: GIa, GIV (uitgezonderd bus), M2, M3, M11, M12"
D01c,,Verplichting de door de pijl aangeduide richting te volgen. De plaatsgesteldheid bepaalt de stand van de pijl.,Voor instellen gebod,2,400,700,700,900,Bij begin van het gebod. Op de plaats waar het bord het best zichtbaar is,1000,1000,,
D01d,,Verplichting de door de pijl aangeduide richting te volgen. De plaatsgesteldheid bepaalt de stand van de pijl.,Voor instellen gebod,2,400,700,700,900,Bij begin van het gebod. Op de plaats waar het bord het best zichtbaar is,1000,1000,,Zie dienstorder MOW/AWV/2008/26
D01e,,Verplichting de door de pijl aangeduide richting te volgen. De plaatsgesteldheid bepaalt de stand van de pijl.,Voor instellen gebod,2,400,700,700,900,Bij begin van het gebod. Op de plaats waar het bord het best zichtbaar is,1500,2100,,"Mogelijke onderborden: GIa, GIV (uitgezonderd bus), M2, M3, M11, M12"
D01f,,Verplichting de door de pijl aangeduide richting te volgen. De plaatsgesteldheid bepaalt de stand van de pijl.,Voor instellen gebod,2,400,700,700,900,Bij begin van het gebod. Op de plaats waar het bord het best zichtbaar is,1500,2100,,"Mogelijke onderborden: GIa, GIV (uitgezonderd bus), M2, M3, M11, M12"
D03a,,Verplichting één van de door de pijl aangeduide richtingen te volgen. De plaatsgesteldheid bepaalt de stand van de pijlen.,Voor instellen gebod,2,400,700,700,900,"Bij begin van het gebod, vóór het kruispunt. Op de plaats waar het bord het best zichtbaar is",1500,2100,,Mogelijke onderborden: GIa
D03b,,Verplichting één van de door de pijl aangeduide richtingen te volgen. De plaatsgesteldheid bepaalt de stand van de pijlen.,Voor instellen gebod,2,400,700,700,900,"Bij begin van het gebod, vóór het kruispunt. Op de plaats waar het bord het best zichtbaar is",1500,2100,,Mogelijke onderborden: GIa
D04,,Verplichting voor voertuigen die gevaarlijke goederen vervoeren om de door de pijl aangeduide richting te volgen.,Voor instellen gebod,2,,600x900,900x1300,1200x1800,Bij begin van het gebod. Op de plaats waar het bord het best zichtbaar,1500,2100,,"Mogelijke onderborden: GIa, GXII. Zie Dienstorder MOW/AWV/2010/8. D1 kan vervangen worden door D3"
D04,,Verplichting voor voertuigen die gevaarlijke goederen vervoeren om de door de pijl aangeduide richting te volgen.,Voor instellen gebod,2,,600x900,900x1300,1200x1800,Bij begin van het gebod. Op de plaats waar het bord het best zichtbaar,1500,2100,,"Mogelijke onderborden: GIa, GXII. Zie Dienstorder MOW/AWV/2010/8. D1 kan vervangen worden door D3"
D04,,Verplichting voor voertuigen die gevaarlijke goederen vervoeren om de door de pijl aangeduide richting te volgen.,Voor instellen gebod,2,,600x900,900x1300,1200x1800,Bij begin van het gebod. Op de plaats waar het bord het best zichtbaar,1500,2100,,"Mogelijke onderborden: GIa, GXII. Zie Dienstorder MOW/AWV/2010/8. D1 kan vervangen worden door D3"
D05,,Verplicht rondgaand verkeer,Voor instellen van verplicht rondgaand verkeer in de zin van de pijl-richtingen. Mag slechts indien alle bestuurder die het kruispunt oprijden het verkeerseiland links moeten laten liggen.,2,400,700,700,900,Bij begin van het gebod. Op de plaats waar het bord het best zichtbaar,1000,1000,,Mogelijke onderborden: GIa. Opstelhoogte 1000 wanneer geplaatst op middeneiland
D07,,Verplicht fietspad.,Bij begin van het fietspad,1,400,400,400,400,Bij begin van het gebod. Op de plaats waar het bord het best zichtbaar.,1000,1000,,"Mogelijke onderborden: GIa, M6, M7, M13, M14, M15, M16. Mag niet geplaatst worden wanneer fietspad is gemarkeerd. Zie Dienstorder MOW/AWV/2010/13"
D09a,,"Deel van de openbare weg voorbehouden voor het verkeer van voetgangers, van fietsers en van tweewielige bromfietsen klasse A","Voor aanduiding deel van de openbare weg voorbehouden voor fietsers, bromfietsen A en voetgangers. Scheiding wordt op het terrein gerealiseerd door een witte doorlopende streep, een andere wegbedekking of een om het even fysieke scheiding",1,400,400,400,400,Bij begin van fiets-voetpad. Op de plaats waar het bord het best zichtbaar is,1000,1000,,Mogelijke onderborden: Gia. Niet plaatsen op wegen waar snelheid meer dan 50 km/u
D09b,,"Deel van de openbare weg voorbehouden voor het verkeer van voetgangers, van fietsers en van tweewielige bromfietsen klasse A","Voor aanduiding deel van de openbare weg voorbehouden voor fietsers, bromfietsen A en voetgangers. Scheiding wordt op het terrein gerealiseerd door een witte doorlopende streep, een andere wegbedekking of een om het even fysieke scheiding",1,400,400,400,400,Bij begin van voet-fietspad. Op de plaats waar het bord het best zichtbaar is,1000,1000,,Mogelijke onderborden: Gia. Niet plaatsen op wegen waar snelheid meer dan 50 km/u
D10,,Deel van de openbare weg voorbehouden voor het verkeer van voetgangers en fietsers,Voor aanduiding deel van de openbare weg voorbehouden voor fietsers en voetgangers,1,400,400,400,400,Bij begin van fiets-voetpad. Op de plaats waar het bord het best zichtbaar is,1000,1000,,Mogelijke onderborden: Gia. Niet toegelaten voor bromfietsers A en B
D11,,Verplichte weg voor voetgangers,Voor aanduiding verplichte weg voor voetgangers,1,400,400,400,400,Bij begin van verplichte weg. Op de plaats waar het bord het best zichtbaar is,1000,1000,,Mogelijke onderborden: GIa
D13,,Verplichte weg voor ruiters,Voor aanduiding verplichte weg voor ruiters,1,400,400,400,400,Bij begin van verplichte weg. Op de plaats waar het bord het best zichtbaar is,1500,2100,,Mogelijke onderborden: GIa
E01,,Parkeerverbod,Waar een parkeerverbod moet opgelegd worden. Geldt langs de kant van de weg vanaf het verkeersbord tot het volgende kruispunt.,1,400,700,700,900,Op de plaatsen waar het parkeerverbod begint of eindigt. Verboden te combineren met bord E9,1500,2100,,"Mogelijke onderborden: GV, GX"
E03,,Stilstaan en parkeren verboden,Waar een stilstaan -en parkeerverbod moet opgelegd worden. Geldt langs de kant van de weg vanaf het verkeersbord tot het volgende kruispunt.,1,400,700,700,900,Op de plaatsen waar het parkeerverbod begint of eindigt. Verboden te combineren met bord E9,1500,2100,,"Mogelijke onderborden: GV, GX"
E05,,Parkeerverbod vanaf de 1ste tot de 15de van de maand,Waar een halfmaandelijks parkeerverbod moet opgelegd worden. Geldt langs de kant van de weg vanaf het verkeersbord tot het volgende kruispunt.,1,400,700,700,900,Moet aan de kant van de gebouwen met pare nummers geplaatst worden. Verboden met bord E9,1500,2100,,"Mogelijke onderborden: GX, parkeerschijf, uitgezonderd bewoners, betalend"
E07,,Parkeerverbod vanaf de 16de tot het einde van de maand,Waar een halfmaandelijks parkeerverbod moet opgelegd worden. Geldt langs de kant van de weg vanaf het verkeersbord tot het volgende kruispunt.,1,400,700,700,900,Moet aan de kant van de gebouwen met onpare nummers geplaatst worden. Verboden met bord E9,1500,2100,,"Mogelijke onderborden: GX, parkeerschijf, uitgezonderd bewoners, betalend"
E09a,,Parkeren toegelaten,Om aan te duiden dat er geparkeerd mag worden. Geldt langs de kant van de weg vanaf het verkeersbord tot het volgende kruispunt. Niet verplicht waar markeringen parkeerzones afbakenen,1,,400x600,400x600,400x600,Op de plaats waar de toelating tot parkeren begint of eindigt,1500,2100,,"Mogelijke onderborden: GX, GVII, M1, M8"
E09b,,"Parkeren uitsluitend voor personenauto’s auto’s voor dubbel gebruik, motorfietsen en minibussen","Om aan te duiden dat enkel het parkeren van personenauto’s, auto’s, auto’s voor dubbel gebruik, motorfietsen en minibussen toegelaten is",1,,400x600,400x600,400x600,Op de plaats waar de toelating tot parkeren begint of eindigt,1500,2100,,"Mogelijke onderborden: GX, GVII, GV"
E09c,,Parkeren uitsluitend voor lichte vrachtauto’s en vrachtauto’s,Om aan te duiden dat enkel het parkeren van lichte vrachtauto’s en vrachtauto’s toegelaten is,1,,400x600,400x600,400x600,Op de plaats waar de toelating tot parkeren begint of eindigt,1500,2100,,"Mogelijke onderborden: GX, GVII, GV"
E09d,,Parkeren uitsluitend voor autocars,Om aan te duiden dat enkel het parkeren van autocars toegelaten is,1,,400x600,400x600,400x600,Op de plaats waar de toelating tot parkeren begint of eindigt,1500,2100,,"Mogelijke onderborden: GX, GVII, GV"
E09e,,Verplicht parkeren op de berm of op het trottoir,Om aan te duiden dat er verplicht moet geparkeerd worden op de berm of op het trottoir,1,,400x600,400x600,400x600,Op de plaats waar de toelating tot parkeren begint of eindigt,1500,2100,,"Mogelijke onderborden: GX, GVII, GV"
E09f,,Verplicht parkeren deels op de berm of op het trottoir,Om aan te duiden dat er verplicht moet geparkeerd worden deels op de berm of op het trottoir,1,,400x600,400x600,400x600,Op de plaats waar de toelating tot parkeren begint of eindigt,1500,2100,,"Mogelijke onderborden: GX, GVII, GV"
E09g,,Verplicht parkeren op de rijbaan,Om aan te duiden dat er verplicht op de rijbaan moet geparkeerd worden,1,,400x600,400x600,400x600,Op de plaats waar de toelating tot parkeren begint of eindigt,1500,2100,,"Mogelijke onderborden: GX, GVII, GV"
E09h,,Parkeren uitsluitend voor kampeerauto’s,Om aan te duiden dat het parkeren uitsluitend is voorbehouden voor kampeerauto’s,1,,400x600,400x600,400x600,Op de plaats waar de toelating tot parkeren begint of eindigt,1500,2100,,"Mogelijke onderborden: GX, GVII, GV"
E09i,,Parkeren uitsluitend voor motorfietsen,Om aan te duiden dat het parkeren uitsluitend is voorbehouden voor motorfietsen,1,,400x600,400x600,400x600,Op de plaats waar de toelating tot parkeren begint of eindigt,1500,2100,,"Mogelijke onderborden: GX, GVII, GV"
E11,,Halfmaandelijks parkeren in gans de bebouwde kom,Om het halfmaandelijks beurtelings parkeren op alle rijbanen van de bebouwde kom op te leggen. Van de 1e tot 15 aan de kant met onpare nummers van de 16 tot einde maand aan de kant met pare nummers.,1,,700,700,,In het midden bovenop de verkeersborden F1,1500,2100,,
F001a,,Begin van een bebouwde kom,"Voor de afbakening van een bebouwde kom, te plaatsen op alle toegangswegen.",2,,"900x600, 900x700",,,Ongeveer op de plaats waar de openbare weg het uitzicht van een straat krijgt,1500,2100,,Mogelijk bovenbord:E11. Zie dienstorder LIN/AWV 2006/6 voor F1-F1a
F001b,,Begin van een bebouwde kom,"Voor de afbakening van een bebouwde kom, te plaatsen op alle toegangswegen.",2,,600X900,,,Ongeveer op de plaats waar de openbare weg het uitzicht van een straat krijgt,1500,2100,,Mogelijk bovenbord:E11. Zie dienstorder LIN/AWV 2006/6 voor F1-F1a
F003a,,Einde van een bebouwde kom,"Voor de afbakening van een bebouwde kom, te plaatsen op alle toegangswegen.",2,,"900x600, 900x700",,,Ongeveer op de plaats waar de openbare weg het uitzicht van een straat verliest,1500,2100,,Zie dienstorder LIN/AWV 2006/6 voor F3-F3a
F003b,,Einde van een bebouwde kom,"Voor de afbakening van een bebouwde kom, te plaatsen op alle toegangswegen.",2,,600X900,,,Ongeveer op de plaats waar de openbare weg het uitzicht van een straat verliest,1500,2100,,Zie dienstorder LIN/AWV 2006/6 voor F3-F3a
F004a,,Begin van een zone met een snelheidsbeperking van 30 km per uur,Voor de afbakening van een zone waar de snelheid beperkt is tot 30 km per uur,2,400x600,600x900,,,Aan het begin van de zone met een snelheidsbeperking van 30 km per uur,1500,2100,,Deze borden worden afzonderlijk geplaatst met andere borden met zonale draagwijdte. Zij mogen evenwel op dezelfde paal worden bevestigd. Dit bord mag geen andere zonereglemetering bevatten.
F004a-A23,,Schoolomgeving,Voor de afbakening van een zone van een of meerdere openbare wegen of gedeelten ervan waarin de toegang van een school is inbegrepen.,2,400x600,600x900,,,Maximaal 150m rond de betrokken school,1500,2100,,Indien verder dan 150m van de school mag het bord A23 niet geplaatst worden en kan dit niet meer als schoolzone aangegeven worden. Het einde van een schoolomgeving wordt angekondigd door een F4b
F004b,,Einde van een zone met een snelheidsbeperking van 30 km per uur,Voor de afbakening van een zone waar de snelheid beperkt is tot 30 km per uur,2,400x600,600x900,,,Aan het eind van de zone met een snelheidsbeperking van 30 km per uur,1500,2100,,
F005,,Begin of oprit van een autosnelweg,Waar een oprit naar of de autosnelweg begint,2,,,600x900,900x1300,In onmiddellijke omgeving van de plaats waar een autosnelweg of oprit naar een autosnelweg begint,1500,2100,,Zie dienstorder LIN/AWV 2002/5. Wordt steeds apart geplaatst. Beslissing AVVG 14/5/2014: bij nevenbedrijven en parkings op autosnelwegen steeds F7 en F5 plaatsen.
F007,,Einde van een autosnelweg,Waar een afrit van of de autosnelweg eindigt,2,,,600X900,"1300x1900, 2000x1350",Waar de autosnelweg eindigt of op 50m waar de uitrit van de autosnelweg eindigt.,1500,2100,,Indien de autosnelweg eindigt plaatst met dit bord met een onderbord GIa op 1000m en 300m. Beslissing AVVG 14/5/2014: bij nevenbedrijven en parkings op autosnelwegen steeds F7 en F5 plaatsen.
F008,,Tunnel,Om een tunnel van minstens 500m aan te duiden,2,,,400x600,600x900,Waar de tunnel begint,1500,2100,,"Mogelijk onderbord: GIa, naam van de tunnel. Verplicht onderbord: GII"
F009,,Autoweg,Waar een autoweg begint.,2,,,700x700,900x900,In de onmiddellijke omgeving van de plaats waar een autoweg begint,1500,2100,,Op een autoweg mogen geen toegangen zijn naar aanliggende eigendommen.
F011,,Einde van een autoweg,Waar een autoweg eindigt,2,,,700x700,900x900,In de onmiddellijke omgeving van de plaats waar een autoweg eindigt,1500,2100,,
F012a,,Begin van een woonerf,Waar een woonerf begint,2,,900x600,,,In de onmiddellijke omgeving van de plaats waar het woonerf begint,1500,2100,,
F012b,,Einde van een woonerf,Waar een woonerf eindigt,2,,900x600,,,In de onmiddellijke omgeving van de plaats waar het woonerf eindigt,1500,2100,,
F013,,Kondigt pijlen op de rijbaan aan en schrijft de keuze van een rijstrook voor,Kan verschillende richtingen aanduiden. Moet wanneer er voorsorteringspijlen zijn aangebracht en wanneer voorsorteringsstroken voor fietsers en bromfietsen werden afgebakend,2,,,,,"Op de plaats die, gelet op de aard van de verstrekte aanduiding, geschikt is.",1500,2100,,Wordt geplaatst thv de eerste voorsorteringspijl. Het beeldvlak van het bord moet overeenkomen met de markeringen op de weg. Mogelijke onderborden:
F014,,Opstelvak voor fietsers en tweewielige bromfietsen,"Waar de markering die, een opstelvak aanduidt voor fietsers en bestuurders van tweewielige bromfietsen is aangebracht",2,,,,,"Op de plaats die, gelet op de aard van de verstrekte aanduiding, geschikt is.",1500,2100,,Het beeldvlak van het bord moet overeenkomen met de markeringen op de weg.
F015,,Schrijft de keuze van een richting voor: opwaarts of neerwaarts gerichte pijlen hebben betrekking op doorgaande richtingen; schuin opgaande gerichte pijlen hebben betrekking op afslaande richtingen.,"Op de hoofdwegen, andere A-wegen en gewone wegen waar de plaatsgesteldheid en/of de hoge snelheden der voertuigen het vereisen",3.b,,,,,,,,5500,Zie dienstorder MOW/AWV/2014/2 bijlage 2
F017,,Aanduiding van de rijstroken van een rijbaan met een strook voorbehouden voor autobussen,"Op een rijbaan verdeeld in rijstroken, waarvan de rijstrook die afgebakend is met brede onderbroken strepen en waarin het woord ""BUS"" is aangebracht. Moet herhaald worden na elk kruispunt",2,,,,,Bij begin van rijbaan verdeeld in rijstroken met een strook voorbehouden voor autobussen,1500,2100,,Zie dienstorder MOW/AWV/2013/1
F018,,"Aanwijzing van een bijzondere overrijdbare bedding, voorbehouden aan het verkeer van voertuigen van geregelde diensten voor gemeenschappelijk vervoer","Op een rijbaan voorzien van een bijzondere overrijdbare bedding, voorbehouden aan het verkeer van voertuigen van geregelde diensten voor gemeenschappelijk vervoer",2,,,,,Bij begin van de bijzonder overrijbare bedding.,1500,2100,,Voorbehouden aan voertuigen van geregelde openbare diensten voor gemeenschappelijk vervoer en aan voertuigen bestemd voor het ophalen van leerlingen. Zie Dienstorder MOW/AI 2007/7 en dienstorder MOW/AWV/2013/1
F019,,Openbare weg met éénrichtingsverkeer,Om aan te duiden dat op die openbare weg éénrichtingsverkeer van toepassing is. Er moet in de andere richting steeds een verkeersbord C1 geplaatst worden,2,,700x700,,,In de onmiddellijke nabijheid van de plaats waar het éénrichtingsverkeer begint,1500,2100,,"Mogelijke onderborden: M4, M5. Moet links herhaald worden indien meer dan 1 rijstrook."
F021,,Rechts of links voorbijrijden toegelaten,Om aan te duiden dat de vluchtheuvels zowel rechts als links mogen voorbijgereden worden. Enkel te plaatsen in die gevallen waar de gescheiden verkeersstromen na de inrichting of vluchtheuvel terug bij elkaar komen.,2,,600x400,,,Op het begin van de vluchtheuvel,1000,1000,,
F023a,,Nummer van een gewone weg,Boven het centraal gedeelte van de groep wegwijzers indien de weg één enkel nummer heeft. Op (voor)wegwijzers,2,400x200,450x300,450x300,450x300,,,,,Enkel in combinatie met wegwijzers en voorwegwijzes. AVVG nr. 95/2011
F023b,,Nummer van een autosnelweg,Geïntegreerd in wegwijzers en voorwegwijzers of boven een groep wegwijzers.,2,400x200,450x300,450x300,600x400,,,,,Enkel in combinatie met wegwijzers en voorwegwijzes. AVVG nr. 95/2011
F023c,,Nummer van een internationale weg,Geïntegreerd in wegwijzers en voorwegwijzers of boven een groep wegwijzers.,2,400x200,450x300,450x300,600x400,,,,,Enkel in combinatie met wegwijzers en voorwegwijzes. AVVG nr. 95/2011
F023d,,Nummer van een ringweg,Geïntegreerd in wegwijzers en voorwegwijzers of boven een groep wegwijzers.,2,400x200,450x300,450x300,600x400,,,,,Enkel in combinatie met wegwijzers en voorwegwijzes. AVVG nr. 95/2011
F025,,Voorwegwijzer,Duidt in schemavorm de verschillende richtingen van de wegen aan zonder bijkomstige details. De weg die aan het KP voorrang heeft wordt op dit verkeersbord door een breedere streep voorgesteld.,"2, 3.b",,,,,Op 100m van het kruispunt binnen en op 200m van het kruispunt buiten bebouwde kom.,1500,2100,,Op 800m en 1500m van het begin van de uitloopstrook op A-wegen. Zie dienstorder MOW/AWV/2014/2 en MOW/AWV/2014/19. Voor meer info zie MB.
F025M,,Voorwegwijzer,Duidt in schemavorm de verschillende richtingen van de wegen aan zonder bijkomstige details. De weg die aan het KP voorrang heeft wordt op dit verkeersbord door een breedere streep voorgesteld.,"2, 3.b",,,,,,1500,2100,,
F025MV,,Voorwegwijzer,zie F025M. Voor bewegwijzering naar bedrijventerreinen.,2,,,,,,1500,2100,,
F025R,,Voorwegwijzer,Duidt in schemavorm de verschillende richtingen van de wegen aan zonder bijkomstige details. De weg die aan het KP voorrang heeft wordt op dit verkeersbord door een breedere streep voorgesteld.,"2, 3.b",,,,,,1500,2100,,
