Bordcode,foto,betekenis,toepassing,folie < 2x2,afmeting uitz,afmeting beb kom,afmeting < 2x2,afmeting > 2x2,afstand,opstelhoogte normaal,opstelhoogte beb kom-parkeerplaats,opstelhoogte boven rijweg,opmerking
F025RV,,Voorwegwijzer,Zie F025R. Voor bewegwijzering naar bedrijventerreinen.,2,,,,,,1500,2100,,
F025V,,Voorwegwijzer,Zie F025. Voor bewegwijzering naar bedrijventerreinen,2,,,,,,1500,2100,,
F027,,Voorwegwijzer,"Wordt verdeeld in meerdere gedeelten in volgorde van rechtdoor, links en rechts met bijhorende pijl. Nummering aan tegenovergestelde kant van pijl. Geen afstanden en max 3 opschriften per richting in dalende orde van afstand.","2, 3.b",,,,,Op 100m van het kruispunt binnen en op 200m van het kruispunt buiten bebouwde kom.,1500,2100,,De wegnummers worden ingeschreven in de overeenstemmende pijl. Indien de weg een ring is wordt her R-nummer niet vermeld maar worden de wegnummers naast de overeenstemmende bestemmingen vermeld. Voor meer info zie MB.
F027V,,Voorwegwijzer,Zie F027. Voor bewegwijzering naar bedrijventerreinen.,2,,,,,,1500,2100,,
F029,,Wegwijzer,"Reisweg over een gewone weg. Max 5 per richting en in volgorde van F31, F29, F33a, F33b, F33c en in dalende volgorde van afstand.","2, 3.b",,,,,"Op kruispunten waar ze nodig geacht worden, doch door het zicht zo weinig mogelijk te belemmeren",1500,2100,5500,"Wanneer slechts één bestemming kan bereikt worden in een richting en al de andere bestemmingen in de andere richting, wordt de voorkeur gegeven aan de vermelding ""andere richtingen"". Afstanden worden niet vermeld. Voor meer info zie MB."
F031,,Wegwijzer,"Reisweg over een autosnelweg. Max 5 per richting en in volgorde van F31, F29, F33a, F33b, F33c en in dalende volgorde van afstand.","2, 3.b",,,,,"Op kruispunten waar ze nodig geacht worden, doch door het zicht zo weinig mogelijk te belemmeren",1500,2100,5500,"Wanneer slechts één bestemming kan bereikt worden in een richting en al de andere bestemmingen in de andere richting, wordt de voorkeur gegeven aan de vermelding ""andere richtingen"". Afstanden worden niet vermeld. Voor meer info zie MB."
F033a,,Wegwijzer,"Aanduiding op afstand van belangrijke luchthaven, univ, ziekenhuis, …  Max 5 per richting en in volgorde van F31, F29, F33a, F33b,F33c en in dalende volgorde van afstand.","2, 3.b",,,,,"Op kruispunten waar ze nodig geacht worden, doch door het zicht zo weinig mogelijk te belemmeren",1500,2100,5500,"Mogelijke symbolen: S1, S2, S3, S4, S5 en symbool gebruikt op F53. Zie bijlage F33. Voor meer info zie MB. Zie dienstorder BRA/575/4 nr.180/05528 en dienstorder MOW/AWV/2014/19"
F033b,,Wegwijzer,"Aanduiding op afstand van belangrijke vallei of waterloop. Max 5 per richting en in volgorde van F31, F29, F33a, F33b, F33c en in dalende volgorde van afstand.",2,,,,,"Op kruispunten waar ze nodig geacht worden, doch door het zicht zo weinig mogelijk te belemmeren",1500,2100,5500,Voor meer info zie MB. Zie dienstorder MOW/AWV/2014/19
F033c,,Wegwijzer,"Aanduiding op afstand van sportcentrum, plaats met toeristisch of ontspannend karkater, recreatie of pretpark, cultureel park, monument, merkwaardig landschap.",2,,,,,"Op kruispunten waar ze nodig geacht worden, doch door het zicht zo weinig mogelijk te belemmeren",1500,2100,5500,"Mogelijke symbolen: S30, S31, S32, S33, S34, S35, S36. Voor meer info zie MB. Zie dienstorder MOW/AWV/2014/19"
F034a,,Wegwijzer,Aanduiding in de nabijheid van inrichtingen en etablissementen dit openbaar zijn of van algemeen belang.,2,,,,,"Op kruispunten waar ze nodig geacht worden, doch door het zicht zo weinig mogelijk te belemmeren",1500,2100,5500,"Mogelijke symbolen: S1 -> S5, S10 -> S21, Symbolen van F53, F55, F59, F61. Voor meer info zie MB. Zie dienstorder MOW/AWV/2014/19"
F034b1,,Wegwijzer,"Aanbevolen reisweg voor bepaalde categorieën van weggebruikers. Steeds aangevuld met de symbolen van volgende verkeersborden: C11, C15, C19. Gescheiden van F29 tot F37",1,Lmax:1200,Hmax: 150,,,"Op kruispunten waar ze nodig geacht worden, doch door het zicht zo weinig mogelijk te belemmeren",1500,2100,,
F034b2,,Wegwijzer,"Aanbevolen reisweg voor bepaalde categorieën van weggebruikers. Steeds aangevuld met de symbolen van volgende verkeersborden: C11, C15, C19. Gescheiden van F29 tot F37",1,Lmax: 300,Hmax: 450,,,"Op kruispunten waar ze nodig geacht worden, doch door het zicht zo weinig mogelijk te belemmeren",1500,2100,,
F034c1,,Wegwijzer,"Aanbevolen reisweg naar een toeristische bestemming voor bepaalde categorieën van weggebruikers. Steeds aangevuld met de symbolen van volgende verkeersborden: C11, C15, C19. Gescheiden van F29 tot F37",1,Lmax:1200,Hmax: 150,,,"Op kruispunten waar ze nodig geacht worden, doch door het zicht zo weinig mogelijk te belemmeren",1500,2100,,
F034c2,,Wegwijzer,"Aanbevolen reisweg naar een toeristische bestemming voor bepaalde categorieën van weggebruikers. Steeds aangevuld met de symbolen van volgende verkeersborden: C11, C15, C19. Gescheiden van F29 tot F37",1,Lmax: 300,Hmax: 450,,,"Op kruispunten waar ze nodig geacht worden, doch door het zicht zo weinig mogelijk te belemmeren",1500,2100,,
F035,,Wegwijzer,"Voor sportcentrum, plaats met een toeristisch of ontspannend karakter, recreatie- of pretpark, cultureel park, monument, merkwaardig landschap, vereniging tot bevordering van het vreemdelingen verkeer.",1,Lmax: 1200,Hmax: 150,,,"Op kruispunten waar ze nodig geacht worden, doch door het zicht zo weinig mogelijk te belemmeren",1500,2100,,Mogelijke symbolen: S30 -> S36. Symbool van F77. Zie bijlage F35. Zie dienstorder MOW/AWV/2014/19
F037,,Wegwijzer,"Voor jeugdherberg, overnachtinggelegenheden, kampeer- en caravanterrein, restaurant en vakantiedorp",1,Lmax: 1200,Hmax: 150,,,"Op kruispunten waar ze nodig geacht worden, doch door het zicht zo weinig mogelijk te belemmeren",1500,2100,,"Mogelijke symbolen: Symbolen van F65, F67, F71, F73, F75. Zie bijlage F37. Zie dienstorder MOW/AWV/2014/19"
F039,,Voorwegwijzer die een omlegging aankondigt,In de nabijheid van het begin van een omlegging wanneer de normale reisweg niet kan gevolgd worden of in de nabijheid van kruispunten waar nodig blijkt om de richting op voorhand aan te kondigen.,"3.a (fluo), 3.b (fluo)",,,,,Op 200m van het kruispunt buiten en op 100m van het kruispunt binnen bebouwde kom.,1500,2100,,
F041,,Wegwijzer omleggingsweg,Bij begin van een omlegging wanneer de normale reisweg niet kan gevolgd worden. De volledige reisweg moet worden aangeduid.,"3.a (fluo), 3.b (fluo)",,,,,"Op kruispunt waar ze nodig geacht worden, doch door het zicht zo weinig mogelijk te belemmeren.",1500,2100,,Zie dienstorder MOW/AWV/2015/5
F043,,Plaatsnaambord,Bij het begin van de administratieve grens van een gemeente of een deelgemeente,1,,,,,Op de plaats waar de administratieve grens van de gemeente of deelgemeente begint,1000,1000,,
F045,,Doodlopende weg,Voor de aanduiding van een doodlopende weg,2,400x600,600x900,,,Aan het begin van een doodlopende weg,1500,2100,,Het symbool mag aangepast worden voor ieder geval afzonderlijk
F045b,,Doodlopende weg uitgezonderd voor voetgangers en fietsers,"Voor de aanduiding van een doodlopende weg, uitgezonderd voor voetgangers en fietsers",2,400X600,600X900,,,Aan het begin van een doodlopende weg,1500,2100,,Het symbool mag aangepast worden voor ieder geval afzonderlijk
F047,,Einde van de werken,Voorbij het einde van een werk,2,400x600,600x900,,,50m voorbij werken 1e cat. en 5e cat A-wegen en niet A-wegen snelheid > 90 km/u. 25 m voorbij werk 2e-4e cat.,1500,2100,,"Op ongeveer 150 m voorbij het werk plaatst de aannemer een bord waarop in het geel op een zwarte achtergrond, de naam staat van de verantwoordelijke voor de signalisatie en diens telefoonnummer."
F049,,Oversteekplaats voor voetgangers,Mag slechts geplaatst worden ter hoogte van een oversteekplaats voor voetgangers. Niet aan kruispunten of oversteekplaatsen beschermd door 3-kleurig verkeerslicht.,2,400x400,,700x700,900x900,In de onmiddellijke nabijheid van de voertgangersoversteekplaats,1500,2100,5500,Indien boven rijweg folie 3.a. Zie dienstorder MOW/AWV/2011/6
F050,,Oversteekplaats voor fietsers en bestuurders van tweewielige bromfietsen,Moet geplaatst worden ter hoogte van een oversteek voor fietsers en bestuurders van tweewielige bromfietsen (blokmarkeringen). Niet aan kruispunten of oversteekplaatsen beschermd door 3-kleurig verkeerslicht.,2,400x400,,700x700,900x900,in de onmiddellijke nabijheid van de oversteekplaats voor fietsers en bromfietsers,1500,2100,5500,Indien boven rijweg folie 3.a. Zie dienstorder MOW/AWV/2014/15
F050bis,,"Verkeersbord dat de bestuurders die van richting veranderen wijst op een oversteekplaats voor voetgangers, fietsers, openbaar vervoer die dezelfde openbare weg volgen","Mag slechts geplaatst worden wanneer de bestuurders die van richting veranderen onvoldoende zicht hebben op de voetgangers, fietsers, openbar vervoer die aan het kruispunt de rijbaan gaan oversteken.",2,,"600x400, 800x400",,,In de onmiddellijke nabijheid van de oversteekplaats,1500,2100,,
F051a,,Ondergrondse oversteekplaats voor voetgangers,Om een voetgangerstunnel aan te duiden,1,,400x600,,,Op de aangegeven afstand van de tunnel,1500,2100,,
F051b,,Bovengrondse oversteekplaats voor voetgangers,Om een voetgangersbrug aan te duiden,1,,400x600,,,Op de aangegeven afstand van de brug,1500,2100,,
F052a,,Aankondiging van een nooduitgang in tunnels,Om een nooduitgang aan te duiden,2,,,400x400,700x700,Waar de nooduitgang zich bevindt,1500,2100,,Zie richtlijn 2004/54/EG
F052b,,Aankondiging van een nooduitgang in tunnels,Om een nooduitgang aan te duiden,2,,,400x400,700x700,Waar de nooduitgang zich bevindt,1500,2100,,Zie richtlijn 2004/54/EG
F052bisa,,Vluchtroute,"Aankondiging van de dichtstbijzijnde nooduitgang, in de aangeduide richting, in tunnels. De afstand in meter is aangeduid op het verkeersbord",2,,,700x200,"700x200, 1200x400",Op de aangegeven afstand in meter,1500,2100,,"Zie richtlijn 2004/54/EG. Op een afstand van max. 25m van elkaar. Op een hoogte van 1m tot 1,5m."
F052bisb,,Vluchtroute,"Aankondiging van de dichtstbijzijnde nooduitgang, in de aangeduide richting, in tunnels. De afstand in meter is aangeduid op het verkeersbord",2,,,700x200,"700x200, 1200x400",Op de aangegeven afstand in meter,1500,2100,,"Zie richtlijn 2004/54/EG. Op een afstand van max. 25m van elkaar. Op een hoogte van 1m tot 1,5m."
F053,,Verpleeginrichting,"In de onmiddellijke nabijheid van de verpleeginrichting. Enkel indien er geen gebruik wordt gemaakt van F34a, F35, F37",1,400x600,600x900,,,In de onmiddellijke nabijheid van de verpleeginrichting,1500,2100,,
F055,,Hulppost,"In de onmiddellijke nabijheid van de hulppost. Enkel indien er geen gebruik wordt gemaakt van F34a, F35, F37",1,400x600,600x900,,,In de onmiddellijke nabijheid van de hulppost,1500,2100,,
F056,,Brandblusapparaat,"In de onmiddellijke nabijheid van het brandblusapparaat. Enkel indien er geen gebruik wordt gemaakt van F34a, F35, F37",1,400x600,600x900,,,In de onmiddellijke nabijheid van de hulppost,1500,2100,,
F057,,Waterloop,Voor de aanduiding van een waterloop,1,,,,,In de nabijheid van de betrokken waterloop,1000,1000,,Steeds het symbool van waterloop toevoegen
F059a,,Aankondiging van een parking,"Om een parking aan te geven die, op een relatief korte afstand, in de omgeving gelegen is. Enkel als er geen gebruik gemaakt wordt van specifieke wegwijzers.",1,400x600,600x900,,,Ter hoogte of in de onmiddellijke nabijheid van de parking,1500,2100,,
F059b,,Aankondiging van een parking,"Om een parking aan te geven die, op een relatief korte afstand, in de omgeving gelegen is. Enkel als er geen gebruik gemaakt wordt van specifieke wegwijzers.",1,400x600,600x900,,,Ter hoogte of in de onmiddellijke nabijheid van de parking,1500,2100,,
F059c,,Aankondiging van een parking,"Om een parking aan te geven die, op een relatief korte afstand, in de omgeving gelegen is. Enkel als er geen gebruik gemaakt wordt van specifieke wegwijzers.",1,400x600,600x900,,,Ter hoogte of in de onmiddellijke nabijheid van de parking,1500,2100,,
F059d,,Aankondiging van een parking,"Om een parking aan te geven die, op een relatief korte afstand, in de omgeving gelegen is. Enkel als er geen gebruik gemaakt wordt van specifieke wegwijzers.",1,400x600,600x900,,,Ter hoogte of in de onmiddellijke nabijheid van de parking,1500,2100,,
F060,,Aankondiging van een overdekte parking,Om een overdekte parking aan te geven die in de omgeving gelegen is. Enkel als er geen gebruik gemaakt wordt van specifieke wegwijzers.,1,400x600,600x900,,,Ter hoogte of in de onmiddellijke nabijheid van de parking,1500,2100,,
F061,,Telefoon,Om de plaats aan te duiden waar zich een telefoon bevindt. Enkel als er geen gebruik gemaakt wordt van specifieke wegwijzers,1,400x600,600x900,,,Ter hoogte of in de onmiddellijke nabijheid van de telefoon,1500,2100,,
F062,,Noodtelefoon,Om aan te duiden dat de hulppost in de tunnel uitgerust is met een noodtelefoon,1,400x600,600x900,,,Ter hoogte of in de onmiddelijke nabijheid van de noodtelefoon,1500,2100,,
F063,,Tankstation,Om een tankstation aan te duiden. Enkel als er geen gebruik gemaakt wordt van specifieke wegwijzers. Enkel op A-wegen. Eventueel in combinatie met symbool van F59,1,400x600,600x900,,,Ter hoogte of in de onmiddellijke nabijheid van de benzinepost,1500,2100,,Kan aangepast worden volgens type motor
F065,,Hotel of motel,Om een hotel of motel aan te duiden. Enkel als er geen gebruik gemaakt wordt van specifieke wegwijzers. Enkel op A-wegen. Eventueel in combinatie met symbool van F59,1,400x600,600x900,,,Ter hoogte of in de onmiddellijke nabijheid van het hotel of motel,1500,2100,,
F067,,Restaurant,Om een restaurant aan te duiden. Enkel als er geen gebruik gemaakt wordt van specifieke wegwijzers. Enkel op A-wegen. Eventueel in combinatie met symbool van F59,1,400x600,600x900,,,Ter hoogte of in de onmiddellijke nabijheid van het restaurant,1500,2100,,
F069,,Drankgelegenheid,Om een drankgelegenheid aan te duiden. Enkel als er geen gebruik gemaakt wordt van specifieke wegwijzers. Enkel op A-wegen. Eventueel in combinatie met symbool van F59,1,400x600,600x900,,,Ter hoogte of in de onmiddellijke nabijheid van de drankgelegenheid,1500,2100,,
F071,,Kampeerterrein,Om een kampeerterrein aan te duiden. Enkel als er geen gebruik gemaakt wordt van specifieke wegwijzers.,1,400x600,600x900,,,Ter hoogte of in de onmiddellijke nabijheid van het kampeerterrein,1500,2100,,
F073,,Caravanterrein,Om een caravanterrein aan te duiden. Enkel als er geen gebruik gemaakt wordt van specifieke wegwijzers.,1,400x600,600x900,,,Ter hoogte of in de onmiddellijke nabijheid van het caravanterrein,1500,2100,,
F075,,Jeugdherberg,Om een jeugdherberg aan te duiden. Enkel als er geen gebruik gemaakt wordt van specifieke wegwijzers.,1,400x600,600x900,,,Ter hoogte of in de onmiddellijke nabijheid van de jeugdherberg,1500,2100,,
F077,,Vereniging voor het bevorderen van het vreemdelingenverkeer. Trefpunt voor toeristische informatie,Wordt alleen ter hoogte van de verenigingen ter bevordering van het vreemdelingenverkeer en van de trefpunten voor toeristische informatie geplaatst,1,400x600,600x900,,,Ter hoogte of in de onmiddellijke nabijheid van trefpunten voor toeristische informatie,1500,2100,,
F079,,Voorwegwijzer die de vermindering van het aantal rijstroken aankondigt.,Mag slechts om voorlopige aanwijzingen te geven bij werken. Het aantal pijlen moet overeenkomen met het werkelijk aantal rijstroken. Symbool moet overeenstemmen met de plaatsgesteldheid.,"3.a (fluo), 3.b (fluo)",,,,,Zie M.B. van 7 mei 1999,1500,2100,,
F081,,Voorwegwijzer die een uitwijking aankondigt,Mag slechts om voorlopige aanwijzingen te geven bij werken. Het aantal pijlen moet overeenkomen met het werkelijk aantal rijstroken. Symbool moet overeenstemmen met de plaatsgesteldheid.,"3.a (fluo), 3.b (fluo)",,,,,Zie M.B. van 7 mei 1999,1500,2100,,
F083,,Voorwegwijzer die een doorsteek van de middenberm aankondigt,Mag slechts om voorlopige aanwijzingen te geven bij werken. Het aantal pijlen moet overeenkomen met het werkelijk aantal rijstroken. Symbool moet overeenstemmen met de plaatsgesteldheid.,"3.a (fluo), 3.b (fluo)",,,,,Zie M.B. van 7 mei 1999,1500,2100,,
F085,,Verkeer toegelaten in beide richtingen op een deel van de rijbaan met één- richtingsverkeer,Mag slechts om voorlopige aanwijzingen te geven bij werken. Het aantal pijlen moet overeenkomen met het werkelijk aantal rijstroken. Symbool moet overeenstemmen met de plaatsgesteldheid.,"3.a (fluo), 3.b (fluo)",,,,,Zie M.B. van 7 mei 1999,1500,2100,,
F087,,Verhoogde inrichting,"Moet en mag slechts geplaatst worden voor alle reglementair aangelegde verhoogde inrichtingen gelegen buiten de kruispunten, niet in zone 30.",2,400x400,,700x700,,Ter hoogte of in de onmiddellijke nabijheid van de verhoogde inrichting,1500,2100,,Zie Koninklijk Besluit van 9 oktober 1998
F089,,Voorwegwijzer die een gevaar of een verkeersregel aankondigt die slechts van toepassing is op een of meerdere rijstroken van een rijbaan die meerdere rijstroken in dezelfde richting omvat.,Niet boven de rijbaan plaatsen of wanneer er reeds een aanduiding boven de rijstrook geplaatst is. Niet meer dan 2 verschillende aanduidingen per rijstrook.,3.b,,,,min. 1800x1800,Op minstens 500m van F91 wanneer de snelheid groter is dan 90 km/u,1500,2100,,
F091,,Duidt een gevaar aan of schrijft een verkeersregel voor die slechts van toepassing is op één of meerdere rijstroken van een rijbaan die meerdere rijstroken in dezelfde richting omvat,Niet boven de rijbaan plaatsen of wanneer er reeds een aanduiding boven de rijstrook geplaatst is. Niet meer dan 2 verschillende aanduidingen per rijstrook.,3.b,,,,min. 1800x1800,Ter hoogte van het gevaar of het begin van de verkeersregel,1500,2100,,
F093,,Duidt een radio-omroep aan waar verkeersinformatie gegeven wordt,Onder radio mag het logo van de betreffende zender worden geplaatst,2,400x600,,600x900,600x900,Waar het door de wegbeheerder nuttig geacht wordt,1500,2100,,Wordt niet meer geplaatst. Beslissing AVVG ?
F095,,Noodstopstrook,Moet geplaatst worden waar er een noodstopstrook is aangelegd en uitsluitend in dit geval. Symbool mag aangepast worden volgens plaatsgesteldheid. Mag aangevuld worden met afstand tot noodstopplaats,2,,,,,Ter hoogte van of op de aangeduide afstand van de noodstopplaats,1500,2100,,
F097,,Duidt een versmalling aan die de omvang van een rijstrook heeft,Om de versmalling aan te duiden die de omvang van een rijstrook heeft. In plaats van A7 + Type IX. De voorstelling op het bord moet overeenstemmen met de situatie op het terrein.,2,,,400x600,600x900,Op 150m voor het begin van de versmalling met de omvang van een rijstrook,1500,2100,,
F098,,Vluchthaven,Om een vluchthaven aan te duiden. Enkel in tunnels.,2,,,400x600,600x900,Op 150m voor de vluchthaven,1500,2100,,"Mogelijke onderborden: wit onderbord met symbool S186, S187 om aan te duiden dat deze is uitgerust met noodtelefoon en brandblusser"
F099a,,"Weg voorbehouden voor het verkeer van voetgangers, fietsers, ruiters en bestuurders van speed pedelecs",Mag aangepast worden volgens de categorieën van weggebruikers die tot deze weg zijn toegelaten. Niet voor bebakening van een voetgangerszone.,1,400x400,700x700,700x700,,Aan het begin van een weg voorbehouden voor de aangeduide weggebruikers,1500,2100,,Zij mogen door geen enkel onderbord aangevuld worden.
F099b,,"Weg voorbehouden voor het verkeer van voetgangers, fietsers en ruiters met aanduiding van het deel van de weg dat bestemd is voor de verschillende categorieën van weggebruikers",Mag aangepast worden volgens de categorieën van weggebruikers die tot deze weg zijn toegelaten. Niet voor bebakening van een voetgangerszone. Symbolen mogen omgewisseld worden,1,400x400,700x700,700x700,,Aan het begin van een weg voorbehouden voor de aangeduide weggebruikers,1500,2100,,Zij mogen door geen enkel onderbord aangevuld worden.
F099c,,"Weg voorbehouden voor landbouwvoertuigen, voetgangers, fietsers, ruiters en bestuurders van speed pedelecs",Mag aangepast worden volgens de categorieën van weggebruikers die tot deze weg zijn toegelaten. Niet voor bebakening van een voetgangerszone. Symbolen mogen omgewisseld worden,1,400x400,700x700,700x700,,Aan het begin van een weg voorbehouden voor de aangeduide weggebruikers,1500,2100,,Zij mogen door geen enkel onderbord aangevuld worden.
F101a,,"Einde van de weg voorbehouden voor het verkeer van voetgangers, fietsers, ruiters en bestuurders van speed pedelecs",Mag aangepast worden volgens de categorieën van weggebruikers die tot deze weg zijn toegelaten. Niet voor bebakening van een voetgangerszone.,1,400x400,700x700,700x700,,Aan het einde van een weg voorbehouden voor de aangeduide weggebruikers,1500,2100,,Zij mogen door geen enkel onderbord aangevuld worden.
F101b,,"Einde van de weg voorbehouden voor het verkeer van voetgangers, fietsers en ruiters met aanduiding van het deel van de weg dat bestemd is voor de verschillende categorieën van weggebruikers",Mag aangepast worden volgens de categorieën van weggebruikers die tot deze weg zijn toegelaten. Niet voor bebakening van een voetgangerszone. Symbolen mogen omgewisseld worden,1,400x400,700x700,700x700,,Aan het einde van een weg voorbehouden voor de aangeduide weggebruikers,1500,2100,,Zij mogen door geen enkel onderbord aangevuld worden.
F101c,,"Einde van de weg voorbehouden voor landbouwvoertuigen, voetgangers, fietsers, ruiters en bestuurders van speed pedelecs",Mag aangepast worden volgens de categorieën van weggebruikers die tot deze weg zijn toegelaten. Niet voor bebakening van een voetgangerszone. Symbolen mogen omgewisseld worden,1,400x400,700x700,700x700,,Aan het begin van een weg voorbehouden voor de aangeduide weggebruikers,1500,2100,,Zij mogen door geen enkel onderbord aangevuld worden.
F103,,Begin van een voetgangerszone,Aan elke toegang tot een voetgangerszone. Slechts indien de zone een handels of toeristische activiteit heeft.,1,400x600,600x900,,,Aan begin van een voetgangerszone,1500,2100,,Weggebruikers buiten voetgangers die toegang hebben tot deze zone worden onderaan het bord aangegeven
F105,,Einde van een voetgangerszone,Aan elke uitgang van een voetgangerszone. Slechts indien de zone een handels of toeristische activiteit heeft.,1,400x600,600x900,,,Aan einde van een voetgangerszone,1500,2100,,Weggebruikers buiten voetgangers die toegang hebben tot deze zone worden onderaan het bord aangegeven
F107,,Inhaaltoelating,"Vanaf dit verkeersbord tot F109 is het toegelaten dat bestuurders van voertuigen met een maximaal toegelaten massa van meer dan 3,5T een voertuig links in te halen.",2,400x600,600x900,,,Waar de inhaaltoelating begint,1500,2100,,Mogelijk onderbord: GV. Wordt herhaald na elk kruispunt en na elke oprit van een autosnelweg.
F109,,Einde van de inhaaltoelating,"Vanaf dit verkeersbord is het verboden dat bestuurders van voertuigen met een maximaal toegelaten massa van meer dan 3,5T een voertuig links inhalen",2,400x600,600x900,,,Waar de inhaaltoelating eindigt,1500,2100,,
F111,,Begin van een fietsstraat,Aan elk begin van een fietsstraat. Er gelden specifieke gedragsregels tav de fietser,2,400x600,600x900,,,,1500,2100,,Vermelding fietsstraat is facultatief. Wordt niet geplaatst op Vlaamse gewestwegen
F113,,Einde van een fietsstraat,Aan het einde van de fietsstraat.,2,400x600,600x900,,,,1500,2100,,Vermelding fietsstraat is facultatief. Wordt niet geplaatst op Vlaamse gewestwegen
F117,,Begin van een lage emissiezone,Aan het begin van de lage emissiezone,2,400x600,600x900,,,Bij begin van de in te stellen zone,1500,2100,,
F118,,Einde van een lage emissiezone,Aan het einde van de lage emissiezone,2,400x600,600x900,,,Aan het einde van de zone,1500,2100,,
