Bordcode,foto,betekenis,toepassing,folie < 2x2,afmeting uitz,afmeting beb kom,afmeting < 2x2,afmeting > 2x2,afstand,opstelhoogte normaal,opstelhoogte beb kom-parkeerplaats,opstelhoogte boven rijweg,opmerking
GIa,,Aanduiding van een afstand,Onder gevaarsbord wanneer gevaarsbord niet op 150m kan geplaatst worden. Onder B1/B11 om B3/B13 aan te kondigen of onder C-borden,,400x200,700x200,900x300,1100x300,"Op de aangeduide afstand van het gevaar, gebod of voorrangsbord",1500,2100,,Breedte bord afhankelijk van hoofdbord. Folie moet zelfde zijn als hoofdbord. Verboden in combinatie met B5.
GIb,,Aanduiding van een afstand,Als vast onderbord van verkeersbord dat het verkeersbord B5 aankondigt op de bij benadering aangeduide afstand.,"3.a, 3.b",400x200,700x200,900x300,1100x300,Standaard op 150m of op vermelde afstand wanneer B7 niet op 150m kan geplaatst worden,1500,2100,,Breedte bord afhankelijk van hoofdbord
GII,,Aanduiding van de lengte van een gevaarlijk gedeelte van de openbare weg,Wanneer het aangeduide gevaar meermaals voorkomt over korte afstand,"3.a, 3.b",400x200,700x200,900x300,1100x300,Onder A-bord,1500,2100,,Breedte bord afhankelijk van hoofdbord
GIII,,Spoorvorming,Onderbord,"3.a, 3.b",400x300,600x400,600x400,900x600,Enkel te gebruiken onder A51,1500,2100,,Breedte bord afhankelijk van hoofdbord
GIII,,Aanduiding van aard van het gevaar of van de omstandigheden waarin het verkeersbord van toepassing is,Wanneer de plaatsen van een rijbaan die ingevolge bijzondere omstandigheden dikwijls glibberig worden in de loop van het jaar,"3.a, 3.b",400x200,700x200,900x300,1100x300,Enkel te gebruiken onder A15 of A51,1500,2100,,Breedte bord afhankelijk van hoofdbord
GIII,,Aanduiding van aard van het gevaar of van de omstandigheden waarin het verkeersbord van toepassing is,Het opschrift duidt de aard van het gevaar aan,"3.a, 3.b",400x200,700x200,900x300,1100x300,Enkel te gebruiken onder A51,1500,2100,,Breedte bord afhankelijk van hoofdbord
GIII,,Aanduiding van aard van het gevaar of van de omstandigheden waarin het verkeersbord van toepassing is,Het opschrift duidt de aard van het gevaar aan,"3.a, 3.b",400x200,700x200,900x300,1100x300,Enkel te gebruiken onder A51,1500,2100,,Breedte bord afhankelijk van hoofdbord
GIII,,Aanduiding van aard van het gevaar of van de omstandigheden waarin het verkeersbord van toepassing is,Het opschrift duidt de aard van het gevaar aan,"3.a, 3.b",400x200,700x200,900x300,1100x300,Enkel te gebruiken onder A51,1500,2100,,Breedte bord afhankelijk van hoofdbord
GIII,,Aanduiding van aard van het gevaar of van de omstandigheden waarin het verkeersbord van toepassing is,Het opschrift duidt de aard van het gevaar aan,"3.a, 3.b",400x200,700x200,900x300,1100x300,Enkel te gebruiken onder A51,1500,2100,,Breedte bord afhankelijk van hoofdbord
GIII,,Aanduiding van aard van het gevaar of van de omstandigheden waarin het verkeersbord van toepassing is,Het opschrift duidt de aard van het gevaar aan,"3.a, 3.b",400x200,700x200,900x300,1100x300,Enkel te gebruiken onder A51,1500,2100,,Breedte bord afhankelijk van hoofdbord
GIII,,Aanduiding van aard van het gevaar of van de omstandigheden waarin het verkeersbord van toepassing is,Het opschrift duidt de aard van het gevaar aan,"3.a, 3.b",400x300,600x400,600x400,900x600,Enkel te gebruiken onder A51,1500,2100,,Breedte bord afhankelijk van hoofdbord
GIII,,Aanduiding van aard van het gevaar of van de omstandigheden waarin het verkeersbord van toepassing is,Het opschrift duidt de aard van het gevaar aan,"3.a, 3.b",400x300,600x400,600x400,900x600,Enkel te gebruiken onder A51,1500,2100,,Breedte bord afhankelijk van hoofdbord
GIII,,Aanduiding van aard van het gevaar of van de omstandigheden waarin het verkeersbord van toepassing is,Het opschrift duidt de aard van het gevaar aan,"3.a, 3.b",400x200,700x200,900x300,1100x300,Enkel te gebruiken onder A51,1500,2100,,Mag enkel gebruikt worden wanneer het verkeersplateau hoger en korter is dan toegelaten. Wanneer dit lager en langer is dan toegelaten gebruikt men A14 en F87. Breedte bord afhankelijk van hoofdbord
GIII,,Aanduiding van aard van het gevaar of van de omstandigheden waarin het verkeersbord van toepassing is,Het opschrift duidt de aard van het gevaar aan,"3.a, 3.b",400x300,600x400,600x400,900x600,Enkel te gebruiken onder A51,1500,2100,,Breedte bord afhankelijk van hoofdbord
GIV,,Beperking van een verbod of van een gebod voor zekere categorieën van voertuigen,Ter aanvulling wanneer het verbod niet geldt voor bussen van de openbare vervoersmaatschappijen.,"3.a, 3.b",,700x200,900x300,1100x300,Onder verbod of gebodsbord,1500,2100,,Folie moet gelijk zijn aan het hoofdbord. Vermelding 'uitgezonderd de lijn' wordt niet toegelaten.
GIV,,Beperking van een verbod of van een gebod voor zekere categorieën van voertuigen,Ter aanvulling wanneer het verbod niet geldt voor voortuigen met een MTM kleiner dan aangeduide hoeveelheid,,,700x200,900x300,1100x300,Onder verbod of gebodsbord,1500,2100,,Folie moet gelijk zijn aan het hoofdbord
GIV,,Beperking van een verbod of van een gebod voor zekere categorieën van voertuigen,Ter aanvulling wanneer het verbod C5 niet geldt voor voortuigen met 2 of meer inzittenden,"3.a, 3.b",,700x200,900x300,1100x300,Onder C5,1500,2100,,Breedte bord afhankelijk van hoofdbord
GIV,,Beperking van een verbod of van een gebod voor zekere categorieën van voertuigen,Ter aanvulling wanneer het verbod C5 niet geldt voor voortuigen met 3 of meer inzittenden,"3.a, 3.b",,700x200,900x300,1100x300,Onder C5,1500,2100,,Breedte bord afhankelijk van hoofdbord
GIX,,Aanduiding van een versmalling die de omvang van een rijstrook heeft,Te plaatsen wanneer de versmalling 1 rijstrook bedraagt. Niet gebruiken als F97 is geplaatst,"3.a, 3.b",,,400x600,600x900,Bij bord A7,1500,2100,,Beslissing AVVG 13/5/2015: Enkel F97 wordt nog geplaatst.
GIX,,Aanduiding van een versmalling die de omvang van een rijstrook heeft,Te plaatsen wanneer de versmalling 1 rijstrook bedraagt. Niet gebruiken als F97 is geplaatst,"3.a, 3.b",,,400x600,600x900,Bij bord A7,1500,2100,,Beslissing AVVG 13/5/2015: Enkel F97 wordt nog geplaatst.
GV,,Aanvulling van de verkeersborden betreffende het stilstaan en parkeren,Aanduiding van de uren wanneer het parkeren toegelaten of verboden is,1,700x400,700x200,,,Onder of op het bord betrekkende stilstaan en parkeren,1500,2100,,
GV,,Aanvulling van de verkeersborden betreffende het stilstaan en parkeren,Aanduiding van de dagen wanneer het parkeren toegelaten of verboden is,1,700x400,700x200,,,Onder of op het bord betrekkende stilstaan en parkeren,1500,2100,,
GVI,,"Aanduiding ""HERHALING""",Onder C43-50 binnen de bebouwde kom. Enkel wanneer er na F1a een hogere snelheid dan 50 km/u werd toegelaten of wanneer de bijzondere plaatsgesteldheid dit toelaat.,"3.a, 3.b",,700x200,900x300,1100x300,Op einde van weggedeelte waar er meer dan 50 km/u mag gereden worden,1500,2100,,
GVIIa,,Beperkt het verbod aangeduid met C48 of is aanvulling van de verkeersborden betreffende het stilstaan en parkeren,Beperkt het verbod of het parkeren tot voertuigen met een MTM hoger dan het aangeduide gewicht,,,450x200,,,Onder verbodsbord of parkeerbord,1500,2100,,Folie moet gelijk zijn aan hoofdbord. Volgt de afmetingen van het bord E9 met als max. afmeting 700x200
GVIIb,,Aanvulling van de verkeersborden betreffende het stilstaan en parkeren,Duidt aan dat de parkeertijd beperkt is en dat de parkeerschijf moet gebruikt worden,1,,450x200,,,Onder of op het bord betrekkende stilstaan en parkeren,1500,2100,,Volgt de afmetingen van het bord E9 met als max. afmeting 700x200
GVIIc,,Aanvulling van de verkeersborden betreffende het stilstaan en parkeren,Duidt de maximumduur van het toegelaten of voorbehouden parkeren aan,1,,450x200,,,Onder het bord betrekkende stilstaan en parkeren,1500,2100,,Volgt de afmetingen van het bord E9 met als max. afmeting 700x200
GVIId,,Aanvulling van de verkeersborden betreffende het stilstaan en parkeren,Duidt de categorie van voertuigen aan voor dewelke het parkeren voorbehouden is,1,,700x200,,,Onder het bord betrekkende stilstaan en parkeren,1500,2100,,Enkel waar het parkeren voorbehouden is voor elektrische voertuigen. Volgt de afmetingen van het bord E9 met als max. afmeting 700x200
GVIId,,Aanvulling van de verkeersborden betreffende het stilstaan en parkeren,Duidt aan dat het parkeren voorbehouden is voor voertuigen die gebruikt worden door minder validen,1,,450x200,,,Onder of op het bord betrekkende stilstaan en parkeren,1500,2100,,Volgt de afmetingen van het bord E9 met als max. afmeting 700x200
GVIId,,Aanvulling van de verkeersborden betreffende het stilstaan en parkeren,Duidt de categorie van voertuigen aan voor dewelke het parkeren voorbehouden is,1,,700x200,,,Onder het bord betrekkende stilstaan en parkeren,1500,2100,,Volgt de afmetingen van het bord E9 met als max. afmeting 700x200.
GVIII,,Duidt het tracé van de voorrangsweg aan,"Duidt het tracé aan wanneer een weg waarop verkeersborden B9 vóór of op het kruispunt of verkeersborden B15 zijn aangebracht, op een kruispunt afbuigt en zijn continuïteit niet duidelijk uitkomt.",,,700x700,,900x900,Onder bord B9 of B15. Dit onderbord moet ook onder elke B1 of B5 die op ditzelfde kruispunt uitkomen,1500,2100,,Folie moet gelijk zijn aan het hoofdbord
GVIII,,Duidt het tracé van de voorrangsweg aan,"Duidt het tracé aan wanneer een weg waarop verkeersborden B9 vóór of op het kruispunt of verkeersborden B15 zijn aangebracht, op een kruispunt afbuigt en zijn continuïteit niet duidelijk uitkomt.",,,700x700,,900x900,Onder bord B9 of B15. Dit onderbord moet ook onder elke B1 of B5 die op ditzelfde kruispunt uitkomen,1500,2100,,Folie moet gelijk zijn aan het hoofdbord
GXa,,Aanvulling van de verkeersborden betreffende het stilstaan en parkeren,Begin van de reglementering,1,,100x400,,,"Enkel onder verkeersborden E1, E3, E5, E7 en E9a tot E9i",1500,2100,,
GXb,,Aanvulling van de verkeersborden betreffende het stilstaan en parkeren,Einde van de reglementering,1,,100x400,,,"Enkel onder verkeersborden E1, E3, E5, E7 en E9a tot E9i",1500,2100,,
GXc,,Aanvulling van de verkeersborden betreffende het stilstaan en parkeren,Reglementering over een korte afstand. Bovenaangeduid bord vult het verkeersbord aan dat het begin van de reglementering aanwijst en vermeldt de afstand waarover het verbod of de toelating geldt.,1,,100x400,,,"Enkel onder verkeersborden E1, E3, E5, E7 en E9a tot E9i",1500,2100,,De gereglementeerde zone mag maximum 30m zijn.
GXd,,Aanvulling van de verkeersborden betreffende het stilstaan en parkeren,"Reglementering over een lange afstand. Bovenaangeduid bord vult een verkeersbord aan, gelijkaardig aan het verkeersbord dat het begin van de reglementering aanwijst en dat bij wijze van herhaling geplaatst wordt.",1,,100x400,,,"Enkel onder verkeersborden E1, E3, E5, E7 en E9a tot E9i",1500,2100,,Moet geplaatst worden indien de gereglementeerde zone minstens 300m is.
GXI,,Beperking van de draagwijdte van de verkeersborden,"Wanneer een verkeersbord slechts betrekking heeft op een uitrit rechts van een rijbaan die in
rijstroken is verdeeld, wordt het aangevuld met dit onderbord.",2,,700x700,,900x900,,1500,2100,,Bestaat niet voor een linkse uitrit. Is geen officieële bordcode.
GXII,,Aanduiding categorie van gevaarlijke goederen,Onder C24a: verboden voor voertuigen die gevaarlijke goederen vervoeren categorie B. Onder D4: voertuigen die gevaarlijke goederen vervoeren cat. B zijn verplicht aangeduide weg te volgen,2,450x300,,600x400,900x600,Onder C24a of D4,1500,2100,,zie Dienstorder MOW/AWV/2010/8. Is geen officieële bordcode. Letterhoogte is min. 195mm
GXII,,Aanduiding categorie van gevaarlijke goederen,Onder C24a: verboden voor voertuigen die gevaarlijke goederen vervoeren categorie C. Onder D4: voertuigen die gevaarlijke goederen vervoeren cat. C zijn verplicht aangeduide weg te volgen,2,450x300,,600x400,900x600,Onder C24a of D4,1500,2100,,zie Dienstorder MOW/AWV/2010/8. Is geen officieële bordcode. Letterhoogte is min. 195mm
GXII,,Aanduiding categorie van gevaarlijke goederen,Onder C24a: verboden voor voertuigen die gevaarlijke goederen vervoeren categorie D. Onder D4: voertuigen die gevaarlijke goederen vervoeren cat. D zijn verplicht aangeduide weg te volgen,2,450x300,,600x400,900x600,Onder C24a of D4,1500,2100,,zie Dienstorder MOW/AWV/2010/8. Is geen officieële bordcode. Letterhoogte is min. 195mm
GXII,,Aanduiding categorie van gevaarlijke goederen,Onder C24a: verboden voor voertuigen die gevaarlijke goederen vervoeren categorie E. Onder D4: voertuigen die gevaarlijke goederen vervoeren cat. E zijn verplicht aangeduide weg te volgen,2,450x300,,600x400,900x600,Onder C24a of D4,1500,2100,,zie Dienstorder MOW/AWV/2010/8. Is geen officieële bordcode. Letterhoogte is min. 195mm
M01,,Vult een hoofdbord aan dat enkel betrekking heeft tot fietsers.,Enkel te gebruiken als onderbord bij E9a en bij B1-B5 wanneer deze van toepassing zijn voor fietsers.,1,,400x200,,,Waar de toelating begint of eindigt,1500,2100,,
M02,,Hoofdbord geldt niet voor fietsers,"Wanneer verbod niet geldt voor fietsers. Enkel te gebruiken als onderbord bij C1, C3, C31 en D1",1,400x300,700x400,,,"Onder C1, C3, C31, D1",1500,2100,,
M03,,Hoofdbord geldt niet voor fietsers en bestuurders van bromfietsen klasse A,"Wanneer verbod niet geldt voor fietsers en bestuurders van bromfietsen klasse A. Enkel te gebruiken als onderbord bij C1, C3, C31 en D1",1,400x300,700x400,,,"Onder C1, C3, C31, D1",1500,2100,,
M04,,De enige richting geldt niet voor fietsers,Het eenrichtingsverkeer geldt niet voor fietsers. Enkel te gebruiken als onderbord bij F19,2,400x200,700x200,,,Onder F19,1500,2100,,
M05,,De enige richting geldt niet voor fietsers en bestuurders van bromfietsers klasse A,Het eenrichtingsverkeer geldt niet voor fietsers en bestuurders van bromfietsers klasse A. Enkel te gebruiken als onderbord bij F19,2,400x400,700x400,,,Onder F19,1500,2100,,
M06,,Het fietspad moet gevolgd worden door de bestuurders van tweewielige bromfietsen klasse B,Enkel als onderbord bij D7. Zie Dienstorder MOW/AWV/2010/13,1,,400x300,,,Onder D7,1000,1000,,
M07,,Het fietspad mag niet gevolgd worden door de bestuurders van tweewielige bromfietsen klasse B,Enkel als onderbord bij D7. Zie Dienstorder MOW/AWV/2010/13,1,,400x300,,,Onder D7,1000,1000,,
M08,,Vult een hoofdbord aan dat enkel betrekking heeft tot fietsen en bromfietsen,Enkel te gebruiken als onderbord bij E9a en bij B1-B5 wanneer deze van toepassing zijn voor fietsers en bromfietsers.,1,,400x400,,,Waar de toelating begint of eindigt,1500,2100,,
M09,,Om aan te duiden dat fietsers in de twee rijrichtingen rijden op de dwarslopende openbare weg die men gaat oprijden.,"Als onderbord bij B1, B5 of B17.",2,,400x400,,,"Onder B1, B5, B17",1500,2100,,
M10,,Om aan te duiden dat fietsers en bestuurders van tweewielige bromfietsen in de twee rijrichtingen rijden op de dwarslopende openbare weg die men gaat oprijden.,"Als onderbord bij B1, B5 of B17",2,400x400,700x400,,,"Onder B1, B5, B17",1500,2100,,
M11,,Hoofdbord geldt niet voor fietsers en bestuurders van speed pedelecs,"Wanneer verbod niet geldt voor fietsers en bestuurders van speed pedelecs. Enkel te gebruiken als onderbord bij C1, C3, C31 en D1",1,400x300,700x400,,,"Onder C1, C3, C31, D1",1500,2100,,
M12,,"Hoofdbord geldt niet voor fietsers,  bestuurders van bromfietsen klasse A en speed pedelecs","Wanneer verbod niet geldt voor fietsers, bestuurders van bromfietsen klasse A en speed pedelecs. Enkel te gebruiken als onderbord bij C1, C3, C31 en D1",1,400x300,700x400,,,"Onder C1, C3, C31, D1",1500,2100,,
M13,,Het fietspad moet gevolgd worden door de bestuurders van speed pedelecs,Enkel als onderbord bij D7,1,,400x300,,,Onder D7,1000,1000,,
M14,,Het fietspad moet gevolgd worden door de bestuurders van tweewielige bromfietsen klasse B en speed pedelecs,Enkel als onderbord bij D7,1,,400x300,,,Onder D7,1000,1000,,
M15,,Het fietspad mag niet gevolgd worden door de bestuurders van speed pedelecs,Enkel als onderbord bij D7,1,,400x300,,,Onder D7,1000,1000,,
M16,,Het fietspad mag niet gevolgd worden door de bestuurders van tweewielige bromfietsen klasse B en speed pedelecs,Enkel als onderbord bij D7,1,,400x300,,,Onder D7,1000,1000,,
M17,,De enige richting geldt niet voor fietsers en bestuurders van speed pedelecs,Het eenrichtingsverkeer geldt niet voor fietsers en bestuurders van speed pedelecs. Enkel te gebruiken als onderbord bij F19,2,400x400,700x400,,,Onder F19,1500,2100,,
M18,,De enige richting geldt niet voor fietsers en bestuurders van bromfietsers klasse A en speed pedelecs,Het eenrichtingsverkeer geldt niet voor fietsers en bestuurders van bromfietsers klasse A en speed pedelecs. Enkel te gebruiken als onderbord bij F19,2,400x400,700x400,,,Onder F19,1500,2100,,
M19,,Vult een hoofdbord aan dat enkel betrekking heeft tot speed pedelcs,Enkel te gebruiken als onderbord bij E9a en bij B1-B5 wanneer deze van toepassing zijn voor speed pedelecs,1,,400x300,,,Waar de toelating begint of eindigt,1500,2100,,Wanneer bord bestemd is voor automobilisten: folietype=2
M20,,Vult een hoofdbord aan dat enkel betrekking heeft tot fietsers en speed pedelecs,Enkel te gebruiken als onderbord bij E9a en bij B1-B5 wanneer deze van toepassing zijn voor fietsers en speed pedelecs,1,,400x400,,,Waar de toelating begint of eindigt,1500,2100,,Wanneer bord bestemd is voor automobilisten: folietype=2
M3bis,,,,,,,,,,1500,2100,,
Type Ia1,,Bakens voor signalisatie op afstand,,3.b,,,300x1100,,,450,450,,
Type Ia2,,Bakens voor signalisatie op afstand,,3.b,,,300x1100,,,450,450,,
Type Ib1,,Bakens voor signalisatie op afstand,,3.b,,,300x1100,,,450,450,,
Type Ib2,,Bakens voor signalisatie op afstand,,3.b,,,300x1100,,,450,450,,
Type Ic,,Bakens voor signalisatie op afstand,,3.b,,,300x1100,,,450,450,,
Type IIa,,Bakens voor zijdelingse signalisatie,,2,,,300x1100,,,450,450,,
Type IIb,,Bakens voor zijdelingse signalisatie,,2,,,300x1100,,,450,450,,
Type IIc,,Bakens voor zijdelingse signalisatie,,3.b,,,70x1000,,,450,450,,
Type IIIa,,Bakens op de fysieke afscheiding,,2,,,200x450,,,450,450,,
Type IIIb,,Bakens op de fysieke afscheiding,,2,,,200x450,,,450,450,,
Type V,,Bochtafbakeningssignalisatie,,3.a,,700x700,700x700,900x900,,1000,1000,,Zie dienstorder MOW/AWV 2008/16: Ontwerpen en signaleren van bochten
Type Va,,Bochtafbakeningssignalisatie,,3.a,,,2000x500,3000x500,,1000,1000,,Zie dienstorder MOW/AWV 2008/16: Ontwerpen en signaleren van bochten
Type Vb,,Bochtafbakeningssignalisatie,,3.a,,,2000x500,3000x500,,1000,1000,,Zie dienstorder MOW/AWV 2008/16: Ontwerpen en signaleren van bochten
Type. I-Hek,,,Zie bijlage 4 van MB 7/5/1999,3.a,,,,,,nvt,nvt,,
Type.8.I,,Afbakening van de toegang tot de doorgang,Zie bijlage 8 van Ministerieel besluit van 11 oktober 1976,3.a,,,,,,nvt,nvt,,
Type.II-Raam,,,Zie bijlage 4 van MB 7/5/1999,"3.a, 3.b",,,,,,nvt,nvt,,
Type.I-Raam,,,Zie bijlage 4 van MB 7/5/1999,"3.a, 3.b",,,,,,nvt,nvt,,
X1,,De voertuigen voor schoolvervoer worden gesignaleerd door het volgende bord.,Dit bord moet goed zichtbaar op het linkergedeelte vooraan en achteraan op het voertuig aangebracht zijn; het moet verwijderd of afgedekt worden wanneer het voertuig niet gebruikt wordt voor schoolvervoer.,,,,,,,nvt,nvt,,"Het heeft een zijde van ten minste 0,40 m; de achtergrond ervan moet van retro-reflecterende producten voorzien zijn"
X2,,De voertuigen voor woon-werkverkeer worden gesignaleerd door het volgende bord.,Dit bord moet goed zichtbaar op het linkergedeelte vooraan en achteraan op het voertuig aangebracht zijn; het moet verwijderd of afgedekt worden wanneer het voertuig niet gebruikt wordt voor woon-werkverkeer.,,,,,,,nvt,nvt,,"Het heeft een zijde van ten minste 0,40 m; de achtergrond ervan moet van retro-reflecterende producten voorzien zijn"
ZC21,,Begin van een zone waar de toegang verboden is voor bestuurders van voertuigen waarvan de massa in beladen toestand hoger is dan de aangeduide massa,"Het verkeersbord betreffende het begin van een zone waar een bijzonder verbod of een bijzondere regel inzake parkeren van toepassing is, wordt rechts geplaatst aan elke toegang tot deze zone.",2,,400x600,600x900,,Bij begin van de in te stellen zone,1500,2100,,Mag aangevuld worden met benaderende afstand van begin van de zone of met 'Herhaling'. Combinatie C21 met C35 is mogelijk op 1 zonebord. Zie KB 1/12/1975 art.65.5 en MB 11/10/1976 art.6.7
ZC21/,,Einde van een zone waar de toegang verboden is voor bestuurders van voertuigen waarvan de massa in beladen toestand hoger is dan de aangeduide massa,Het verkeersbord betreffende het einde van een zone wordt geplaatst aan elke uitgang,2,,400x600,600x900,,Aan het einde van de zone,1500,2100,,Zie KB 1/12/1975 art.65.5 en MB 11/10/1976 art.6.7
ZC35,,Begin van een zone waar het verboden is een gespan of een voertuig met meer dan twee wielen links in te halen,"Het verkeersbord betreffende het begin van een zone waar een bijzonder verbod of een bijzondere regel inzake parkeren van toepassing is, wordt rechts geplaatst aan elke toegang tot deze zone.",2,,400x600,600x900,,Bij begin van de in te stellen zone,1500,2100,,Mag aangevuld worden met benaderende afstand van begin van de zone of met 'Herhaling'. Combinatie C35 met C21 is mogelijk op 1 zonebord. Zie KB 1/12/1975 art.65.5 en MB 11/10/1976 art.6.7
ZC35/,,Einde van een zone waar het verboden is een gespan of een voertuig met meer dan twee wielen links in te halen,Het verkeersbord betreffende het einde van een zone wordt geplaatst aan elke uitgang,2,,400x600,600x900,,Aan het einde van de zone,1500,2100,,Zie KB 1/12/1975 art.65.5 en MB 11/10/1976 art.6.7
ZC43,,Begin van een zone waar de snelheid beperkt is tot de aangeduide snelheid,"Het verkeersbord betreffende het begin van een zone waar een bijzonder verbod of een bijzondere regel inzake parkeren van toepassing is, wordt rechts geplaatst aan elke toegang tot deze zone.",2,,400x600,600x900,,Bij begin van de in te stellen zone,1500,2100,,Mag aangevuld worden met benaderende afstand van begin van de zone. Er mag nergens in de zone C43 met een hogere snelheid staan dan de snelheid op zonebord. Het is verboden zonale snelheidsborden met opschrift 'herhaling' te plaatsen.
ZC43/,,Einde van een zone waar de snelheid beperkt is tot de aangeduide snelheid,Het verkeersbord betreffende het einde van een zone wordt geplaatst aan elke uitgang,2,,400x600,600x900,,Aan het einde van de zone,1500,2100,,Zie KB 1/12/1975 art.65.5 en MB 11/10/1976 art.6.7
ZE9aGVIIb,,Begin van een zone met beperkte parkeertijd (blauwe zone),"Het verkeersbord betreffende het begin van een zone waar een bijzonder verbod of een bijzondere regel inzake parkeren van toepassing is, wordt rechts geplaatst aan elke toegang tot deze zone.",2,,400x600,600x900,,Bij begin van de in te stellen zone,1500,2100,,"Kan worden aangevuld met tijdsaanduiding, betalend, bewoners, …Kan door ander parkeerbord opgeheven worden. Zie KB 1/12/1975 art.65.5 en MB 11/10/1976 art.6.7"
ZE9aGVIIb/,,Einde van een zone met beperkte parkeertijd,Het verkeersbord betreffende het einde van een zone wordt geplaatst aan elke uitgang,2,,400x600,600x900,,Aan het einde van de zone,1500,2100,,Zie KB 1/12/1975 art.65.5 en MB 11/10/1976 art.6.7
ZE9b,,Begin van een zone waar het parkeren voorbehouden is voor personenauto's,"Het verkeersbord betreffende het begin van een zone waar een bijzonder verbod of een bijzondere regel inzake parkeren van toepassing is, wordt rechts geplaatst aan elke toegang tot deze zone.",2,,400x600,600x900,,Bij begin van de in te stellen zone,1500,2100,,Zie KB 1/12/1975 art.65.5 en MB 11/10/1976 art.6.7
ZE9b/,,Einde van een zone waar het parkeren voorbehouden is voor personenauto's,Het verkeersbord betreffende het einde van een zone wordt geplaatst aan elke uitgang.,2,,400x600,600x900,,Aan het einde van de zone,1500,2100,,Zie KB 1/12/1975 art.65.5 en MB 11/10/1976 art.6.7
