b;h;Suggereren 1500;andere opties 1500;Suggereren 2100;andere opties 2100;Tussenafstand 2;Tussenafstand 3
100;400;1;;1;;;
130;820;0;0;0;0;;
150;200;1;;1;;;
160;800;1;;1;;;
190;730;0;0;0;0;;
225;225;1;;1;;;
300;450;1;;1;;;
300;1100;1;;1;;;
350;1900;0;0;0;0;;
400;200;1;;1;;;
400;300;1;;1;;;
400;400;1;;1;;;
400;600;1;;1;;;
400;900;1;;1;;;
450;200;1;;1;;;
450;300;1;;1;;;
500;1100;0;0;0;0;;
500;1500;0;0;0;0;;
600;300;1;;1;;;
600;400;1;;1;;;
600;900;1;;1;;;
600;1100;1;;1;;;
700;200;1;;1;;;
700;400;1;2;1;2;560;
700;700;1;2;1;2;560;
700;900;1;2;1;2;560;
700;1100;1;2;1;2;560;
700;1300;1;2;1;2;560;
750;500;1;2;1;2;560;
800;300;1;2;1;2;560;
800;400;1;2;1;2;560;
850;200;2;1;2;1;560;
900;150;1;;1;;;
900;200;1;2;1;2;;
900;250;1;2;1;2;560;
900;300;1;2;1;2;560;
900;600;1;2;1;2;560;
900;700;1;2;1;2;560;
900;900;1;2;1;2;560;
900;1100;1;2;1;2;560;
900;1300;1;2;1;2;560;
900;1500;1;2;1;2;560;
900;1700;1;2;1;2;560;
900;1900;1;2;1;2;560;
1000;200;2;1;2;1;560;
1000;500;1;2;1;2;560;
1100;200;1;2;1;2;860;
1100;300;1;2;1;2;860;
1100;400;2;1;2;1;860;
1100;600;2;1;2;1;860;
1100;700;2;1;2;1;860;
1100;900;2;1;2;1;860;
1100;1100;2;1;2;1;860;
1100;1300;2;1;2;1;860;
1100;1500;2;1;2;1;860;
1100;1700;2;1;2;1;860;
1100;1900;2;1;2;1;860;
1150;200;2;1;2;1;560;
1200;150;2;1;2;1;860;
1200;250;2;1;2;1;860;
1200;400;2;1;2;1;860;
1200;1800;2;1;2;1;860;
1250;200;2;1;2;1;860;
1250;300;2;1;2;1;860;
1250;1250;2;1;2;1;860;
1250;1500;2;1;2;1;860;
1250;1750;2;1;2;1;860;
1250;2000;2;1;2;1;860;
1250;2250;2;1;2;1;860;
1250;2500;2;1;2;1;860;
1250;2750;2;1;2;1;860;
1250;3000;2;1;2;1;860;
1250;3500;2;1;2;1;860;
1250;4000;2;1;2;1;860;
1300;180;2;1;2;1;860;
1300;200;2;1;2;1;560;
1300;300;2;1;2;1;860;
1300;600;2;1;2;1;860;
1300;700;2;1;2;1;860;
1300;900;2;1;2;1;860;
1300;1100;2;1;2;1;860;
1300;1300;2;1;2;1;860;
1300;1500;2;1;2;1;860;
1300;1700;2;1;2;1;860;
1300;1900;2;1;2;1;860;
1350;900;2;1;2;1;860;
1400;300;2;1;2;1;860;
1500;300;2;1;2;1;860;
1500;400;2;1;2;1;860;
1500;600;2;1;2;1;860;
1500;800;2;1;2;1;860;
1500;900;2;1;2;1;860;
1500;1100;2;1.3;2;1.3;860;560
1500;1250;2;1.3;2;1.3;860;560
1500;1300;2;1.3;2;1.3;860;560
1500;1500;2;1.3;2;1.3;860;560
1500;1750;2;1.3;2;1.3;860;560
1500;2000;2;1.3;2;1.3;860;560
1500;2250;2;1.3;2;1.3;860;560
1500;2500;2;1.3;2;1.3;860;560
1500;2750;2;1.3;2;1.3;860;560
1500;3000;2;1.3;2;1.3;860;560
1500;3500;2;1.3;2;1.3;860;560
1500;4000;2;1.3;2;1.3;860;560
1700;300;2;;2;;860;
1700;900;2;;2;;860;
1700;1100;2;;2;;860;
1750;200;2;;2;;560;
1750;300;2;1;2;1;860;
1750;400;2;1;2;1;860;
1750;600;2;1;2;1;860;
1750;800;2;1;2;1;860;
1750;1250;2;1.3;2;1.3;860;560
1750;1500;2;1.3;2;1.3;860;560
1750;1750;2;1.3;2;1.3;860;560
1750;900;2;1.3;2;1.3;860;560
1750;2000;2;1.3;2;1.3;860;560
1750;2250;2;1.3;2;1.3;860;560
1750;2500;2;1.3;2;1.3;860;560
1750;2750;2;1.3;2;1.3;860;560
1750;3000;2;1.3;2;1.3;860;560
1750;3500;2;1.3;2;1.3;860;560
1750;4000;2;1.3;2;1.3;860;560
1900;900;2;1.3;2;1.3;860;560
2000;300;2;1;2;1;860;
2000;400;2;1;2;1;860;
2000;500;2;1;2;1;860;
2000;600;2;1;2;1;860;
2000;800;2;1;2;1;860;
2000;1250;2;1.3;2;1.3;860;560
2000;1500;2;1.3;2;1.3;860;560
2000;1750;2;1.3;2;1.3;860;560
2000;2000;2;1.3;2;1.3;860;560
2000;2250;2;1.3;2;1.3;860;560
2000;2500;2;1.3;2;1.3;860;560
2000;2750;2;1.3;2;1.3;860;560
2000;3000;2;1.3;2;1.3;860;560
2000;3500;2;1.3;2;1.3;860;560
2000;4000;2;1.3;2;1.3;860;560
2250;400;2;1;2;1;860;
2250;800;2;1;2;1;860;
2250;1250;3;2;3;2;1850;860
2250;1500;3;2;3;2;1850;860
2250;1750;3;2;3;2;1850;860
2250;2000;3;2;3;2;1850;860
2250;2250;3;2;3;2;1850;860
2250;2500;3;2;3;2;1850;860
2250;2750;3;2;3;2;1850;860
2250;3000;3;2;3;2;1850;860
2250;3500;3;2;3;2;1850;860
2250;4000;3;2;3;2;1850;860
2500;400;2;1;2;1;860;
2500;500;2;3;2;3;1850;860
2500;800;2;1;2;1;860;
2500;1250;3;2;3;2;1850;860
2500;1500;3;2;3;2;1850;860
2500;1750;3;2;3;2;1850;860
2500;2000;3;2;3;2;1850;860
2500;2250;3;2;3;2;1850;860
2500;2500;3;2;3;2;1850;860
2500;2750;3;2;3;2;1850;860
2500;3000;3;2;3;2;1850;860
2500;3250;3;2;3;2;1850;860
2500;3500;3;2;3;2;1850;860
2500;4000;3;2;3;2;1850;860
2750;400;2;1;2;1;860;
2750;800;2;1;2;1;860;
2750;1250;3;2;3;2;1850;860
2750;1500;3;2;3;2;1850;860
2750;1750;3;2;3;2;1580;860
2750;2000;3;2;3;2;1850;860
2750;2250;3;2;3;2;1850;860
2750;2500;3;2;3;2;1850;860
2750;2750;3;2;3;2;1850;860
2750;3000;3;2;3;2;1850;860
2750;3500;3;2;3;2;1850;860
2750;4000;3;2;3;2;1850;860
3000;400;2;1;2;1;860;
3000;500;2;3;2;3;1850;860
3000;800;2;1;2;1;860;
3000;1000;3;;3;;;860
3000;1250;3;2;3;2;1850;860
3000;1500;3;2;3;2;1850;860
3000;1750;3;2;3;2;1850;860
3000;2000;3;2;3;2;1850;860
3000;2250;3;2;3;2;1850;860
3000;2500;3;2;3;2;1850;860
3000;2750;3;2;3;2;1850;860
3000;3000;3;2;3;2;1850;860
3000;3500;3;2;3;2;1850;860
3000;3500;3;2;3;2;1850;860
3000;4000;3;2;3;2;1850;860
3000;5000;3;2;3;2;1850;860
3000;4500;3;2;3;2;1850;860
3250;2750;3;2;3;2;1850;860
3500;400;3;2;3;2;1850;860
3500;500;2;3;2;3;1850;860
3500;1000;3;2;3;2;1850;860
3500;1250;3;2;3;2;1850;860
3500;1500;3;2;3;2;1850;860
3500;1750;3;2;3;2;1850;860
3500;1750;3;2;3;2;1850;860
3500;2000;3;2;3;2;1850;860
3500;2250;3;2;3;2;1850;860
3500;2500;3;2;3;2;1850;860
3500;2750;3;2;3;2;1850;860
3500;3000;3;2;3;2;1850;860
3500;3500;3;2;3;2;1850;860
3500;4000;3;2;3;2;1850;860
3710;2300;3;2;3;2;1850;860
4000;1250;3;2;3;2;1850;860
4000;1500;3;2;3;2;1850;860
4000;1750;3;2;3;2;1850;860
4000;2000;3;2;3;2;1850;860
4000;2500;3;2;3;2;1850;860
4000;2750;3;2;3;2;1850;860
4000;3000;3;2;3;2;1850;860
4000;3500;3;2;3;2;1850;860
4000;4000;3;2;3;2;1850;860
4000;5000;3;2;3;2;1850;860
4000;4500;3;2;3;2;1850;860
4000;5500;3;2;3;2;1850;860
4000;6000;3;2;3;2;1850;860
5500;2500;0;0;0;0;;
5500;3000;0;0;0;0;;
5500;3500;0;0;0;0;;
5500;4000;0;0;0;0;;
5500;4500;0;0;0;0;;
5500;5000;0;0;0;0;;
9000;2500;0;0;0;0;;
9000;3000;0;0;0;0;;
9000;3500;0;0;0;0;;
9000;4000;0;0;0;0;;
9000;4500;0;0;0;0;;
9000;5000;0;0;0;0;;
13000;2500;0;0;0;0;;
13000;3000;0;0;0;0;;
13000;3500;0;0;0;0;;
13000;4000;0;0;0;0;;
13000;4500;0;0;0;0;;
13000;5000;0;0;0;0;;
