Bord;Categorie;OpstelHoogte;FolieType;OudBord;Selectie1;Selectie2;Selectie3;Selectie4;Selectie5;Selectie6;Selectie7;Selectie8;Selectie9;Label1;Label2;Label3;Label4;Label5;Label6;Label7;Label8;Label9;Dep1;Dep2;Dep3;Dep4;Dep5;Dep6;Dep7;Dep8;Dep9;Vorm;SVG;Prop;Generator;GrayImage;Validatie1;Validatie2;Validatie3;Validatie4;Validatie5;Validatie6;Validatie7;Validatie8;Validatie9;ValidatieText1;ValidatieText2;ValidatieText3;ValidatieText4;ValidatieText5;ValidatieText6;ValidatieText7;ValidatieText8;ValidatieText9;OpZoneBord;SVGAlsBord
A11;A;1500;3;;700, 900, 1100;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;dh;A11;;;;;;;;;;;;;;;;;;;;;;;
A13;A;1500;3;;700, 900, 1100;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;dh;A13;;;;;;;;;;;;;;;;;;;;;;;
A14;A;1500;3;;700, 900, 1100;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;dh;A14;;;;;;;;;;;;;;;;;;;;;;;
A15;A;1500;3;;700, 900, 1100;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;dh;A15;;;;;;;;;;;;;;;;;;;;;;;
A17;A;1500;3;;700, 900, 1100;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;dh;A17;;;;;;;;;;;;;;;;;;;;;;;
A19;A;1500;3;;700, 900, 1100;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;dh;A19;;;;;;;;;;;;;;;;;;;;;;;
A1a;A;1500;3;;700, 900, 1100;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;dh;A1a;;;;;;;;;;;;;;;;;;;;;;;
A1b;A;1500;3;;700, 900, 1100;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;dh;A1b;;;;;;;;;;;;;;;;;;;;;;;
A1c;A;1500;3;;700, 900, 1100;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;dh;A1c;;;;;;;;;;;;;;;;;;;;;;;
A1d;A;1500;3;;700, 900, 1100;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;dh;A1d;;;;;;;;;;;;;;;;;;;;;;;
A21;A;1500;3;;700, 900, 1100;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;dh;A21;;;;;;;;;;;;;;;;;;;;;;;
A23;A;1500;3;;700, 900, 1100;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;dh;A23;;;;;;;;;;;;;;;;;;;;;;;
A25;A;1500;3;;700, 900, 1100;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;dh;A25;;;;;;;;;;;;;;;;;;;;;;;
A27;A;1500;3;;700, 900, 1100;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;dh;A27;;;;;;;;;;;;;;;;;;;;;;;
A29;A;1500;3;;700, 900, 1100;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;dh;A29;;;;;;;;;;;;;;;;;;;;;;;
A3;A;1500;3;;700, 900, 1100;decimal;;;;;;;;Afmetingen;Hellingsgraad;;;;;;;;;;;;;;;;;dh;A3;A3;;;;;;;;;;;;;;;;;;;;;;
A31;A;1500;3;;700, 900, 1100;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;dh;A31;;;;;;;;;;;;;;;;;;;;;;;
A33;A;1500;3;;700, 900, 1100;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;dh;A33;;;;;;;;;;;;;;;;;;;;;;;
A35;A;1500;3;;700, 900, 1100;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;dh;A35;;;;;;;;;;;;;;;;;;;;;;;
A37;A;1500;3;;700, 900, 1100;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;dh;A37;;;;;;;;;;;;;;;;;;;;;;;
A39;A;1500;3;;700, 900, 1100;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;dh;A39;;;;;;;;;;;;;;;;;;;;;;;
A41;A;1500;3;;700, 900, 1100;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;dh;A41;;;;;;;;;;;;;;;;;;;;;;;
A43;A;1500;3;;700, 900, 1100;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;dh;A43;;;;;;;;;;;;;;;;;;;;;;;
A45;A;1500;;;962x962;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;A45;;;;;;;;;;;;;;;;;;;;;;;
A47;A;1500;;;962x1452;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;A47;;;;;;;;;;;;;;;;;;;;;;;
A49;A;1500;3;;700, 900, 1100;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;dh;A49;;;;;;;;;;;;;;;;;;;;;;;
A5;A;1500;3;;700, 900, 1100;decimal;;;;;;;;Afmetingen;Hellingsgraad;;;;;;;;;;;;;;;;;dh;A5;A5;;;;;;;;;;;;;;;;;;;;;;
A51;A;1500;3;;700, 900, 1100;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;dh;A51;;;;;;;;;;;;;;;;;;;;;;;
A7a;A;1500;3;;700, 900, 1100;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;dh;A7a;;;;;;;;;;;;;;;;;;;;;;;
A7b;A;1500;3;;700, 900, 1100;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;dh;A7b;;;;;;;;;;;;;;;;;;;;;;;
A7c;A;1500;3;;700, 900, 1100;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;dh;A7c;;;;;;;;;;;;;;;;;;;;;;;
A9;A;1500;3;;700, 900, 1100;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;dh;A9;;;;;;;;;;;;;;;;;;;;;;;
B1;B;1500;3;;700, 900, 1100, 400, 300;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;odh;B1-{-1};;;;;;;;;;;;;;;;;;;;;;;
B11;B;1500;2;;400, 700, 900, 1100;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rt;B11;;;;;;;;;;;;;;;;;;;;;;;
B15a;B;1500;2;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;dh;B15a;;;;;;;;;;;;;;;;;;;;;;;
B15b;B;1500;2;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;dh;B15b;;;;;;;;;;;;;;;;;;;;;;;
B15c;B;1500;2;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;dh;B15c;;;;;;;;;;;;;;;;;;;;;;;
B15cg;B;1500;2;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;dh;B15cg;;;;;;;;;;;;;;;;;;;;;;;
B15d;B;1500;2;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;dh;B15d;;;;;;;;;;;;;;;;;;;;;;;
B15e;B;1500;2;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;dh;B15e;;;;;;;;;;;;;;;;;;;;;;;
B15f;B;1500;2;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;dh;B15f;;;;;;;;;;;;;;;;;;;;;;;
B15g;B;1500;2;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;dh;B15g;;;;;;;;;;;;;;;;;;;;;;;
B17;B;1500;3;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;dh;B17;;;;;;;;;;;;;;;;;;;;;;;
B19;B;1500;3;;400, 700;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;B19;;;;;;;;;;;;;;;;;;;;;;;
B21;B;1500;2;;400x600;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;B21;;;;;;;;;;;;;;;;;;;;;;;
B22;B;1500;3;;700, 900, 400, 300;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;odh;B22;;;;;;;;;;;;;;;;;;;;;;;
B23;B;1500;3;;700, 900, 400, 300;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;odh;B23;;;;;;;;;;;;;;;;;;;;;;;
B5;B;1500;3;;700, 900, 400, 300;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ah;B5;;;;;;;;;;;;;;;;;;;;;;;
B9;B;1500;2;;400, 700, 900, 1100;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rt;B9;;;;;;;;;;;;;;;;;;;;;;;
C1;C;1500;3;;400, 700, 900, 1100;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;C1;;;;;;;;;;;;;;;;;;;;;;;
C11;C;1000;3;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;C11;;;;;;;;;;;;;;;;;;;;;;ja;
C11-C19;C;1000;3;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;C11_C19;;;;;;;;;;;;;;;;;;;;;;;
C13;C;1500;3;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;C13;;;;;;;;;;;;;;;;;;;;;;ja;
C15;C;1500;3;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;C15;;;;;;;;;;;;;;;;;;;;;;ja;
C17;C;1000;3;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;C17;;;;;;;;;;;;;;;;;;;;;;ja;
C19;C;1000;3;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;C19;;;;;;;;;;;;;;;;;;;;;;ja;
C21;C;1500;3;;400, 700, 900;decimal;;;;;;;;Afmetingen;Tonnage;;;;;;;;;;;;;;;;;ro;C21;C21;;C21_gray;;;;;;;;;;;;;;;;;;;ja;
C22;C;1500;3;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;C22;;;;;;;;;;;;;;;;;;;;;;ja;
C23;C;1500;3;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;C23;;;C23_gray;;;;;;;;;;;;;;;;;;;ja;
C24a;C;1500;3;;700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;C24a;;;;;;;;;;;;;;;;;;;;;;ja;
C24b;C;1500;3;;700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;C24b;;;;;;;;;;;;;;;;;;;;;;ja;
C24c;C;1500;3;;700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;C24c;;;;;;;;;;;;;;;;;;;;;;ja;
C25;C;1500;3;;400, 700, 900;afstand;;;;;;;;Afmetingen;Lengte;;;;;;;;;;;;;;;;;ro;C25;C25;;;;;;;;;;;;;;;;;;;;;ja;
C27;C;1500;3;;400, 700;decimal;;;;;;;;Afmetingen;Breedte;;;;;;;;;;;;;;;;;ro;C27;C27;;;;;;;;;;;;;;;;;;;;;ja;
C29;C;1500;3;;400, 700, 900;decimal;;;;;;;;Afmetingen;Hoogte;;;;;;;;;;;;;;;;;ro;C29;C29;;;;;;;;;;;;;;;;;;;;;ja;
C3;C;1500;3;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;C3;;;;;;;;;;;;;;;;;;;;;;ja;
C31a;C;1500;3;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;C31a;;;;;;;;;;;;;;;;;;;;;;;
C31b;C;1500;3;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;C31b;;;;;;;;;;;;;;;;;;;;;;;
C33;C;1500;3;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;C33;;;;;;;;;;;;;;;;;;;;;;;
C35;C;1500;3;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;C35;;;;;;;;;;;;;;;;;;;;;;ja;
C37;C;1500;3;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;C37;;;;;;;;;;;;;;;;;;;;;;ja;
C39;C;1500;3;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;C39;;;;;;;;;;;;;;;;;;;;;;ja;
C41;C;1500;3;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;C41;;;;;;;;;;;;;;;;;;;;;;ja;
C43;C;1500;3;;400, 700, 900;Neen, Ja;30, 50, 70, 90, 100 + number;;;;;;;Afmetingen;Opschrift 'Km';Snelheidsregime;;;;;;;;;;;;;;;;ro;C43-{0};C43-{0};;C43_gray;;;;;;;;;;;;;;;;;;;ja;
C45;C;1500;3;;400, 700, 900;30, 50, 70, 90, 100 + number;;;;;;;;Afmetingen;Snelheidsregime;;;;;;;;;;;;;;;;;ro;C45;C45;;;;;;;;;;;;;;;;;;;;;ja;
C46;C;1500;3;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;C46;;;;;;;;;;;;;;;;;;;;;;ja;
C47;C;1500;3;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;C47;;;;;;;;;;;;;;;;;;;;;;;
C48;C;1500;3;;900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;C48;;;;;;;;;;;;;;;;;;;;;;ja;
C49;C;1500;3;;900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;C49;;;;;;;;;;;;;;;;;;;;;;ja;
C5;C;1500;3;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;C5;;;;;;;;;;;;;;;;;;;;;;ja;
C5-C7;C;1500;3;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;C5_C7;;;;;;;;;;;;;;;;;;;;;;;
C5-C7-C9;C;1500;3;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;C5_C7_C9;;;;;;;;;;;;;;;;;;;;;;;
C5-C7-C15;C;1500;3;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;C5-C7-C15;;;;;;;;;;;;;;;;;;;;;;;
C6;C;1500;3;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;C6;;;;;;;;;;;;;;;;;;;;;;ja;
C7;C;1500;3;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;C7;;;;;;;;;;;;;;;;;;;;;;ja;
C7-C9;C;1500;3;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;C7-C9;;;;;;;;;;;;;;;;;;;;;;;
C9;C;1000;3;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;C9;;;;;;;;;;;;;;;;;;;;;;ja;
C9-C11;C;1000;3;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;C9_C11;;;;;;;;;;;;;;;;;;;;;;;
Cxx;#XX;1500;3;;400, 700, 900;opschriften;;;;;;;;Afmetingen;Opschriften;;;;;;;;;;;;;;;;;ro;Cxx;Cxx;;;;;;;;;;;;;;;;;;;;;;ja
Cxx-Hond;#XX;1500;3;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;Cxx-Hond;;;;;;;;;;;;;;;;;;;;;;;
D10;D;1000;1;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;D10;;;;;;;;;;;;;;;;;;;;;;;
D11;D;1000;1;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;D11;;;;;;;;;;;;;;;;;;;;;;;
D13;D;1500;1;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;D13;;;;;;;;;;;;;;;;;;;;;;;
D1a;D;1500;2;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;D1a;;;;;;;;;;;;;;;;;;;;;;;
D1b;D;1500;2;;400, 700, 900;links, rechts;;;;;;;;Afmetingen;Richting pijl;;;;;;;;;;;;;;;;;ro;D1b-links,D1b-rechts;;;;;;;;;;;;;;;;;;;;;;;
D1c;D;1000;2;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;D1c;;;;;;;;;;;;;;;;;;;;;;;
D1d;D;1000;2;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;D1d;;;;;;;;;;;;;;;;;;;;;;;
D1e;D;1500;2;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;D1e;;;;;;;;;;;;;;;;;;;;;;;
D1f;D;1500;2;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;D1f;;;;;;;;;;;;;;;;;;;;;;;
D3a;D;1500;2;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;D3a;;;;;;;;;;;;;;;;;;;;;;;
D3b;D;1500;2;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;D3b;;;;;;;;;;;;;;;;;;;;;;;
D4;D;1500;2;;600x900, 900x1300, 1200x1800;links,rechts,rechtdoor, D3a,D3b;;;;;;;;Afmetingen;Richting pijl;;;;;;;;;;;;;;;;;rh;D4-links,D4-rechts,D4-rechtdoor,D4_D3a,D4_D3b;;;;;;;;;;;;;;;;;;;;;;;
D5;D;1000;2;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;D5;;;;;;;;;;;;;;;;;;;;;;;
D7;D;1000;1;;400, 700, 900, 300;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;D7;;;;;;;;;;;;;;;;;;;;;;;
D9a;D;1000;1;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;D9a;;;;;;;;;;;;;;;;;;;;;;;
D9b;D;1000;1;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;D9b;;;;;;;;;;;;;;;;;;;;;;;
E1;E;2100;1;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;E1;;;;;;;;;;;;;;;;;;;;;;ja;
E11;E;2100;1;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;E11;;;;;;;;;;;;;;;;;;;;;;;
E3;E;2100;1;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;E3;;;;;;;;;;;;;;;;;;;;;;ja;
E5;E;2100;1;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;E5;;;;;;;;;;;;;;;;;;;;;;;
E7;E;2100;1;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;E7;;;;;;;;;;;;;;;;;;;;;;;
E9a;E;2100;1;;400x600;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;E9a;;;;;;;;;;;;;;;;;;;;;;ja;
E9a-GVIIb;E;2100;1;;400x600;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;E9a-GVIIb;;;;;;;;;;;;;;;;;;;;;;ja;
E9a-GVIId;E;2100;1;;400x600;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;E9a-GVIId;;;;;;;;;;;;;;;;;;;;;;ja;
E9b;E;2100;1;;400x600;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;E9b;;;;;;;;;;;;;;;;;;;;;;ja;
E9c;E;2100;1;;400x600;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;E9c;;;;;;;;;;;;;;;;;;;;;;ja;
E9d;E;2100;1;;400x600;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;E9d;;;;;;;;;;;;;;;;;;;;;;ja;
E9e;E;2100;1;;400x600;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;E9e;;;;;;;;;;;;;;;;;;;;;;ja;
E9f;E;2100;1;;400x600;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;E9f;;;;;;;;;;;;;;;;;;;;;;ja;
E9g;E;2100;1;;400x600;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;E9g;;;;;;;;;;;;;;;;;;;;;;ja;
E9h;E;2100;1;;400x600;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;E9h;;;;;;;;;;;;;;;;;;;;;;ja;
E9i;E;2100;1;;400x600;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;E9i;;;;;;;;;;;;;;;;;;;;;;ja;
F101a;F;1500;1;;400x400, 700x700, 900x900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;F101a;;;;;;;;;;;;;;;;;;;;;;;ja
F101b;F;1500;1;;400x400, 700x700, 900x900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;F101b;;;;;;;;;;;;;;;;;;;;;;;ja
F101c;F;1500;1;;400x400, 700x700, 900x900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;F101c;;;;;;;;;;;;;;;;;;;;;;;ja
F103;F;1500;1;;400x600, 600x900;zonder opschrift, met opschrift;opschriften;;;;;;;Afmetingen;Is er een opschrift?;Opschriften;;;;;;;;;Selectie2 == 'met opschrift';;;;;;;rh;F103-{0};F103;;;;;;;;;;;;;;;;;;;;;;ja
F105;F;1500;1;;400x600, 600x900;zonder opschrift, met opschrift;opschriften;;;;;;;Afmetingen;Is er een opschrift?;Opschriften;;;;;;;;;Selectie2 == 'met opschrift';;;;;;;rh;F105-{0};F105;;;;;;;;;;;;;;;;;;;;;;ja
F107;F;1500;2;;600x900, 900x1300;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;F107;;;;;;;;;;;;;;;;;;;;;;;
F109;F;1500;2;;600x900, 900x1300;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;F109;;;;;;;;;;;;;;;;;;;;;;;
F11;F;1500;2;;900x900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;F11;;;;;;;;;;;;;;;;;;;;;;;
F111;F;1500;2;;400x600, 600x900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;F111;;;;;;;;;;;;;;;;;;;;;;;
F113;F;1500;2;;400x600, 600x900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;F113;;;;;;;;;;;;;;;;;;;;;;;
F117;F;1500;2;;400x600, 600x900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;F117;;;;;;;;;;;;;;;;;;;;;;;
F118;F;1500;2;;400x600, 600x900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;F118;;;;;;;;;;;;;;;;;;;;;;;
F12a;F;1500;2;;900x600;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;F12a;;;;;;;;;;;;;;;;;;;;;;;
F12b;F;1500;2;;900x600;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;F12b;;;;;;;;;;;;;;;;;;;;;;;
