Bord;Categorie;OpstelHoogte;FolieType;OudBord;Selectie1;Selectie2;Selectie3;Selectie4;Selectie5;Selectie6;Selectie7;Selectie8;Selectie9;Label1;Label2;Label3;Label4;Label5;Label6;Label7;Label8;Label9;Dep1;Dep2;Dep3;Dep4;Dep5;Dep6;Dep7;Dep8;Dep9;Vorm;SVG;Prop;Generator;GrayImage;Validatie1;Validatie2;Validatie3;Validatie4;Validatie5;Validatie6;Validatie7;Validatie8;Validatie9;ValidatieText1;ValidatieText2;ValidatieText3;ValidatieText4;ValidatieText5;ValidatieText6;ValidatieText7;ValidatieText8;ValidatieText9;OpZoneBord;SVGAlsBord
F13;F;1500;2;;700x900, 900x900, 1100x900, 1300x900, 1100x1100, 1300x1100, 1500x1100, 700x700;1, 2, 3, 4, 5;geen pijl, rechtdoor, links, rechts, rechtdoor en rechts, rechtdoor en links, links en rechtdoor en rechts, links en rechts;geen pijl, rechtdoor, links, rechts, rechtdoor en rechts, rechtdoor en links, links en rechtdoor en rechts, links en rechts;geen pijl, rechtdoor, links, rechts, rechtdoor en rechts, rechtdoor en links, links en rechtdoor en rechts, links en rechts;geen pijl, rechtdoor, links, rechts, rechtdoor en rechts, rechtdoor en links, links en rechtdoor en rechts, links en rechts;geen pijl, rechtdoor, links, rechts, rechtdoor en rechts, rechtdoor en links, links en rechtdoor en rechts, links en rechts;stippellijn, geblokte lijn, volle lijn;;Afmetingen;Aantal rijstroken;Richting pijl rijstrook 1;Richting pijl rijstrook 2;Richting pijl rijstrook 3;Richting pijl rijstrook 4;Richting pijl rijstrook 5;Type lijn;;;;Selectie2 >= 1;Selectie2 >= 2;Selectie2 >= 3;Selectie2 >= 4;Selectie2 >= 5;;;rh;F13;;F13;;;;;;;;;;;;;;;;;;;;;ja
F14;F;1500;2;;700x900, 900x900, 1100x900, 1300x900, 1100x1100, 1300x1100, 1500x1100, 700x700;1, 2, 3, 4, 5;geen pijl, rechtdoor, links, rechts, rechtdoor en rechts, rechtdoor en links, links en rechtdoor en rechts, links en rechts;geen pijl, rechtdoor, links, rechts, rechtdoor en rechts, rechtdoor en links, links en rechtdoor en rechts, links en rechts;geen pijl, rechtdoor, links, rechts, rechtdoor en rechts, rechtdoor en links, links en rechtdoor en rechts, links en rechts;geen pijl, rechtdoor, links, rechts, rechtdoor en rechts, rechtdoor en links, links en rechtdoor en rechts, links en rechts;geen pijl, rechtdoor, links, rechts, rechtdoor en rechts, rechtdoor en links, links en rechtdoor en rechts, links en rechts;;;Afmetingen;Aantal rijstroken;Richting pijl rijstrook 1;Richting pijl rijstrook 2;Richting pijl rijstrook 3;Richting pijl rijstrook 4;Richting pijl rijstrook 5;;;;;Selectie2 >= 1;Selectie2 >= 2;Selectie2 >= 3;Selectie2 >= 4;Selectie2 >= 5;;;rh;F14;;F14;;;;;;;;;;;;;;;;;;;;;ja
F15;F;5500;3;;4000x2500, 4000x3000, 4000x3500, 4000x4000, 4000x4500, 4000x5000, 4000x5500, 4000x6000, 5500x2500, 5500x3000, 5500x3500, 5500x4000, 5500x4500, 5500x5000, 9000x2500, 9000x3000, 9000x3500, 9000x4000, 9000x4500, 9000x5000, 13000x2500, 13000x3000, 13000x3500, 13000x4000, 13000x4500, 13000x5000;opschriften;symbolen;;;;;;;Afmetingen;Opschriften;Symbolen;;;;;;;;;;;;;;;;rh;F15;F15;;;;;;;;;;;;;;;;;;;;;;ja
F17;F;1500;2;;700x900, 900x900, 1100x900, 1300x900, 1100x1100, 1300x1100, 1500x1100, 700x700;1, 2, 3, 4, 5;1, 2, 3, 4, 5;stippellijn, geblokte lijn, volle lijn;;;;;;Afmetingen;Aantal rijstroken;Positie busstrook;Type lijn;;;;;;;;;;;;;;;rh;F17;;F17;;;;Selectie3 <= Selectie2;;;;;;;;;De positie van de busstrook moet geldig zijn.;;;;;;;;ja
F18;F;1500;2;;700x900, 900x900, 1100x900, 1300x900, 1100x1100, 1300x1100, 1500x1100, 700x700;1, 2, 3, 4, 5;1, 2, 3, 4, 5;bus, tram, tram en bus, bus en tram en taxi, taxi en bus;boven, onder, geen;boven, onder, geen;boven, onder, geen;boven, onder, geen;stippellijn, geblokte lijn, volle lijn;Afmetingen;Aantal rijstroken;Positie voorbehouden strook;Strook voorbehouden aan;Richting pijl rijstrook 1;Richting pijl rijstrook 2;Richting pijl rijstrook 3;Richting pijl rijstrook 4;Type lijn;;;;;Selectie2 >= 2;Selectie2 >= 3;Selectie2 >= 4;Selectie2 >= 5;;rh;F18;;F18;;;;Selectie3 <= Selectie2;;;;;;;;;De positie van de voorbehouden strook moet geldig zijn.;;;;;;;;ja
F19;F;1500;2;;400x400, 700x700, 900x900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;F19;;;;;;;;;;;;;;;;;;;;;;;
F1a;F;1500;2;;600x900, 900x600, 700x900, 900x700, 1100x700;text;text;;;;;;;Afmetingen;Deelgemeente;Gemeente;;;;;;;;;;;;;;;;rh;F1a;;F1a;;;;;;;;;;;;;;;;;;;;;ja
F1b;F;1500;2;;600x900, 900x600, 700x900, 900x700, 1100x700;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;F1b;;F1b;;;;;;;;;;;;;;;;;;;;;
F21;F;1000;2;;600x400, 900x600;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;F21;;;;;;;;;;;;;;;;;;;;;;;
F23a;F;1500;2;;450x300, 600x300, 600x400, 800x400, 900x600, 1100x600;text;;;;;;;;Afmetingen;Nummer 'N-weg';;;;;;;;;;;;;;;;;rh;F23a;;F23a;;;;;;;;;;;;;;;;;;;;;
F23b;F;1500;2;;450x300, 600x300, 600x400, 800x400, 900x600, 1100x600;text;;;;;;;;Afmetingen;Nummer 'A-weg';;;;;;;;;;;;;;;;;rh;F23b;;F23b;;;;;;;;;;;;;;;;;;;;;
F23c;F;1500;2;;450x300, 600x300, 600x400, 800x400, 900x600, 1100x600;text;;;;;;;;Afmetingen;Nummer 'E-weg';;;;;;;;;;;;;;;;;rh;F23c;;F23c;;;;;;;;;;;;;;;;;;;;;
F23d;F;1500;2;;450x300, 600x300, 600x400, 800x400, 900x600, 1100x600;text;;;;;;;;Afmetingen;Nummer 'R-weg';;;;;;;;;;;;;;;;;rh;F23d;;F23d;;;;;;;;;;;;;;;;;;;;;
F25;F;1500;3;;1250x1250,1250x1500,1250x1750,1250x2000,1250x2250,1250x2500,1250x2750,1250x3000,1250x3500,1250x4000,1500x1250,1500x1500,1500x1750,1500x2000,1500x2250,1500x2500,1500x2750,1500x3000,1500x3500,1500x4000,1750x1250,1750x1500,1750x1750,1750x2000,1750x2250,1750x2500,1750x2750,1750x3000,1750x3500,1750x4000,2000x1250,2000x1500,2000x1750,2000x2000,2000x2250,2000x2500,2000x2750,2000x3000,2000x3500,2000x4000,2250x1250,2250x1500,2250x1750,2250x2000,2250x2250,2250x2500,2250x2750,2250x3000,2250x3500,2250x4000,2500x1250,2500x1500,2500x1750,2500x2000,2500x2250,2500x2500,2500x2750,2500x3000,2500x3500,2500x4000,2750x1250,2750x1500,2750x1750,2750x2000,2750x2250,2750x2500,2750x2750,2750x3000,2750x3500,2750x4000,3000x1250,3000x1500,3000x1750,3000x2000,3000x2250,3000x2500,3000x2750,3000x3000,3000x3500,3000x4000,3500x1250,3500x1500,3500x1750,3500x2000,3500x2250,3500x2500,3500x2750,3500x3000,3500x3500,3500x4000,4000x1250,4000x1500,4000x1750,4000x2000,4000x2250,4000x2500,4000x2750,4000x3000,4000x3500,4000x4000,;opschriften;symbolen;;;;;;;Afmetingen;Opschriften;Symbolen;;;;;;;;;;;;;;;;rh;F25;F25;;;;;;;;;;;;;;;;;;;;;;ja
F25M;F;1500;3;;1250x1250,1250x1500,1250x1750,1250x2000,1250x2250,1250x2500,1250x2750,1250x3000,1250x3500,1250x4000,1500x1250,1500x1500,1500x1750,1500x2000,1500x2250,1500x2500,1500x2750,1500x3000,1500x3500,1500x4000,1750x1250,1750x1500,1750x1750,1750x2000,1750x2250,1750x2500,1750x2750,1750x3000,1750x3500,1750x4000,2000x1250,2000x1500,2000x1750,2000x2000,2000x2250,2000x2500,2000x2750,2000x3000,2000x3500,2000x4000,2250x1250,2250x1500,2250x1750,2250x2000,2250x2250,2250x2500,2250x2750,2250x3000,2250x3500,2250x4000,2500x1250,2500x1500,2500x1750,2500x2000,2500x2250,2500x2500,2500x2750,2500x3000,2500x3500,2500x4000,2750x1250,2750x1500,2750x1750,2750x2000,2750x2250,2750x2500,2750x2750,2750x3000,2750x3500,2750x4000,3000x1250,3000x1500,3000x1750,3000x2000,3000x2250,3000x2500,3000x2750,3000x3000,3000x3500,3000x4000,3500x1250,3500x1500,3500x1750,3500x2000,3500x2250,3500x2500,3500x2750,3500x3000,3500x3500,3500x4000,4000x1250,4000x1500,4000x1750,4000x2000,4000x2250,4000x2500,4000x2750,4000x3000,4000x3500,4000x4000,;opschriften;symbolen;;;;;;;Afmetingen;Opschriften;Symbolen;;;;;;;;;;;;;;;;rh;F25M;F25M;;;;;;;;;;;;;;;;;;;;;;ja
F25MV;F;1500;2;;1250x1250,1250x1500,1250x1750,1250x2000,1250x2250,1250x2500,1250x2750,1250x3000,1250x3500,1250x4000,1500x1250,1500x1500,1500x1750,1500x2000,1500x2250,1500x2500,1500x2750,1500x3000,1500x3500,1500x4000,1750x1250,1750x1500,1750x1750,1750x2000,1750x2250,1750x2500,1750x2750,1750x3000,1750x3500,1750x4000,2000x1250,2000x1500,2000x1750,2000x2000,2000x2250,2000x2500,2000x2750,2000x3000,2000x3500,2000x4000,2250x1250,2250x1500,2250x1750,2250x2000,2250x2250,2250x2500,2250x2750,2250x3000,2250x3500,2250x4000,2500x1250,2500x1500,2500x1750,2500x2000,2500x2250,2500x2500,2500x2750,2500x3000,2500x3500,2500x4000,2750x1250,2750x1500,2750x1750,2750x2000,2750x2250,2750x2500,2750x2750,2750x3000,2750x3500,2750x4000,3000x1250,3000x1500,3000x1750,3000x2000,3000x2250,3000x2500,3000x2750,3000x3000,3000x3500,3000x4000,3500x1250,3500x1500,3500x1750,3500x2000,3500x2250,3500x2500,3500x2750,3500x3000,3500x3500,3500x4000,4000x1250,4000x1500,4000x1750,4000x2000,4000x2250,4000x2500,4000x2750,4000x3000,4000x3500,4000x4000,;opschriften;symbolen;;;;;;;Afmetingen;Opschriften;Symbolen;;;;;;;;;;;;;;;;rh;F25MV;F25MV;;;;;;;;;;;;;;;;;;;;;;ja
F25R;F;1500;3;;1250x1250,1250x1500,1250x1750,1250x2000,1250x2250,1250x2500,1250x2750,1250x3000,1250x3500,1250x4000,1500x1250,1500x1500,1500x1750,1500x2000,1500x2250,1500x2500,1500x2750,1500x3000,1500x3500,1500x4000,1750x1250,1750x1500,1750x1750,1750x2000,1750x2250,1750x2500,1750x2750,1750x3000,1750x3500,1750x4000,2000x1250,2000x1500,2000x1750,2000x2000,2000x2250,2000x2500,2000x2750,2000x3000,2000x3500,2000x4000,2250x1250,2250x1500,2250x1750,2250x2000,2250x2250,2250x2500,2250x2750,2250x3000,2250x3500,2250x4000,2500x1250,2500x1500,2500x1750,2500x2000,2500x2250,2500x2500,2500x2750,2500x3000,2500x3500,2500x4000,2750x1250,2750x1500,2750x1750,2750x2000,2750x2250,2750x2500,2750x2750,2750x3000,2750x3500,2750x4000,3000x1250,3000x1500,3000x1750,3000x2000,3000x2250,3000x2500,3000x2750,3000x3000,3000x3500,3000x4000,3500x1250,3500x1500,3500x1750,3500x2000,3500x2250,3500x2500,3500x2750,3500x3000,3500x3500,3500x4000,4000x1250,4000x1500,4000x1750,4000x2000,4000x2250,4000x2500,4000x2750,4000x3000,4000x3500,4000x4000,;opschriften;symbolen;;;;;;;Afmetingen;Opschriften;Symbolen;;;;;;;;;;;;;;;;rh;F25R;F25R;;;;;;;;;;;;;;;;;;;;;;ja
F25RV;F;1500;2;;1250x1250,1250x1500,1250x1750,1250x2000,1250x2250,1250x2500,1250x2750,1250x3000,1250x3500,1250x4000,1500x1250,1500x1500,1500x1750,1500x2000,1500x2250,1500x2500,1500x2750,1500x3000,1500x3500,1500x4000,1750x1250,1750x1500,1750x1750,1750x2000,1750x2250,1750x2500,1750x2750,1750x3000,1750x3500,1750x4000,2000x1250,2000x1500,2000x1750,2000x2000,2000x2250,2000x2500,2000x2750,2000x3000,2000x3500,2000x4000,2250x1250,2250x1500,2250x1750,2250x2000,2250x2250,2250x2500,2250x2750,2250x3000,2250x3500,2250x4000,2500x1250,2500x1500,2500x1750,2500x2000,2500x2250,2500x2500,2500x2750,2500x3000,2500x3500,2500x4000,2750x1250,2750x1500,2750x1750,2750x2000,2750x2250,2750x2500,2750x2750,2750x3000,2750x3500,2750x4000,3000x1250,3000x1500,3000x1750,3000x2000,3000x2250,3000x2500,3000x2750,3000x3000,3000x3500,3000x4000,3500x1250,3500x1500,3500x1750,3500x2000,3500x2250,3500x2500,3500x2750,3500x3000,3500x3500,3500x4000,4000x1250,4000x1500,4000x1750,4000x2000,4000x2250,4000x2500,4000x2750,4000x3000,4000x3500,4000x4000,;opschriften;symbolen;;;;;;;Afmetingen;Opschriften;Symbolen;;;;;;;;;;;;;;;;rh;F25RV;F25RV;;;;;;;;;;;;;;;;;;;;;;ja
F25V;F;1500;2;;1250x1250,1250x1500,1250x1750,1250x2000,1250x2250,1250x2500,1250x2750,1250x3000,1250x3500,1250x4000,1500x1250,1500x1500,1500x1750,1500x2000,1500x2250,1500x2500,1500x2750,1500x3000,1500x3500,1500x4000,1750x1250,1750x1500,1750x1750,1750x2000,1750x2250,1750x2500,1750x2750,1750x3000,1750x3500,1750x4000,2000x1250,2000x1500,2000x1750,2000x2000,2000x2250,2000x2500,2000x2750,2000x3000,2000x3500,2000x4000,2250x1250,2250x1500,2250x1750,2250x2000,2250x2250,2250x2500,2250x2750,2250x3000,2250x3500,2250x4000,2500x1250,2500x1500,2500x1750,2500x2000,2500x2250,2500x2500,2500x2750,2500x3000,2500x3500,2500x4000,2750x1250,2750x1500,2750x1750,2750x2000,2750x2250,2750x2500,2750x2750,2750x3000,2750x3500,2750x4000,3000x1250,3000x1500,3000x1750,3000x2000,3000x2250,3000x2500,3000x2750,3000x3000,3000x3500,3000x4000,3500x1250,3500x1500,3500x1750,3500x2000,3500x2250,3500x2500,3500x2750,3500x3000,3500x3500,3500x4000,4000x1250,4000x1500,4000x1750,4000x2000,4000x2250,4000x2500,4000x2750,4000x3000,4000x3500,4000x4000,;opschriften;symbolen;;;;;;;Afmetingen;Opschriften;Symbolen;;;;;;;;;;;;;;;;rh;F25V;F25V;;;;;;;;;;;;;;;;;;;;;;ja
F27;F;1500;3;;1250x1250,1250x1500,1250x1750,1250x2000,1250x2250,1250x2500,1250x2750,1250x3000,1250x3500,1250x4000,1500x1250,1500x1500,1500x1750,1500x2000,1500x2250,1500x2500,1500x2750,1500x3000,1500x3500,1500x4000,1750x1250,1750x1500,1750x1750,1750x2000,1750x2250,1750x2500,1750x2750,1750x3000,1750x3500,1750x4000,2000x1250,2000x1500,2000x1750,2000x2000,2000x2250,2000x2500,2000x2750,2000x3000,2000x3500,2000x4000,2250x1250,2250x1500,2250x1750,2250x2000,2250x2250,2250x2500,2250x2750,2250x3000,2250x3500,2250x4000,2500x1250,2500x1500,2500x1750,2500x2000,2500x2250,2500x2500,2500x2750,2500x3000,2500x3500,2500x4000,2750x1250,2750x1500,2750x1750,2750x2000,2750x2250,2750x2500,2750x2750,2750x3000,2750x3500,2750x4000,3000x1250,3000x1500,3000x1750,3000x2000,3000x2250,3000x2500,3000x2750,3000x3000,3000x3500,3000x4000,3500x1250,3500x1500,3500x1750,3500x2000,3500x2250,3500x2500,3500x2750,3500x3000,3500x3500,3500x4000,4000x1250,4000x1500,4000x1750,4000x2000,4000x2250,4000x2500,4000x2750,4000x3000,4000x3500,4000x4000,;opschriften;symbolen;;;;;;;Afmetingen;Opschriften;Symbolen;;;;;;;;;;;;;;;;rh;F27;F27;;;;;;;;;;;;;;;;;;;;;;ja
F27V;F;1500;2;;1250x1250,1250x1500,1250x1750,1250x2000,1250x2250,1250x2500,1250x2750,1250x3000,1250x3500,1250x4000,1500x1250,1500x1500,1500x1750,1500x2000,1500x2250,1500x2500,1500x2750,1500x3000,1500x3500,1500x4000,1750x1250,1750x1500,1750x1750,1750x2000,1750x2250,1750x2500,1750x2750,1750x3000,1750x3500,1750x4000,2000x1250,2000x1500,2000x1750,2000x2000,2000x2250,2000x2500,2000x2750,2000x3000,2000x3500,2000x4000,2250x1250,2250x1500,2250x1750,2250x2000,2250x2250,2250x2500,2250x2750,2250x3000,2250x3500,2250x4000,2500x1250,2500x1500,2500x1750,2500x2000,2500x2250,2500x2500,2500x2750,2500x3000,2500x3500,2500x4000,2750x1250,2750x1500,2750x1750,2750x2000,2750x2250,2750x2500,2750x2750,2750x3000,2750x3500,2750x4000,3000x1250,3000x1500,3000x1750,3000x2000,3000x2250,3000x2500,3000x2750,3000x3000,3000x3500,3000x4000,3500x1250,3500x1500,3500x1750,3500x2000,3500x2250,3500x2500,3500x2750,3500x3000,3500x3500,3500x4000,4000x1250,4000x1500,4000x1750,4000x2000,4000x2250,4000x2500,4000x2750,4000x3000,4000x3500,4000x4000,;opschriften;symbolen;;;;;;;Afmetingen;Opschriften;Symbolen;;;;;;;;;;;;;;;;rh;F27V;F27V;;;;;;;;;;;;;;;;;;;;;;ja
F29;F;1500;2;;850x200,1000x200,1150x200,1300x200,1250x300,1500x300,1750x300,2000x300,1500x600,1750x600,2000x600;links, rechts;normaal, versmald;text;text;number;number;;;Afmetingen;Richting;Lettertype;Opschrift 1;Opschrift 2;Afstand 1;Afstand 2;;;;;;;Selectie1 == '1500x600' || Selectie1 == '1750x600' || Selectie1 == '2000x600';;Selectie1 == '1500x600' || Selectie1 == '1750x600' || Selectie1 == '2000x600';;;ww;F29-{-1}-{0};F29-{-1}-{0}-{1};;;;;;;;;;;;;;;;;;;;;;
