Bord;Categorie;OpstelHoogte;FolieType;OudBord;Selectie1;Selectie2;Selectie3;Selectie4;Selectie5;Selectie6;Selectie7;Selectie8;Selectie9;Label1;Label2;Label3;Label4;Label5;Label6;Label7;Label8;Label9;Dep1;Dep2;Dep3;Dep4;Dep5;Dep6;Dep7;Dep8;Dep9;Vorm;SVG;Prop;Generator;GrayImage;Validatie1;Validatie2;Validatie3;Validatie4;Validatie5;Validatie6;Validatie7;Validatie8;Validatie9;ValidatieText1;ValidatieText2;ValidatieText3;ValidatieText4;ValidatieText5;ValidatieText6;ValidatieText7;ValidatieText8;ValidatieText9;OpZoneBord;SVGAlsBord
F31;F;1500;2;;850x200,1000x200,1150x200,1300x200,1250x300,1500x300,1750x300,2000x300,1500x600,1750x600,2000x600;links, rechts;normaal, versmald;text;text;number;number;;;Afmetingen;Richting;Lettertype;Opschrift 1;Opschrift 2;Afstand 1;Afstand 2;;;;;;;Selectie1 == '1500x600' || Selectie1 == '1750x600' || Selectie1 == '2000x600';;Selectie1 == '1500x600' || Selectie1 == '1750x600' || Selectie1 == '2000x600';;;ww;F31-{-1}-{0};F31-{-1}-{0}-{1};;;;;;;;;;;;;;;;;;;;;;
F33a;F;1500;2;;850x200,1000x200,1150x200,1300x200,1250x300,1500x300,1750x300,2000x300,1500x600,1750x600,2000x600;links, rechts;normaal, versmald;text;text;number;symbool;;;Afmetingen;Richting;Lettertype;Opschrift 1;Opschrift 2;Afstand;Symbool;;;;;;;Selectie1 == '1500x600' || Selectie1 == '1750x600' || Selectie1 == '2000x600';Selectie1 != '1500x600' && Selectie1 != '1750x600' && Selectie1 != '2000x600';;;;ww;F33a-{-1}-{0};F33a-{-1}-{0}-{1};;;;;;;;;;;;;;;;;;;;;;
F33b;F;1500;2;;850x200,1000x200,1150x200,1300x200,1250x300,1500x300,1750x300,2000x300,1500x600,1750x600,2000x600;links, rechts;normaal, versmald;text;text;number;symbool;;;Afmetingen;Richting;Lettertype;Opschrift 1;Opschrift 2;Afstand;Symbool;;;;;;;Selectie1 == '1500x600' || Selectie1 == '1750x600' || Selectie1 == '2000x600';Selectie1 != '1500x600' && Selectie1 != '1750x600' && Selectie1 != '2000x600';;;;ww;F33b-{-1}-{0};F33b-{-1}-{0}-{1};;;;;;;;;;;;;;;;;;;;;;
F33c;F;1500;2;;850x200,1000x200,1150x200,1300x200,1250x300,1500x300,1750x300,2000x300,1500x600,1750x600,2000x600;links, rechts;normaal, versmald;text;text;symbool;;;;Afmetingen;Richting;Lettertype;Opschrift 1;Opschrift 2;Symbool;;;;;;;;Selectie1 == '1500x600' || Selectie1 == '1750x600' || Selectie1 == '2000x600';;;;;ww;F33c-{-1}-{0};F33c-{-1}-{0}-{1};;;;;;;;;;;;;;;;;;;;;;
F34a;F;1500;2;;900x150,1200x150,1300x180,900x250,1200x250,1300x300;links, rechts;text;text;symbool;;;;;Afmetingen;Richting;Opschrift 1;Opschrift 2;Symbool;;;;;;;;Selectie1 == '900x250' || Selectie1 == '1200x250' || Selectie1 == '1300x300';;;;;;ww-rh;F34a-{-1}-{0};F34a-{-1}-{0};;;;;;;;;;;;;;;;;;;;;;
F34b1;F;1500;1;;900x150,1200x150;links, rechts;normaal, versmald;text;symbool;;;;;Afmetingen;Richting;Lettertype;Opschrift 1;Symbool;;;;;;;;;;;;;;ww-rh;F34b1-{-1}-{0};F34b1-{-1}-{0}-{1};;;;;;;;;;;;;;;;;;;;;;ja
F34b2;F;1500;1;;300x450,400x600;links,rechts,geen;opschriften;symbool;;;;;;Afmetingen;Richting;Opschriften;Symbool;;;;;;;;;;;;;;;ww-rh;F34b2-{0};F34b2;;;;;;;;;;;;;;;;;;;;;;ja
F34c1;F;1500;1;;900x150,1200x150;links, rechts;normaal, versmald;text;symbool;;;;;Afmetingen;Richting;Lettertype;Opschrift 1;Symbool;;;;;;;;;;;;;;ww-rh;F34c1-{-1}-{0};F34c1-{-1}-{0}-{1};;;;;;;;;;;;;;;;;;;;;;ja
F34c2;F;1500;1;;300x450,400x600;links,rechts,geen;opschriften;symbool;;;;;;Afmetingen;Richting;Opschriften;Symbool;;;;;;;;;;;;;;;ww-rh;F34c2-{0};F34c2;;;;;;;;;;;;;;;;;;;;;;ja
F35;F;1500;1;;900x150,1200x150,1300x180,900x250,1200x250,1300x300;links, rechts;text;text;symbool;;;;;Afmetingen;Richting;Opschrift 1;Opschrift 2;Symbool;;;;;;;;Selectie1 == '900x250' || Selectie1 == '1200x250' || Selectie1 == '1300x300';;;;;;ww-rh;F35-{-1}-{0};F35-{-1}-{0};;;;;;;;;;;;;;;;;;;;;;
F37;F;1500;1;;900x150,1200x150,1300x180,900x250,1200x250,1100x200,1300x300;links, rechts;text;text;symbool;;;;;Afmetingen;Richting;Opschrift 1;Opschrift 2;Symbool;;;;;;;;Selectie1 == '900x250' || Selectie1 == '1200x250' || Selectie1 == '1300x300';;;;;;ww-rh;F37-{-1}-{0};F37-{-1}-{0};;;;;;;;;;;;;;;;;;;;;;
F3a;F;1500;2;;600x900, 900x600, 700x900, 900x700, 1100x700;text;text;;;;;;;Afmetingen;Deelgemeente;Gemeente;;;;;;;;;;;;;;;;rh;F3a;;F3a;;;;;;;;;;;;;;;;;;;;;ja
F3b;F;1500;2;;600x900, 900x600, 700x900, 900x700, 1100x700;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;F3b;;F3b;;;;;;;;;;;;;;;;;;;;;
F41;F;1500;3;;1500x300,1750x300,2000x300;links, rechts;text;;;;;;;Afmetingen;Richting;Opschrift;;;;;;;;;;;;;;;;ww;F41-{-1}-{0};F41-{-1}-{0};;;;;;;;;;;;;;;;;;;;;;
F43;F;1000;1;;800x300, 1100x300, 1400x300, 1700x300, 900x700, 1100x700, 1300x700, 1500x900, 1700x900, 1900x900;text;text;;;;;;;Afmetingen;Deelgemeente;Gemeente;;;;;;;;;Selectie1 == '900x700' || Selectie1 == '1100x700' || Selectie1 == '1300x700'|| Selectie1 == '1500x900'|| Selectie1 == '1700x900'|| Selectie1 == '1900x900';;;;;;;rh;F43-{-1};F43-{-1};;;;;;;;;;;;;;;;;;;;;;ja
F45;F;1500;2;;400x600;Geen, Links, Rechts;;;;;;;;Afmetingen;Zijstraat;;;;;;;;;;;;;;;;;rh;F45, F45L, F45R;;;;;;;;;;;;;;;;;;;;;;;
F45b;F;1500;2;;400x600;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;F45b;;;;;;;;;;;;;;;;;;;;;;;ja
F47;F;1500;2;;400x600;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;F47;;;;;;;;;;;;;;;;;;;;;;;
F49;F;1500;2;;700x700, 900x900, 400x400;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;F49;;;;;;;;;;;;;;;;;;;;;;;
F4a;F;1500;2;;400x600, 600x900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;F4a;;;;;;;;;;;;;;;;;;;;;;;
F4b;F;1500;2;;400x600, 600x900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;F4b;;;;;;;;;;;;;;;;;;;;;;;
F5;F;1500;2;;600x900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;F5;;;;;;;;;;;;;;;;;;;;;;;
F50;F;1500;2;;700x700, 900x900, 400x400;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;F50;;;;;;;;;;;;;;;;;;;;;;;
F50bis;F;1500;2;;600x400, 800x400;links, rechts;A21, A25, A21A25, A43, A49;;;;;;;Afmetingen;Richting pijl;A-bord;;;;;;;;;;;;;;;;rh;F50bis-{0}-{1};;;;;;;;;;;;;;;;;;;;;;;
F51a;F;1500;1;;400x600, 600x900;links, rechts;afstand;;;;;;;Afmetingen;Richting pijl;Afstand;;;;;;;;;;;;;;;;rh;F51a-li,F51a-re;F51a;;;;;;;;;;;;;;;;;;;;;;
F51b;F;1500;1;;400x600, 600x900;links, rechts;afstand;;;;;;;Afmetingen;Richting pijl;Afstand;;;;;;;;;;;;;;;;rh;F51b-li,F51b-re;F51b;;;;;;;;;;;;;;;;;;;;;;
F52a;F;1500;2;;400x400;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;F52a;;;;;;;;;;;;;;;;;;;;;;;
F52b;F;1500;2;;400x400;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;F52b;;;;;;;;;;;;;;;;;;;;;;;
F52bisa;F;1500;2;;1200x400;afstand;;;;;;;;Afmetingen;Afstand;;;;;;;;;;;;;;;;;rh;F52bisa;F52bisa;;;;;;;;;;;;;;;;;;;;;;
F52bisb;F;1500;2;;1200x400;afstand;;;;;;;;Afmetingen;Afstand;;;;;;;;;;;;;;;;;rh;F52bisb;F52bisb;;;;;;;;;;;;;;;;;;;;;;
F53;F;1500;1;;400x600, 600x900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;F53;;;;;;;;;;;;;;;;;;;;;;;
F55;F;1500;1;;400x600, 600x900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;F55;;;;;;;;;;;;;;;;;;;;;;;
F56;F;1500;1;;400x600, 600x900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;F56;;;;;;;;;;;;;;;;;;;;;;;
F57;F;1500;1;;900x150, 1200x150;text;;;;;;;;Afmetingen;Naam;;;;;;;;;;;;;;;;;rh;F57-{-1};F57-{-1};;;;;;;;;;;;;;;;;;;;;;
F59;F;1500;1;;400x600, 600x900;links, rechts;;;;;;;;Afmetingen;Richting pijl;;;;;;;;;;;;;;;;;rh;F59_li,F59_re;;;;;;;;;;;;;;;;;;;;;;;
F59a;F;1500;1;;400x600, 600x900;afstand;;;;;;;;Afmetingen;Afstand;;;;;;;;;;;;;;;;;rh;F59a;F59a;;;;;;;;;;;;;;;;;;;;;;
F59b;F;1500;1;;400x600, 600x900;links, rechts;;;;;;;;Afmetingen;Richting pijl;;;;;;;;;;;;;;;;;rh;F59b_li,F59b_re;;;;;;;;;;;;;;;;;;;;;;;
F60;F;1500;1;;400x600, 600x900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;F60;;;;;;;;;;;;;;;;;;;;;;;
F61;F;1500;1;;400x600, 600x900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;F61;;;;;;;;;;;;;;;;;;;;;;;
F62;F;1500;1;;400x600, 600x900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;F62;;;;;;;;;;;;;;;;;;;;;;;
F63;F;1500;1;;400x600, 600x900;geen, LPG, CNG, LNG, H2, elektrisch;;;;;;;;Afmetingen;Symbool;;;;;;;;;;;;;;;;;rh;F63, F63 LPG, F63 CNG,F63 LNG, F63 H2, F63 EL ;;;;;;;;;;;;;;;;;;;;;;;
F65;F;1500;1;;400x600, 600x900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;F65;;;;;;;;;;;;;;;;;;;;;;;
F67;F;1500;1;;400x600, 600x900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;F67;;;;;;;;;;;;;;;;;;;;;;;
F69;F;1500;1;;400x600, 600x900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;F69;;;;;;;;;;;;;;;;;;;;;;;
F7;F;1500;2;;600x900, 1300x1900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;F7;;;;;;;;;;;;;;;;;;;;;;;
F71;F;1500;1;;400x600, 600x900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;F71;;;;;;;;;;;;;;;;;;;;;;;
F73;F;1500;1;;400x600, 600x900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;F73;;;;;;;;;;;;;;;;;;;;;;;
F75;F;1500;1;;400x600, 600x900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;F75;;;;;;;;;;;;;;;;;;;;;;;
F77;F;1500;1;;400x600, 600x900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;F77;;;;;;;;;;;;;;;;;;;;;;;
F79;F;1500;3;;1100x1300, 2000x2500;m, km;2 naar 1, 3 naar 2, 4 naar 3;van links naar rechts, van rechts naar links;number;;;;;Afmetingen;Eenheid afstand;Reductie rijstroken;Kant samenvoegen;Afstand;;;;;;;;;;;;;;rh;F79;;F79;;;;;;;;;;;;;;;;;;;;;ja
F8;F;1500;2;;400x600, 600x900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;F8;;;;;;;;;;;;;;;;;;;;;;;
F81;F;1500;3;;1100x1300, 2000x2500;m, km;1, 2, 3, 4;uitwijken van links naar rechts,  uitwijken van rechts naar links;number;;;;;Afmetingen;Eenheid afstand;Aantal rijstroken;Richting uitwijken;Afstand;;;;;;;;;;;;;;rh;F81;;F81;;;;;;;;;;;;;;;;;;;;;ja
F83;F;1500;3;;1100x1300, 2000x2500;m, km;1, 2, 3, 4;uitwijken van links naar rechts,  uitwijken van rechts naar links;number;;;;;Afmetingen;Eenheid afstand;Aantal rijstroken;Richting uitwijken;Afstand;;;;;;;;;;;;;;rh;F83;;F83;;;;;;;;;;;;;;;;;;;;;ja
F85;F;1500;3;;1100x1750, 1500x1750, 2000x1750;1, 2, 3, 4;onder, boven;onder, boven;onder, boven;onder, boven;;;;Afmetingen;Aantal rijstroken;Richting rijstrook 1;Richting rijstrook 2;Richting rijstrook 3;Richting rijstrook 4;;;;;;Selectie2 >= 1;Selectie2 >= 2;Selectie2 >= 3;Selectie2 >= 4;;;;rh;F85;;F85;;;;;;;;;;;;;;;;;;;;;ja
F87;F;1500;2;;400x400, 700x700, 900x900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;F87;;;;;;;;;;;;;;;;;;;;;;;
F9;F;1500;2;;900x900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;F9;;;;;;;;;;;;;;;;;;;;;;;
F93;F;1500;2;;400x600, 600x900;text;;;;;;;;Afmetingen;FM-frequentie;;;;;;;;;;;;;;;;;rh;F93;F93;;;;;;;;;;;;;;;;;;;;;;ja
F95;F;1500;2;;400x600, 600x900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;F95;;;;;;;;;;;;;;;;;;;;;;;
F97;F;1500;2;;600x900, 900x900, 1100x900, 1500x900;2 naar 1, 3 naar 2, 4 naar 3;van links naar rechts, van rechts naar links;;;;;;;Afmetingen;Reductie rijstroken;Kant samenvoegen;;;;;;;;;;;;;;;;rh;F97;;F97;;;;;;;;;;;;;;;;;;;;;ja
F98;F;1500;2;;400x600, 600x900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;F98;;;;;;;;;;;;;;;;;;;;;;;
F99a;F;1500;1;;400x400, 700x700, 900x900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;F99a;;;;;;;;;;;;;;;;;;;;;;;ja
F99b;F;1500;1;;400x400, 700x700, 900x900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;F99b;;;;;;;;;;;;;;;;;;;;;;;ja
F99c;F;1500;1;;400x400, 700x700, 900x900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;F99c;;;;;;;;;;;;;;;;;;;;;;;ja
GIa;G;1500;;;700x200, 900x300, 1100x300;m, km;decimal;;;;;;;Afmetingen;Eenheid afstand;Afstand;;;;;;;;;;;;;;;;rh;GIa;;O type Ia;;;;;;;;;;;;;;;;;;;;;ja
GIb;G;1500;3;;700x200, 900x300, 1100x300;m, km;decimal;;;;;;;Afmetingen;Eenheid afstand;Afstand;;;;;;;;;;;;;;;;rh;GIb;;O type Ib;;;;;;;;;;;;;;;;;;;;;ja
GII;G;1500;3;;700x200, 900x300, 1100x300;m, km;decimal;;;;;;;Afmetingen;Eenheid afstand;Afstand;;;;;;;;;;;;;;;;rh;GII;;O type II;;;;;;;;;;;;;;;;;;;;;ja
GIII;G;1500;3;;700x200, 900x200, 900x300, 1100x300, 600x400, 900x600;Tekst, Symbool, Vrije ingave;BIJ NAT WEGDEK, BIJ REGEN, BRUGDEK, FIETSPAD IN SLECHTE STAAT, FIETSERS, MIST, OPGEPAST FIETSERS, PLATEAU, SMOG, SPOORVORMING, STEENGROEVE, VERKEERSPLATEAU, VERVORMD WEGDEK, WEGDEK IN SLECHTE STAAT, ZACHTE BERM;Fabriek, Ijzel, Langsgroeven, Spoorvorming, Uitrit Vrachtwagen;opschriften;;;;;Afmetingen;Met tekst, symbool of vrije ingave;Tekst;Symbool;"Vrije Tekst 
(HOOFDLETTERS!)";;;;;;;Selectie2 == 'Tekst';Selectie2 == 'Symbool';Selectie2 == 'Vrije ingave';;;;;rh;GIII-{0}-{1}-{2};GIII;;;;;;;;;;;;;;;;;;;;;;ja
GIV;G;1500;3;;700x200, 900x300, 1100x300, 600x400, 900x600;Tekst, Vrije ingave;UITGEZ. -3t5, UITGEZ. -5t, UITGEZ. -7t5, UITGEZ. BUS, UITGEZONDERD AANGELANDEN, UITGEZONDERD BEWONERS, UITGEZONDERD BUS, UITGEZONDERD DE LIJN, UITGEZONDERD DIENSTEN, UITGEZONDERD DIENSTVOERTUIGEN, UITGEZONDERD FIETSERS, UITGEZONDERD HULPDIENSTEN, UITGEZONDERD LADEN EN LOSSEN, UITGEZONDERD LANDBOUWVOERTUIGEN,  UITGEZONDERD PLAATSELIJK VERKEER, UITGEZONDERD PLAATSELIJKE BEDIENING;opschriften;;;;;;Afmetingen;Met tekst of vrije ingave;Tekst;Vrije Tekst (HOOFDLETTERS!);;;;;;;;Selectie2 == 'Tekst';Selectie2 == 'Vrije ingave';;;;;;rh;GIV_{0}_{1};GIV;;;;;;;;;;;;;;;;;;;;;;ja
GIX;G;1500;3;;400x600, 600x900;2 naar 1, 3 naar 2, 4 naar 3;van links naar rechts, van rechts naar links;;;;;;;Afmetingen;Reductie rijstroken;Kant versmalling;;;;;;;;;;;;;;;;rh;GIX;;O type IX;;;;;;;;;;;;;;;;;;;;;ja
GV;G;1500;1;;700x200, 900x300;uren, dagen, uren en dagen;maandag, dinsdag, woensdag, donderdag, vrijdag, zaterdag, zondag;maandag, dinsdag, woensdag, donderdag, vrijdag, zaterdag, zondag;number;number;;;;Afmetingen;Type;Van dag;Tot dag;Van uur;Tot uur;;;;;;Selectie2 == 'dagen' || Selectie2 == 'uren en dagen';Selectie2 == 'dagen' || Selectie2 == 'uren en dagen';Selectie2 == 'uren' || Selectie2 == 'uren en dagen';Selectie2 == 'uren' || Selectie2 == 'uren en dagen';;;;rh;GV;;O type V;;;;;;;;;;;;;;;;;;;;;ja
GVI;G;1500;3;;700x200, 900x300, 1100x300;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;GVI;;O type VI;;;;;;;;;;;;;;;;;;;;;
GVIIa;G;1500;1;;450x200;decimal;;;;;;;;Afmetingen;Tonnage;;;;;;;;;;;;;;;;;rh;GVIIa;GVIIa;;;;;;;;;;;;;;;;;;;;;;ja
GVIIb;G;1500;1;;450x200;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;GVIIb;;;;;;;;;;;;;;;;;;;;;;;
GVIIc;G;1500;1;;700x200;number;;;;;;;;Afmetingen;Aantal minuten;;;;;;;;;;;;;;;;;rh;GVIIc;GVIIc;;;;;;;;;;;;;;;;;;;;;;ja
GVIId;G;1500;1;;450x200, 700x200;Tekst, Symbool, Vrije ingave;Autodelen, Betalend, Bewoners, Carpool, P+R, Parkeerkaart, Taxis, Ticket;Elektrisch voertuig, Elektrische auto, Mindervalide, Kampeerwagen;opschriften;;;;;Afmetingen;Met tekst, symbool of vrije ingave;Tekst;Symbool;Vrije Tekst;;;;;;;Selectie2 == 'Tekst';Selectie2 == 'Symbool';Selectie2 == 'Vrije ingave';;;;;rh;GVIId-{0}-{1}-{2};GVIId;;;;;;;;;;;;;;;;;;;;;;ja
GVIII;G;1500;1;;700x700;1, 2, 3, 4;van onder naar links, van onder naar rechts, van boven naar links, van boven naar rechts;links, rechts, boven, onder;links, rechts, boven, onder;;;;;Afmetingen;Aantal wegen die samenkomen;Richting hoofdweg;Richting andere weg 1;Richting andere weg 2;;;;;;;;Selectie2 >= 3;Selectie2 == 4;;;;;rh;GVIII;;O type VIII;;;;;;;;;;;;;;;;;;;;;ja
GXa;G;1670;1;;100x400;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;GXa;;;;;;;;;;;;;;;;;;;;;;;
GXb;G;1670;1;;100x400;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;GXb;;;;;;;;;;;;;;;;;;;;;;;
GXc;G;1670;1;;100x400;number;;;;;;;;Afmetingen;Afstand (m);;;;;;;;;;;;;;;;;rh;GXc;GXc;;;;;;;;;;;;;;;;;;;;;;
GXd;G;1670;1;;100x400;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;GXd;;;;;;;;;;;;;;;;;;;;;;;
GXI;G;1500;2;;400x400, 700x700, 900x900;links, rechts;;;;;;;;Afmetingen;Richting;;;;;;;;;;;;;;;;;rh;GXIL, GXIR;;;;;;;;;;;;;;;;;;;;;;;
GXII;G;1500;2;;450x300, 600x400, 900x600;B, C, D, E;;;;;;;;Afmetingen;Categorie;;;;;;;;;;;;;;;;;rh;GXIIB, GXIIC, GXIID, GXIIE;;;;;;;;;;;;;;;;;;;;;;;
