Bord;Categorie;OpstelHoogte;FolieType;OudBord;Selectie1;Selectie2;Selectie3;Selectie4;Selectie5;Selectie6;Selectie7;Selectie8;Selectie9;Label1;Label2;Label3;Label4;Label5;Label6;Label7;Label8;Label9;Dep1;Dep2;Dep3;Dep4;Dep5;Dep6;Dep7;Dep8;Dep9;Vorm;SVG;Prop;Generator;GrayImage;Validatie1;Validatie2;Validatie3;Validatie4;Validatie5;Validatie6;Validatie7;Validatie8;Validatie9;ValidatieText1;ValidatieText2;ValidatieText3;ValidatieText4;ValidatieText5;ValidatieText6;ValidatieText7;ValidatieText8;ValidatieText9;OpZoneBord;SVGAlsBord
IE1;#AWV;1500;1;;400x600, 600x900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;IE1;;;;;;;;;;;;;;;;;;;;;;;
IF1;#AWV;1500;1;;400x600;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;IF1;;;;;;;;;;;;;;;;;;;;;;;
IF12;#AWV;1500;1;;2250x2750;;;;;;;;;;;;;;;;;;;;;;;;;;;rh;IF12;;;;;;;;;;;;;;;;;;;;;;;
IF16;#AWV;1500;2;;400x600, 600x900;links, rechts;;;;;;;;Afmetingen;Richting pijl;;;;;;;;;;;;;;;;;rh;IF16L, IF16R;;;;;;;;;;;;;;;;;;;;;;;
IF2;#AWV;1000;2;;600x400, 900x600;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;IF2;;;;;;;;;;;;;;;;;;;;;;;
IF3;#AWV;1500;2;;900x600;;;;;;;;;;;;;;;;;;;;;;;;;;;rh;IF3;;;;;;;;;;;;;;;;;;;;;;;
IF4a;#AWV;1500;1;;1700x1100;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;IF4a;;;;;;;;;;;;;;;;;;;;;;;
IF4b;#AWV;1500;1;;1300x900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;IF4b;;;;;;;;;;;;;;;;;;;;;;;
IF4c;#AWV;1500;1;;600x400, 900x600, 1700x1100;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;IF4c;;;;;;;;;;;;;;;;;;;;;;;
IF7a;#AWV;1500;1;;2500x3000;2 tekens,3 tekens;;;;;;;;Afmetingen;Aantal tekens;;;;;;;;;;;;;;;;;rh;IF7a2,IF7a3;;;;;;;;;;;;;;;;;;;;;;;
IF7b;#AWV;1500;1;;2500x3000;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;IF7b;;;;;;;;;;;;;;;;;;;;;;;
IF8a;#AWV;1500;1;;400x600;;;;;;;;;;;;;;;;;;;;;;;;;;;rh;IF8a;;;;;;;;;;;;;;;;;;;;;;;
IF8b;#AWV;1500;1;;400x600;;;;;;;;;;;;;;;;;;;;;;;;;;;rh;IF8b;;;;;;;;;;;;;;;;;;;;;;;
IF9a;#AWV;1000;1;;600x400, 700x200;number;number;number;number;;;;;Afmetingen;Type weg;Wegnummer;Volgnummer;Index;;;;;;;;;;;;;;rh;IF9a-{-1};IF9a-{-1};;;;;;;;;;;;;;;;;;;;;;
IF9b;#AWV;1000;1;;600x400;number;;;;;;;;Afmetingen;Kunstwerknummer;;;;;;;;;;;;;;;;;rh;IF9b;IF9b;;;;;;;;;;;;;;;;;;;;;;
IF9c;#AWV;1000;1;;450x200;number;;;;;;;;Afmetingen;Kunstwerknummer;;;;;;;;;;;;;;;;;rh;IF9c;IF9c;;;;;;;;;;;;;;;;;;;;;;
IF9d;#AWV;1000;1;;450x200;number;number;;;;;;;Afmetingen;District links;District rechts;;;;;;;;;;;;;;;;rh;IF9d;IF9d;;;;;;;;;;;;;;;;;;;;;;
IF13a;#AWV;1500;1;;400x400;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;IF13a;;;;;;;;;;;;;;;;;;;;;;;
IF13b;#AWV;1500;1;;225x225;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;IF13b;;;;;;;;;;;;;;;;;;;;;;;
IF13c;#AWV;2100;1;;200x250;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;IF13c;;;;;;;;;;;;;;;;;;;;;;;
IG1;#AWV;1500;1;;1100x1100,2000x2000;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;IG1;;;;;;;;;;;;;;;;;;;;;;;
IG2;#AWV;1500;1;;1100x1100,2000x2000;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;IG2;;;;;;;;;;;;;;;;;;;;;;;
IG3;#AWV;1500;1;;1500x1300,2500x2250;Antwerpen,Limburg,Oost-Vlaanderen,Vlaams-Brabant,West-Vlaanderen ;;;;;;;;Afmetingen;Provincie;;;;;;;;;;;;;;;;;rh;IG3_WA,IG3_WL,IG3_WOV,IG3_WVB,IG3_WWV;;;;;;;;;;;;;;;;;;;;;;;
IG4;#AWV;1500;1;;1250x1750,2000x2750;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;IG4;;;;;;;;;;;;;;;;;;;;;;;
IG5;#AWV;1500;1;;1100x1700,2000x2750;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;IG5;;;;;;;;;;;;;;;;;;;;;;;
IG6;#AWV;1500;1;;1100x1700,2000x2750;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;IG6;;;;;;;;;;;;;;;;;;;;;;;
IM1;#AWV;1500;1;;450x200;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;IM1;;;;;;;;;;;;;;;;;;;;;;;
IM2;#AWV;1000;1;;400x200;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;IM2;;;;;;;;;;;;;;;;;;;;;;;
IM3;#AWV;1500;3;;900x600;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;IM3;;;;;;;;;;;;;;;;;;;;;;;
IM4;#AWV;1500;1;;900x600;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;IM4;;;;;;;;;;;;;;;;;;;;;;;
IR10a;#AWV;1000;1;;400x400;text;text;number;text;text;;;;Afmetingen;Opschrift;Autosnelweg;Richting;Europese weg;Europese weg (2);;;;;;;;;;;;;rh;IR10a;IR10a;;;;;;;;;;;;;;;;;;;;;;
IR10b;#AWV;1000;1;;400x400;text;text;number;text;;;;;Afmetingen;Opschrift;Autosnelweg;Richting;Europese weg;;;;;;;;;;;;;;rh;IR10b;IR10b;;;;;;;;;;;;;;;;;;;;;;
IR10c;#AWV;1000;1;;400x400;text;text;number;;;;;;Afmetingen;Opschrift;Autosnelweg;Richting;;;;;;;;;;;;;;;rh;IR10c;IR10c;;;;;;;;;;;;;;;;;;;;;;
IR11;#AWV;1000;1;;400x400;N, R;text;text;number;;;;;Afmetingen;op N of R-weg;Opschrift;Gewestwegnummer (inc. letter);Richting;;;;;;;;;;;;;;rh;IR11-{0};IR11-{0};;;;;;;;;;;;;;;;;;;;;;
IR12;#AWV;1000;1;;225x225;neen, ja;N, R;text;text;number;;;;Afmetingen;Letter aanwezig;Op N of R-weg;Opschrift;Gewestwegnummer (inc. letter);Richting;;;;;;;;;Selectie2=='ja';;;;rh;IR12-{0}-{1};IR12-{0}-{1};;;;;;;;;;;;;;;;;;;;;;
IR1b;#AWV;1000;1;;400x400, 700x700;number;text;;;;;;;Afmetingen;Kilometer;Gewestwegnummer;;;;;;;;;;;;;;;;rh;IR1b;IR1b;;;;;;;;;;;;;;;;;;;;;;
IR1c;#AWV;0;;;400x400, 700x700;number;text;;;;;;;Afmetingen;Kilometer;Gewestwegnummer;;;;;;;;;;;;;;;;rh;IR1c;IR1c;;;;;;;;;;;;;;;;;;;;;;
IR1d;#AWV;0;;;400x400, 700x700;number;text;;;;;;;Afmetingen;Kilometer;Gewestwegnummer;;;;;;;;;;;;;;;;rh;IR1d;IR1d;;;;;;;;;;;;;;;;;;;;;;
IR2b;#AWV;1000;1;;450x200;decimal;;;;;;;;Afmetingen;Kilometer;;;;;;;;;;;;;;;;;rh;IR2b;IR2b;;;;;;;;;;;;;;;;;;;;;;
IR2c;#AWV;0;;;450x200;decimal;;;;;;;;Afmetingen;Kilometer;;;;;;;;;;;;;;;;;rh;IR2c;IR2c;;;;;;;;;;;;;;;;;;;;;;
IR2d;#AWV;0;;;450x200;decimal;;;;;;;;Afmetingen;Kilometer;;;;;;;;;;;;;;;;;rh;IR2d;IR2d;;;;;;;;;;;;;;;;;;;;;;
IR3a;#AWV;1000;1;;450x200;number;text;;;;;;;Afmetingen;Kilometer;Ident7;;;;;;;;;;;;;;;;rh;IR3a;IR3a;;;;;;;;;;;;;;;;;;;;;;
IR3b;#AWV;1000;1;;450x200;decimal;text;;;;;;;Afmetingen;Kilometer;Ident7;;;;;;;;;;;;;;;;rh;IR3b;IR3b;;;;;;;;;;;;;;;;;;;;;;
IT1;#AWV;1500;1;;3710x2300;text;;;;;;;;Afmetingen;Stad/Regio;;;;;;;;;;;;;;;;;rh;IT1;IT1;;;;;;;;;;;;;;;;;;;;;;ja
ITRS;#AWV;1500;1;;600x900, 900x600, 600x1100, 1100x600, 1250x300, 1500x 1700, 1500x2500, 1750x2500;opschriften;;;;;;;;Afmetingen;Opschriften;;;;;;;;;;;;;;;;;rh;ITRS;ITRS;;;;;;;;;;;;;;;;;;;;;;
IV1;#AWV;170;3;;160x800;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;IV1;;;;;;;;;;;;;;;;;;;;;;;
IV2;#AWV;0;;;500x1100,500x1500;Geen,C1,D1c,D1d,F21;;;;;;;;Afmetingen;Bovenbord;;;;;;;;;;;;;;;;;rh;IV2_geen,IV2_C1,IV2_D1c,IV2_D1d,IV2_F21;;;;;;;;;;;;;;;;;;;;;;;
IV3;#AWV;0;;;500x350;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;IV3;;;;;;;;;;;;;;;;;;;;;;;
IV4;#AWV;1500;;;700x200,900x200;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;IV4;;;;;;;;;;;;;;;;;;;;;;;
IV5;#AWV;0;2;;190x730;geel, groen, rood;;;;;;;;Afmetingen;Kleur;;;;;;;;;;;;;;;;;rh;IV5_{0};;;;;;;;;;;;;;;;;;;;;;;
IV6;#AWV;0;;;130x820;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;IV6;;;;;;;;;;;;;;;;;;;;;;;
IV7;#AWV;0;nvt;;150, 300;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;IV7;;;;;;;;;;;;;;;;;;;;;;;
IVMS1;#AWV;1500;nvt;;600x900;30, 50, 70;;;;;;;;Afmetingen;Snelheidsregime;;;;;;;;;;;;;;;;;rh;IVMS1-{0};;;;;;;;;;;;;;;;;;;;;;;
IVMS2;#AWV;1500;nvt;;600x900;30, 50, 70;;;;;;;;Afmetingen;Snelheidsregime;;;;;;;;;;;;;;;;;rh;IVMS2-{0};;;;;;;;;;;;;;;;;;;;;;;
IW4;#AWV;1500;3;;1500x900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;IW4;;;;;;;;;;;;;;;;;;;;;;;
IW6;#AWV;1500;3;;1500x900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;IW6;;;;;;;;;;;;;;;;;;;;;;;
IW1;#AWV;1500;3;;900x700,1300x1100;Autosnelweg,Gewestweg;;;;;;;;Afmetingen;Type weg;;;;;;;;;;;;;;;;;rh;IW1_A,IW1_N;;;;;;;;;;;;;;;;;;;;;;;
M1;M;1000;1;;400x200;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;M1-{-1};;;;;;;;;;;;;;;;;;;;;;;
M10;M;1500;2;;400x400,700x400;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;M10-{-1};;;;;;;;;;;;;;;;;;;;;;;
M11;M;1500;1;;400x300,700x400;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;M11-{-1};;;;;;;;;;;;;;;;;;;;;;;
M12;M;1500;1;;400x300,700x400;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;M12-{-1};;;;;;;;;;;;;;;;;;;;;;;
M13;M;1000;1;;400x300;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;M13-{-1};;;;;;;;;;;;;;;;;;;;;;;
M14;M;1000;1;;400x300;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;M14-{-1};;;;;;;;;;;;;;;;;;;;;;;
M15;M;1000;1;;400x300;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;M15-{-1};;;;;;;;;;;;;;;;;;;;;;;
M16;M;1000;1;;400x300;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;M16-{-1};;;;;;;;;;;;;;;;;;;;;;;
M17;M;1500;2;;400x400,700x400;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;M17-{-1};;;;;;;;;;;;;;;;;;;;;;;
M18;M;1500;2;;400x400,700x400;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;M18-{-1};;;;;;;;;;;;;;;;;;;;;;;
M19;M;1000;1;;400x300;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;M19-{-1};;;;;;;;;;;;;;;;;;;;;;;
M2;M;1500;1;;400x300,700x400;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;M2-{-1};;;;;;;;;;;;;;;;;;;;;;;
M20;M;1000;1;;400x400;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;M20-{-1};;;;;;;;;;;;;;;;;;;;;;;
M3;M;1500;1;;400x300,700x400;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;M3-{-1};;;;;;;;;;;;;;;;;;;;;;;
M3bis;M;1500;1;;400x300,700x400;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;M3bis-{-1};;;;;;;;;;;;;;;;;;;;;;;
M4;M;1500;2;;400x200,700x200;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;M4-{-1};;;;;;;;;;;;;;;;;;;;;;;
M5;M;1500;2;;400x400,700x400;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;M5-{-1};;;;;;;;;;;;;;;;;;;;;;;
M5bis;M;1500;2;;400x400,700x400;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;M5bis-{-1};;;;;;;;;;;;;;;;;;;;;;;
M6;M;1000;1;;400x300;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;M6-{-1};;;;;;;;;;;;;;;;;;;;;;;
M7;M;1000;1;;400x300;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;M7-{-1};;;;;;;;;;;;;;;;;;;;;;;
M8;M;1000;1;;400x400;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;M8-{-1};;;;;;;;;;;;;;;;;;;;;;;
M9;M;1500;2;;400x400;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;M9-{-1};;;;;;;;;;;;;;;;;;;;;;;
TR;TR;1000;1;;150, 288, 530;AUTO, FIETS, RUITER, WANDEL;W, NW, N, NO, O;text;decimal;;;;;Hoogte;Type;Richting;Naam route;km;;;;;;;;;Selectie2 == 'FIETS' || Selectie2 == 'WANDEL';;;;;zh;TR-{0}-{1};TR-{0};;;;;;;;;;;;;;;;;;;;;;ja
Type Ia.1;Type;450;3;;300x1100, 400x1600, 400x1500;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;Type Ia.1;;;;;;;;;;;;;;;;;;;;;;;
Type Ia.2;Type;450;3;;300x1100, 400x1600, 400x1500;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;Type Ia.2;;;;;;;;;;;;;;;;;;;;;;;
Type Ib.1;Type;450;3;;300x1100, 400x1600, 400x1500;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;Type Ib.1;;;;;;;;;;;;;;;;;;;;;;;
Type Ib.2;Type;450;3;;300x1100, 400x1600, 400x1500;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;Type Ib.2;;;;;;;;;;;;;;;;;;;;;;;
Type Ic;Type;450;3;;300x1100, 400x1600, 400x1500;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;Type Ic;;;;;;;;;;;;;;;;;;;;;;;
Type Id;Type;1000;3;;700x1100, 1100x1700, 1500x2250;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;Type Id;;;;;;;;;;;;;;;;;;;;;;;
Type IIa;Type;450;2;;300x1100, 400x1600, 400x1500;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;Type IIa;;;;;;;;;;;;;;;;;;;;;;;
Type IIb;Type;450;2;;300x1100, 400x1600, 400x1500;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;Type IIb;;;;;;;;;;;;;;;;;;;;;;;
Type IIc;Type;450;3;;70x1000;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;Type IIc;;;;;;;;;;;;;;;;;;;;;;;
Type IId;Type;0;3;;500x780;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;Type IId;;;;;;;;;;;;;;;;;;;;;;;
Type IIIa;Type;450;2;;200x450;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;Type IIIa;;;;;;;;;;;;;;;;;;;;;;;
Type IIIb;Type;450;2;;200x450;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;Type IIIb;;;;;;;;;;;;;;;;;;;;;;;
Type V;Type;1000;3;;400x400, 700x700, 900x900;links,rechts;;;;;;;;Afmetingen;Richting;;;;;;;;;;;;;;;;;rh;Type V_links, Type V_rechts;;;;;;;;;;;;;;;;;;;;;;;
Type Va;Type;1000;3;;1100x300,2000x500,3000x500;links, rechts;;;;;;;;Afmetingen;Richting;;;;;;;;;;;;;;;;;rh;Type Va_Links, Type Va_Rechts;;;;;;;;;;;;;;;;;;;;;;;
Type Vb;Type;1000;3;;1100x300,2000x500,3000x500;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;Type Vb;;;;;;;;;;;;;;;;;;;;;;;
Fxx-BIN;#XX;1500;1;;400x400,700x700;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;Fxx-BIN;;;;;;;;;;;;;;;;;;;;;;;
Fxx-CAM;#XX;1500;1;;400x600;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;Fxx-CAM;;;;;;;;;;;;;;;;;;;;;;;
Fxx-Spelende kinderen;#XX;2100;1;;600x400, 900x600;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;Fxx-Spelende kinderen;;;;;;;;;;;;;;;;;;;;;;;ja
Z;Z;1500;2;;600x900,400x600,600x1600,1600x600,400x1000,1000x400;ja, neen;zonebord-code;zonebord-parameters;opschriften;zonebord-code;zonebord-parameters;opschriften;;Afmetingen;Doorstreept;Code bord 1;Parameters bord 1;Opschrift bord 1;Code bord 2;Parameters bord 2;Opschrift bord 2;;;;;;;hoogte >= 1000 || breedte >= 1000;hoogte >= 1000 || breedte >= 1000;hoogte >= 1000 || breedte >= 1000;;rh;Z;;Zonebord;;;;;;;;;;;;;;;;;;;;;ja
ZF111;Z;2100;2;;400x600, 600x900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;ZF111;;;;;;;;;;;;;;;;;;;;;;;
ZF113;Z;2100;2;;400x600, 600x900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;rh;ZF113;;;;;;;;;;;;;;;;;;;;;;;
FtsRt;TR;1000;1;;221x281, 221x400, 221x567;Aanlooproutebord, Aankondigingsbord, Doorverwijzingsbord, Knooppuntenbord, LandelijkeFietsroute;Geen, Links, Rechtdoor, Rechts, RechtdoorLinks, RechtdoorRechts, RechtsLinks, RechtdoorRechtsLinks;number;number;number;text;number;;Afmetingen;Soort Bord;Keuze pijlen;Knooppuntbordnummer 1;Knooppuntbordnummer 2;Knooppuntbordnummer 3;Routenaam;Route/Knooppuntnummer;;;;;Selectie2=='Knooppuntenbord'&&(Selectie3=='RechtdoorRechtsLinks'||Selectie3=='RechtdoorRechts'||Selectie3=='RechtdoorLinks'||Selectie3=='RechtsLinks'||Selectie3=='Rechtdoor'||Selectie3=='Rechts'||Selectie3=='Links');Selectie2=='Knooppuntenbord'&&(Selectie3=='RechtdoorRechtsLinks'||Selectie3=='RechtdoorRechts'||Selectie3=='RechtdoorLinks'||Selectie3=='RechtsLinks');Selectie2=='Knooppuntenbord'&&Selectie3=='RechtdoorRechtsLinks';;;;rh;FtsRt-{0}-{1};FtsRt-{0}-{1};;;;;;;;;;;;;;;;;;;;;;ja
WdRt;TR;1000;1;;130x170, 130x217, 130x280;Doorverwijzingsbord, Knooppuntenbord;Links, Rechtdoor, Rechts, RechtdoorLinks, RechtdoorRechts, RechtsLinks, RechtdoorRechtsLinks;number;number;number;text;number;;Afmetingen;Soort Bord;Keuze pijlen;Knooppuntbordnummer 1;Knooppuntbordnummer 2;Knooppuntbordnummer 3;Routenaam;Route/Knooppuntnummer;;;;;Selectie2=='Knooppuntenbord'&&(Selectie3=='RechtdoorRechtsLinks'||Selectie3=='RechtdoorRechts'||Selectie3=='RechtdoorLinks'||Selectie3=='RechtsLinks'||Selectie3=='Rechtdoor'||Selectie3=='Rechts'||Selectie3=='Links');Selectie2=='Knooppuntenbord'&&(Selectie3=='RechtdoorRechtsLinks'||Selectie3=='RechtdoorRechts'||Selectie3=='RechtdoorLinks'||Selectie3=='RechtsLinks');Selectie2=='Knooppuntenbord'&&Selectie3=='RechtdoorRechtsLinks';;;;rh;Wrt-{0}-{1};Wrt-{0}-{1};;;;;;;;;;;;;;;;;;;;;;
XX-Bewaakte zone;#XX;2100;1;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;XX-Bewaakte zone;;;;;;;;;;;;;;;;;;;;;;;
XX-Onbewaakte zone;#XX;2100;1;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;XX-Onbewaakte zone;;;;;;;;;;;;;;;;;;;;;;;
XX-Surfzone;#XX;2100;1;;400, 700, 900;;;;;;;;;Afmetingen;;;;;;;;;;;;;;;;;;ro;XX-Surfzone;;;;;;;;;;;;;;;;;;;;;;;
XX;#XX;1500;1;;150x200, 225x225, 300x450, 300x1100, 400x200,400x300,400x400,400x600,400x600,450x200,450x300,600x300,600x400,600x700,600x900,600x1100,600x1300,700x200,700x400,700x700,700x900,700x1100,700x1300,500x500,750x500,800x300,800x400,900x150,900x250,900x300,900x600,900x700,900x900,900x1100,900x1300,1000x500,1100x200,1100x300,1100x400,1100x600,1100x700,1100x900,1200x150,1200x250,1200x400,1300x180,1300x300,1300x600,1300x700,1300x900,1400x300,1500x300,1700x300,2000x500;opschriften;;;;;;;;Afmetingen;Opschriften;;;;;;;;;;;;;;;;;rh;XX;XX;;;;;;;;;;;;;;;;;;;;;;ja
XX-Straatnaam;#XX;2100;1;;600x200;opschriften;;;;;;;;Afmetingen;Opschriften;;;;;;;;;;;;;;;;;rh;XX-Straatnaam;XX-Straatnaam;;;;;;;;;;;;;;;;;;;;;;
