input_code,our_code,uri,type
61,VL61.1,http://data.vlaanderen.be/id/concept/Verkeerslichtconcept/45c13c91557317dd6b7b2b37023a3825,https://data.vlaanderen.be/ns/mobiliteit#Verkeerslichtconcept
76.1,WM76.1,http://data.vlaanderen.be/id/concept/Wegmarkeringsconcept/202b9afdd4724ae01517ab7585e18953,https://data.vlaanderen.be/ns/mobiliteit#Wegmarkeringconcept
62,VL62,http://data.vlaanderen.be/id/concept/Verkeerslichtconcept/f6202432ede2ff8b5d6038455776eb0d,https://data.vlaanderen.be/ns/mobiliteit#Verkeerslichtconcept
62bis,VL62bis,http://data.vlaanderen.be/id/concept/Verkeerslichtconcept/9c78205e98520de0e6d683e97179ba57,https://data.vlaanderen.be/ns/mobiliteit#Verkeerslichtconcept
62ter,VL62ter,http://data.vlaanderen.be/id/concept/Verkeerslichtconcept/ae0b8b2540921e82de0df629ec17622c,https://data.vlaanderen.be/ns/mobiliteit#Verkeerslichtconcept
63.1,VL63.1,http://data.vlaanderen.be/id/concept/Verkeerslichtconcept/00fb203200e318350886c833f6c98517,https://data.vlaanderen.be/ns/mobiliteit#Verkeerslichtconcept
63.2,,,
72.2,WM72.2,http://data.vlaanderen.be/id/concept/Wegmarkeringsconcept/bec46e9faa5af0b8da32e4f2d45df471,https://data.vlaanderen.be/ns/mobiliteit#Wegmarkeringconcept
72.3,WM72.3,http://data.vlaanderen.be/id/concept/Wegmarkeringsconcept/781fcd2bf57c055cbfe5bcca20c59844,https://data.vlaanderen.be/ns/mobiliteit#Wegmarkeringconcept
72.4,WM72.4,http://data.vlaanderen.be/id/concept/Wegmarkeringsconcept/1b97495ca8acf94c3927ec1abf0153b6,https://data.vlaanderen.be/ns/mobiliteit#Wegmarkeringconcept
72.5,WM72.5,http://data.vlaanderen.be/id/concept/Wegmarkeringsconcept/2459b5097db8d047623e0cb56f379b0e,https://data.vlaanderen.be/ns/mobiliteit#Wegmarkeringconcept
F17,F17l,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/3674525b2c0a5d3fa43dcfe11525588b1391b809668234599144a9bfb2e45ea2,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
72.6,WM72.6,http://data.vlaanderen.be/id/concept/Wegmarkeringsconcept/dd1cc83a59b31d835a0fb0dfcd791351,https://data.vlaanderen.be/ns/mobiliteit#Wegmarkeringconcept
F18,F18,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/4bab5d3b6d4cdfa0d66dcc14ee7107275e2e71e14aa7940e51bc3e94d804c993,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
74,WM74,http://data.vlaanderen.be/id/concept/Wegmarkeringsconcept/10b4bd00273285dfb7c8875d0793ab4f,https://data.vlaanderen.be/ns/mobiliteit#Wegmarkeringconcept
75.1.2,WM75.1.2,http://data.vlaanderen.be/id/concept/Wegmarkeringsconcept/15e6f7af9ba7162faff36112f2d3f10a,https://data.vlaanderen.be/ns/mobiliteit#Wegmarkeringconcept
75.2,WM75.2,http://data.vlaanderen.be/id/concept/Wegmarkeringsconcept/9179cde8679045eede189507de51789a,https://data.vlaanderen.be/ns/mobiliteit#Wegmarkeringconcept
76.3,WM76.3,http://data.vlaanderen.be/id/concept/Wegmarkeringsconcept/34b31ed053d2b54d905867eddeeb7bcf,https://data.vlaanderen.be/ns/mobiliteit#Wegmarkeringconcept
76.4,WM76.4,http://data.vlaanderen.be/id/concept/Wegmarkeringsconcept/3643bf425d87dd787415022f5334b8f7,https://data.vlaanderen.be/ns/mobiliteit#Wegmarkeringconcept
77.1,WM77.1,http://data.vlaanderen.be/id/concept/Wegmarkeringsconcept/e735019fc999d0180cdb4afb2ea6b75a,https://data.vlaanderen.be/ns/mobiliteit#Wegmarkeringconcept
77.4,WM77.4,http://data.vlaanderen.be/id/concept/Wegmarkeringsconcept/6e4088cc35ae34f65b8a1ba4350ce26e,https://data.vlaanderen.be/ns/mobiliteit#Wegmarkeringconcept
77.5,WM77.5,http://data.vlaanderen.be/id/concept/Wegmarkeringsconcept/a478a6e52ee388590b5c46fcf84bb4d0,https://data.vlaanderen.be/ns/mobiliteit#Wegmarkeringconcept
77.7,,,
77.8,WM77.8,http://data.vlaanderen.be/id/concept/Wegmarkeringsconcept/68decc688d862a9ff700c181b67b6bb4,https://data.vlaanderen.be/ns/mobiliteit#Wegmarkeringconcept
B1,B1,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/e076d4553d8995d0739ad74dc30dbb5cf4095b6c0a9e9a68503e7a7da03f3b9e,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
B13,,,
B15,B15,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/f46c41dce095d2e07a36a8e764c22834eebcc9283c48c36171e3a4ee483ca5ba,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
Type VIII,GVIII,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/57fdbb852e7bdcb6450e61b8d6b837930a26881c6709e2e456c3544d5cb465c9,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
76.2,WM76.2,http://data.vlaanderen.be/id/concept/Wegmarkeringsconcept/053e2451065c5bd0946740fe662c2612,https://data.vlaanderen.be/ns/mobiliteit#Wegmarkeringconcept
B9,B9,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/439b3909b6eae9c6a87120b407e1bdcc0245cda415266347b1f4b930f3573535,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
B11,B11,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/e84d5732cf1299f012da33d3f8d76b0dfb7213ae86f0ed0fe76044f7f900424f,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
B19,B19,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/64d0148e08734e74f31a183130ab616a3fdb25ab8bd1c60a9cbb6b918908b244,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
B21,B21,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/00939dd22288b0ef321908552d49f97c6e77e53de6e14b303f32c9a499839557,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
M1,M1,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/fa4db4e1284d3c686c2c7eb94bfbffb961d7358c980aa099c7ca0c4bfdfac9df,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
M10,M10,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/367e8886caac739058332e5f9087d4412a15fafeed0ac1d270c71643a7dd727a,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
M8,M8,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/0527c3b6261a500eade105ef371d355c2b950fcdd14302bdfc6711da2933f33a,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
M9,M9,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/62da21c7e453f5de930d244fbcf47580bd1f1b1773faf0c4c15a81a8f2cc3879,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
B22,B22,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/54047e29ccc04a916773bfca49532da57a6cbb2d13cca7c0dd6b676b84e75576,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
B23,B23,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/3ab5a7784511d3c2b96b8d4a51d2b69bc0221e625d1f954f0ad7b0036e980cb9,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
B3,B3,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/db7f076463027c70137d3b899b76586aa8ea0cc38001ed8d880d37d4810410a0,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
B5,B5,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/1b0064d6a66dc26109c3173acb5254c81e508aa875ff16764b6d45cb34ef651a,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
B7,B7,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/b60a7295d946865b349e22b018784376f5b299ac1410eae384388c652baeb289,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
C1,C1,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/7d6a7b43528f9c71a42780a01dd1e43e1db1e2675c4f3e18effe6939bbc663ee,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
C11,C11,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/fcc9d98e971d74253c641355dc88c94ea70f8a8a1a789ea4aef44a0f23a52728,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
C9,C9,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/2ef0f718f6780fa8f69d02d8c3e8ad3cc9879e1a125b361b627a883198b41400,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
C13,C13,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/bc67b2aed58af8cba5f38d177bfc2525b97410a84dec019d0a54a072bae6c776,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
C15,C15,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/0c4c0e3561334e2bc50bca4979294fa85607520fa2a22bf25e4b32d350d924ae,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
C17,C17,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/73038f34804b2c4b5552eadd2cb7c8c677f7e7386e48286ac75873cb030fd617,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
C19,C19,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/ce89d1a5cdd2078c5ae18dfacba050fe2e2db116c57f2e9934a5ce6eddf2e893,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
F19,F19,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/a14b8cd76fbf8e965f47adc3644eec7c9aaeb64927c755a6fb67de6d63a236ef,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
M11,M11,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/0c471075e7f9f4f6b5c12abf3ed2acb4b1c2dd17545671ae2359ac2e9d524647,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
M17,M17,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/87633686f31916bfc50b2225ce37ec54affbc79f79e9eea1e4a5cf64740697f4,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
M12,M12,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/734eff1afee00937cb46123d801e75ac98a1d26e186d8f2386cc6df45e31d324,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
M18,M18,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/a5124762c35c1d71e97bc164c78ed9e82ce7b2fd1967ebb7f6882633fc9faba9,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
M2,M2,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/0354a9248d379808250847432a584e4dc2be39d0eaec787dff319a30e407e053,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
M4,M4,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/600b30431b96653057da8e807aa49c299ea450433b59291ba1e2442656d309ab,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
Type IV,GIV,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/4aab258f2269849dfae22e9bd2eed707d5000596a243e4b0c2d2aff3eb87c300,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
M3,M3,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/bc312fc26af5cf71e7616e1d9fd0e3a34f8c44b0d97dfa8ab8a532d1faac3b87,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
M5,,,
C21,C21,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/bedd100cbf5d1795b9f4a9cf5d63846a65e0d5deb7f1122848e826f5b9e221af,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
TypeIV,GIV,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/4aab258f2269849dfae22e9bd2eed707d5000596a243e4b0c2d2aff3eb87c300,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
C22,C22,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/25a693b6497cc1c6bd53f85f018fceb52641719bb1f06cbb6a67517f9fe11b1d,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
C23,C23,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/2b08f73a820e4998ba2df0155922f480f1f13a286f34949dad8af8914d4f77cd,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
Type VIIa,GVIIa,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/6b9d9a56cad922f1f99e67ff6b775a49acd896a04c8cdb1d69faab0255ef3260,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
C24a,C24a,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/25edd560e9c1080dcc8275422f857a2b08c7f4efcfb9bb93eb4bf53b9719ead5,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
C24b,C24b,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/b66e9e8ac16b07d9311e94a44dd7146b8e6ada618f414e8502eac53422c8b842,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
C24c,C24c,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/6863e3797bc06c1ef11a793e4462a32ccfc45d31642213209c15f87339a279f5,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
C25,C25,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/11a07b567d603a2f01a987ce4feea54c709a57449554debc5f5ae63c602c722b,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
C27,C27,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/69789f034ab0b39016cd2d17ac594edf1aaf3f5b7e167fb85025483c2bd63bf2,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
C29,C29,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/451d20f38b98efda6f0fa73fb26cccda41070b772e3c4fcc46caee62e004ea08,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
C3,C3,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/e8cdf86215d2202a9001f93e1ed3b7577885fe972a799a30f29998bf0fb34e02,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
C31a,C31a,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/22e5942e1f2f0e0e4162ec69933e317ede9c3c10200980665a682d30f19034e4,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
C31b,C31b,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/361c936975bc1f56b7b6b3689c20ad9357ba6d0e0e97dad0bd718c395f4ba9e1,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
C33,C33,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/dfa07fdaeb6870f1e2922ba694f0fbf5b929f2f9249b785d7c0591b0201ba4c8,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
C35,C35,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/1a87027d46dd7d4a3cd3084db904dfe5d22e0cb0ae7dcc47ebed18eec7e52f81,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
C37,C37,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/11a00892550b4d76a4021b11c9769d4d8812e80a42808da341d72e49f81c5a0c,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
C39,C39,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/6cebe8cd9a145b9791d607b6b66fee19a080ab8efecdca98bef9dde1d7a3c228,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
C41,C41,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/55162fd0c4ace95126afa15608016924b948ff4f6a955a6cb908d0c46262737c,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
Type V,GVa,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/7caaef3cd26c046e13d8b8e83e779b6c77cb9e7330dd714ed902322f68be52e8,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
C43,C43,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/1c6110b80aad28134ee6cc79cf506a65a0488d1c649841e152ffbdb5031bb5ee,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
C45,C45,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/950eeeaa70a8d7b9c29056a248fa0e673881f37a10fdce925e969828af827272,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
