input_code,our_code,uri,type
Type VII,GVIIa,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/6b9d9a56cad922f1f99e67ff6b775a49acd896a04c8cdb1d69faab0255ef3260,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
C46,C46,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/4a03dff5c229e10fbe2544c11236dfce5ab592d70626a0a0671ee23c16585fa6,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
C47,C47,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/36e7f05884aeb3cfe0ed5064713ca63ce7d9817dd14921eae9bd221766153216,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
C48,C48,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/55f0a4e186dc201149bd8509e0ea6fe363b86ef16f6f0766557a946572deb168,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
C49,C49,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/6d546c2d3ee4a4fb232dbc72a0f4d6e6b27344ceb4ec3d03f8f98cc669f5f280,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
C5,C5,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/527b2109b1aacf1a69f31cdae3721302a51a118469ac337c85aba921fa0dca13,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
C7,C7,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/47b523a23f2f2f578d171d5d78d343d01f9b215858733370177c5aab37baa29c,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
C6,C6,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/81dacb65d15dc41b3f92ffeb9b6d8a776180c1261b69d74db5783bcdb3d3e79f,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
D1,D1,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/ef95e7f29f423cb55cfb085749607778bfaf770137e9b0cfc3362f374094985f,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
D10,D10,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/32a6431ad5ad20c5bc5eca29bcbbe0ce6bca180ac0a7fceed6e05127e60c16f0,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
D11,D11,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/b0b50921fd34b0b2d4b4a8c72dbb7872071dc3b15a492ac77683707d308feae1,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
D13,D13,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/4cdd5c7ae7f47341ae64e5a6f0d87ef4af6a73fc3cd2ba5b1a46cd0fa9c83465,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
D3,D3,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/00ec95d849486cfd9c41ba02e2125ac2f719f6bb85d26ae78f6cbd006ffd1f42,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
D4,D4,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/b220de78deaf7595b84fe86a8dc2b881009b6ea15428a0e2e7c4b679c61c29e5,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
D5,D5,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/bc05e44f54e530335872114a61a3959f423b0f369f464e3717495b14d8ffd1ca,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
D7,D7,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/7b796f77edc7d487881bd4fbc5faebda6d803ff899740de440211257d706c136,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
M13,M13,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/9375ac24955c89adb412e5bb7e3c4f56d0ebde1022963bf84e52affd987715e3,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
M14,M14,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/63eca6e1d18ff9e92f71db5b637c0763e87b2d97fbdd6b1eb58e11a3514f8d8f,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
M15,M15,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/332f5e44542833f7c5723fc1c55d20b56a7bc79da379613d8f3c48c65276184d,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
M16,M16,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/ccfce8f5c49bf6098900d566a57a37a34c152a713eded5f0e89d5badfac2a77f,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
M6,M6,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/ce4b8d325e769ba3239378723a3d04af417ca4b8b1c76fcc18af1fd70448ebdc,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
M7,M7,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/b177403ff3ec65e0de763fd5d54110e4b57d0665b84eeb89ab2d6e7268bc37c1,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
D9,D9,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/eadf7c2db13f747a7241c4689a212e02f4c93f6957844fa4ff26fdf2ce6165bc,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
Drempel,,,
E1,E1,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/b667a243b8ec32abc8cae6ff5cdff6dafb667cf1ddec6ff015824b451895d4d2,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
E11,E11,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/c325e2c889471d83f36a825b68a0801de16c2a4ba7e36a4c897f6c3493125dcf,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
Type VIId,GVIId,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/84567323c818fdb559cc3df4dbc141d3e24efcf6f528473c5c0ec20e180e56e2,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
Xa,GXa,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/44354ebf53e7112f55f992b3290d810f5291438b536af1f3ca8e5c630e25c75d,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
Xb,GXb,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/3536ac197567d5c95e40959ec4f822bc54c2726e405cea617bffa2117d80b9c8,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
Xd,GXd,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/d6994e5d8b2cfedffaad046aa1a0701e892b2f4feb901fadbf7814f678ae5663,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
Xc,GXc,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/735cd32e48f1535d2c9a1dc572e8e03a3d5907b7402675f901672d6c28d1a341,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
E3,E3,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/137112aad6b994f965bfd6ceb7e88bf0162db8ac885e57439ef8cbee363fe579,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
E5,E5,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/4f857c0f9709924a47488596aee4387e2729c35b5dd512c5492a9b78715bd326,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
E7,E7,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/b5e9f13d81ac78f0002aac342f4eb866394598088cfe0276013b928afd1560f8,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
Type VIIb,GVIIb,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/be92d225a5de7d82b9021b75dd48c7bdaf91a7b6243215ba7c03160817ee9476,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
E9a,E9a,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/0b8edba107bc181f01ea9fcf241c76f6befff04e15a697acf1c6cdeb49e71868,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
TypeVIIb,GVIIb,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/be92d225a5de7d82b9021b75dd48c7bdaf91a7b6243215ba7c03160817ee9476,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
TypeVIId,GVIId,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/84567323c818fdb559cc3df4dbc141d3e24efcf6f528473c5c0ec20e180e56e2,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
Type VIIc,GVIIc,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/f304fa07025853d008cb86709fea2a4c19894ce5031f41b04076e3039bce466a,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
Parkeerautomaat,,,
TypeVII,GVIIa,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/6b9d9a56cad922f1f99e67ff6b775a49acd896a04c8cdb1d69faab0255ef3260,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
E9b,E9b,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/f74b9e8e4ddd1760f32d54063f96a3964846464bed031a942863f59f5187a268,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
E9c,E9c,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/9a99ae7486d2f485d6540fb82b5c12d732788b46dcc66a2a5fcd0966929c6a43,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
E9d,E9d,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/4a2ec210cf9459059de87c11a70b40d957edeb78f302963e1a526a47406d11ec,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
E9e,E9e,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/bd68717b59b32f5cfc66e459f72f7fef6ff8bc33d9276dcc2ca7c8ca7e860371,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
E9f,E9f,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/47c9ffa15a0316eb8144e48eed44bef295c2ea742b37ab6675268611cbbb5b64,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
E9g,E9g,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/4666c7f416e910d3b442c51c1c32bbe3ce9ad324c2f07badfad9610431bf1484,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
E9h,E9h,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/5446d50a99626e166d9c93fa1a1be0a5be5cb038388d837a5efdc316a441c5c0,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
E9i,E9i,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/c013a71f9cd0f6084cd5beac514f11edb27aeb99cb9ed375150567c71db3b061,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
F103,F103,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/5a99bb07ee0886bcbc996b67327b2977bc70e67ad9ee9649d7e24f44f68b4684,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
F105,F105,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/e6f178e53fc9ae0d1d17616ef08d3873f6892bfc46acf1f8850a77d34d4f85d2,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
F107,F107,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/714232fc0cf75050ea8b89489ecc0f172cec1f6d737fdf4e26d7e517c4e9ea9b,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
F109,F109,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/f942d05b3b11a3f66af963ab6f2c1b85fdf2c56d1db56dd91dec219844e94160,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
F111,F111,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/ec0dd82c6870eef371bcd7e3bb57707aab6f3533f94cdefbe1dc079edbc4c8a9,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
F113,F113,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/3037b526b0e73c6764ef1071f2658b5ba74287d2fdb30a4657355dfb621b85fe,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
F12a,F12a,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/a03dc4c14ea95352be3a61e999b541bf18b13f979a0a8fe127feee53b4fae490,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
F12b,F12b,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/79b74b6bfaa129c36bdd8fc39a0e071a15e6be38a4ec37bc0c34206fcc6a8d55,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
F13,F13,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/62322bcd7dbc57bff8219bd973ea664671c3788c7444be7bd6e2b8a773f4308b,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
F15,F15,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/538c99f7923838b697983a850a957fce6013d760e3a55b55b54bd5e212d40a61,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
F1a,F1a,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/6bf808b4f6ff1a24e5646ab44302ae87252ec04dc0ffc5f49d14253b2e4c4c6c,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
F3a,F3a,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/6ff25f28ed1b550860a007d3fbd8590b1839dd86adbc87b578dd57aa572e427d,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
F1b,F1b,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/e8464868874fc0b87cad2fd84ecd58b1983561668765591ea58187afb5d39cd4,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
F3b,F3b,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/13e1ea2149022c8b94bf4668ba2161fe61e8ea0154025218c48fd066a4031961,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
F4a,F4a,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/ecedfa0ac528d4ba21050a5ff32e8f320fb7f1da82c799c29b1fa85fcf0a9024,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
A23,A23,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/cbf8a964bc0e877ae0eb9574f982b5b0d9d5112d4a1673aed3e10b9250c27a77,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
F4b,F4b,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/2721df3072ab4e96f50b345524806082f37252e7a1a802b14d640c3cfd7a1d49,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
F5,F5,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/954557c970fea1888c7cd5fd11d1a1fd582517da4a05a02fc34599eb36853a76,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
F7,F7,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/11d86f16056832a3cf2765f8de597aadf50d6699c4422afa408f34642c44b42c,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
F91,F91,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/d2eaca5fcc21522d4f1732550bc78e8b6a935e974c6350896ee59ed2c92fbf42,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
F99a,F99a,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/b01d15be48cc1bd95ada28cae1c18e37e64fbb723a83950eb6f9b1126b63c692,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
F101a,F101a,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/02ee9abc37a79c9b74cab7eb93cc00c69aeeacac3fb2f6c34733a34c5ab94e9a,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
F99b,F99b,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/31bdd8a00cbe10bbe2908760820ca07226cb9bfd829e84e87b859d21d4bf6da5,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
F101b,F101b,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/a12dc2565be0dd45f62af20493a2dbc17d83b544db425a804bdbe56f6d99b8cd,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
F99c,F99c,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/00c62afceb8661521659394983ff910b2b9cecd92b11ae0376bdb94b9d8c594c,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
F101c,F101c,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/a044fe2e77e31276281d1e915f9cfbd97cc4bfc7505087987a13d9b27f2a1ca4,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
F9,F9,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/5d898e118d9f413d489cefe38a675ecab0c3a1a554475275b32fdb1e7f3a25da,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
F11,F11,http://data.vlaanderen.be/id/concept/Verkeersbordconcept/b4ce49f90460d0ed702ae714771dda6504e1e85b17eb7e89ec6fe00dfa444fbc,https://data.vlaanderen.be/ns/mobiliteit#Verkeersbordconcept
Plateau,,,
